property_id,book,page,sale_date,sale_price,physical_address,county,state,source_url
2967597787,1006,858,2017-02-23 19:00:00,90000,695 BEEF TONGUE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946846529,1065,758,2020-10-07 20:00:00,130000,134 S MAIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952097648,708,429,2001-05-17 20:00:00,0,BEAMON HUNT RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931336463,634,28,1997-02-25 19:00:00,0,287 ED ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947311466,635,586,1997-04-06 20:00:00,0,130 HICKSVILLE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946813728,1082,665,2021-06-02 20:00:00,25000,529 WHITE ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935461387,476,239,1988-06-21 20:00:00,0,1267 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935359415,1007,510,2017-03-13 20:00:00,0,1319 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2963839870,958,75,2013-09-26 20:00:00,70000,HWY 58,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2954292459,744,777,2015-09-28 20:00:00,0,1199 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927860279,903,390,2010-05-06 20:00:00,0,127 HERITAGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3918881171,704,615,2001-04-24 20:00:00,10240,FLEMING DAIRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946356267,315,93,1977-12-31 19:00:00,0,146 DENA DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2957036784,597,641,1994-11-28 19:00:00,1190,BARNETTE LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2923006466,175,515,1969-12-31 19:00:00,0,670 SHEPARD RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2936204465,1020,97,2018-01-07 19:00:00,79000,370 PERRYTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2936211504,1022,468,2018-03-18 20:00:00,58000,420 PERRYTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3915250860,877,748,2008-09-21 20:00:00,28000,1171 ODELL LITTLETON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2924557708,698,372,2000-11-29 19:00:00,0,1865 TOWER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2953027105,901,158,2010-03-04 19:00:00,7000,RED OAK LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947809817,355,348,2017-03-19 20:00:00,2000,101 ALSTON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911873961,648,588,1997-11-19 19:00:00,0,106 WILLIAMS ACRES DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956120656,352,183,1980-12-31 19:00:00,0,110 W SPRING VALLEY ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2941165042,311,289,1977-12-31 19:00:00,0,136 PETER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2938621691,1006,641,2017-02-16 19:00:00,105000,205 WEST ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2938400526,392,80,1983-12-31 19:00:00,0,115 N JESSIE PRIDGEN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2938400456,392,80,1983-12-31 19:00:00,0,107 N JESSIE PRIDGEN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2937492889,891,1,2009-07-07 20:00:00,0,120 S JESSIE PRIDGEN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3914153917,983,1,2015-08-02 20:00:00,220500,ODELL ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2984431144,326,155,1978-12-31 19:00:00,0,1028 NC HIGHWAY 43,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2983943568,433,241,1986-07-16 20:00:00,0,1418 NC HIGHWAY 43,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2911896161,729,118,2002-08-06 20:00:00,0,164 HAYESVILLE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2927480881,392,222,1983-12-31 19:00:00,3000,131 WYCOFF RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2922918017,541,61,1991-03-24 20:00:00,0,635 SULPHUR SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2899279967,253,452,1972-11-12 19:00:00,0,897 CAPPS FARM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935095258,379,326,1982-12-31 19:00:00,0,307 PERRYTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2968912017,395,131,1984-12-31 19:00:00,2000,115 HONEYSUCKLE LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3917776177,273,175,1974-12-31 19:00:00,4000,310 COLLEGE ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2071764886,1075,739,2021-03-01 19:00:00,0,139 TANGLEWOOD AVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2924700121,842,13,2015-02-23 19:00:00,0,343 WILLIS PINNELL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2955189985,773,431,2004-04-27 20:00:00,0,684 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2952738602,619,52,1996-04-02 20:00:00,0,2061 LICKSKILLET RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2994143841,430,337,1986-06-03 20:00:00,0,685 MOUNTAIN VIEW RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2938646558,824,522,2006-06-01 20:00:00,0,508 WALKER AVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3918816778,657,516,2018-05-08 20:00:00,0,117 SHAW SPRINGS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2926550889,386,305,1982-12-31 19:00:00,2000,710 AXTELL RIDGEWAY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3903494496,788,827,2004-12-29 19:00:00,40000,689 ROSSER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2949915869,422,337,1985-12-22 19:00:00,0,1834 WARREN PLAINS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2937717303,1084,605,2021-06-30 20:00:00,67000,561 RIDGEWAY WARRENTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2971895167,896,433,2009-10-22 20:00:00,0,348 GILLIS ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2980695577,407,275,1983-12-31 19:00:00,0,RICHARDSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2957808616,376,287,1982-12-31 19:00:00,21000,948 US HIGHWAY 158 BUS E,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931265018,254,668,1972-12-31 19:00:00,0,151 ED ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956122295,608,242,1989-02-01 19:00:00,0,E PLAINVIEW ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956168680,1021,214,2018-02-07 19:00:00,5000,464 WARREN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956122673,608,242,1989-02-01 19:00:00,0,E SPRING VALLEY ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2970332327,271,306,1974-12-31 19:00:00,0,634 ERNEST TURNER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956124620,608,242,1989-02-01 19:00:00,0,SPRING VALLEY ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3011758521,981,469,2015-07-01 20:00:00,0,1174 BREEZEWOOD LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946654018,658,527,1997-06-18 20:00:00,7905,430 W FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2980288772,1042,84,2019-06-24 20:00:00,0,464 RICHARDSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946644878,658,527,1997-06-18 20:00:00,7595,426 W FRANKLIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2970339388,811,563,2005-11-30 19:00:00,0,671 ERNEST TURNER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2970348891,768,740,2004-12-23 19:00:00,0,665 ERNEST TURNER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2961013569,350,246,1980-12-31 19:00:00,0,OLD NECK RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2973146045,509,327,1989-11-15 19:00:00,22000,GUM POND RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956710097,191,297,1957-01-01 00:00:00,0,HWY 58,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2962807839,965,65,2014-03-25 20:00:00,0,123 RABBIT BOTTOM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2982269540,854,219,2007-08-09 20:00:00,0,777 INEZ ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2972802149,384,65,1982-12-31 19:00:00,0,1513 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2971893746,402,205,1983-12-31 19:00:00,1000,128 WHEATFIELD DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2972421028,854,219,2007-08-09 20:00:00,0,338 INEZ ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2963133153,389,39,1982-12-31 19:00:00,9500,GREENTOWN AVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2961895354,965,65,2014-03-25 20:00:00,0,133 RABBIT BOTTOM RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2980680889,711,372,2001-09-09 20:00:00,2000,RICHARDSON RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2950968209,980,319,2015-06-03 20:00:00,1500,273 HORACE PERRY RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956122156,1013,282,2017-07-23 20:00:00,7500,102 GILLILAND ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956110783,636,620,1997-04-22 20:00:00,0,533 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3909966517,1002,915,2016-11-17 19:00:00,0,142 MINNOW LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2936893596,402,155,1983-12-31 19:00:00,0,444 SNOW HILL RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2937959789,563,541,1992-08-04 20:00:00,0,150 DEEPWOODS DRIVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946867097,1015,625,2017-09-20 20:00:00,50000,215 N MAIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2925325269,430,128,1986-05-22 20:00:00,15000,1841 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2997439596,1023,865,2018-04-26 20:00:00,18000,111 MAT NELSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2970234192,1073,401,2021-01-25 19:00:00,38000,ERNEST TURNER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3915280074,988,80,2015-11-23 19:00:00,0,1091 ODELL LITTLETON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946741599,960,324,1992-01-02 19:00:00,20000,207 DAMERON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956163774,671,841,1999-01-25 19:00:00,0,438 WARREN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947817039,976,101,2015-02-02 19:00:00,0,104 ALSTON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2963727811,298,99,1976-12-31 19:00:00,5500,701 GREENTOWN AVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3914358288,384,111,1982-12-31 19:00:00,1000,398 & 402 ODELL ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3914358288,384,111,1982-12-31 19:00:00,1000,398 & 402 ODELL ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2969410568,1018,440,2017-11-26 19:00:00,0,777 OAKVILLE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2938842317,903,627,2010-05-04 20:00:00,0,121 HUNTERS RIDGE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2960864408,387,135,1982-12-31 19:00:00,1500,305 ERNEST TURNER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2981397803,262,312,1973-12-31 19:00:00,2250,556 GILLIS ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947054682,687,444,2000-02-17 19:00:00,0,145 DEEPWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2989977609,972,157,2014-09-25 20:00:00,47500,127 SAILBOAT LN,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2981006077,561,270,2008-08-03 20:00:00,0,RICHARDSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2963732176,1033,4,2018-11-14 19:00:00,21000,GREENTOWN AVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2963737291,1016,541,2017-10-15 20:00:00,20000,HWY 58,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931333002,1062,245,2020-08-20 20:00:00,0,294 ED ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947843443,710,809,2001-05-14 20:00:00,0,959 WARREN PLAINS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935557711,270,64,1974-12-31 19:00:00,0,1203 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2937815695,969,385,2014-07-14 20:00:00,0,338 READ RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2936106690,702,552,2001-03-20 20:00:00,0,379 PERRYTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2953704541,899,722,2010-01-19 19:00:00,0,1610 PARKTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2965167480,420,57,1984-12-31 19:00:00,0,HWY 58 OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956261515,395,39,1983-12-31 19:00:00,2000,1326 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947813491,816,755,2006-02-13 19:00:00,24000,138 LYNCH ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2964564878,528,267,1990-08-29 20:00:00,0,58 HWY,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2982747868,952,904,2013-06-13 20:00:00,0,TUTELO RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2925636374,828,423,2006-08-10 20:00:00,0,1689 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2956279336,761,360,2003-09-18 20:00:00,31000,190 RED HILL LOOP RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2980395275,702,554,2001-03-22 20:00:00,0,477 RICHARDSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2984422901,291,243,1976-12-31 19:00:00,4000,1036 NC HWY 43,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2963237600,379,9,1982-12-31 19:00:00,0,GREENTOWN AVE,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2923456795,809,166,2005-10-30 20:00:00,0,LARGO RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2971633476,672,1001,1999-02-27 19:00:00,0,RABBIT BOTTOM RD OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946868114,1093,699,2021-11-23 19:00:00,60000,217 N MAIN ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2994044652,398,165,1983-12-31 19:00:00,2500,1511 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2994042085,522,61,2008-05-26 20:00:00,0,1511 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2994045422,358,15,1980-12-31 19:00:00,1000,1511 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931073753,251,348,1971-12-31 19:00:00,0,106 ROY ALSTON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2931072589,705,47,2001-05-07 20:00:00,0,110 ROY ALSTON DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3916312376,972,478,2014-10-02 20:00:00,1500,875 ODELL LITTLETON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3917860990,325,31,1978-12-31 19:00:00,4000,318 COLLEGE ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2933073242,809,977,2005-11-08 19:00:00,0,2000 US HWY 401 S,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2977722985,1039,650,2019-04-30 20:00:00,52500,196 THEO ROBERTSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3914343307,284,272,1975-12-31 19:00:00,0,ODELL ARCOLA RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2971777519,850,735,2007-06-21 20:00:00,0,288 GILLIS ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2971782315,290,166,1976-12-31 19:00:00,0,274 GILLIS ALSTON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2991926649,1028,704,2018-08-14 20:00:00,0,1376 RICHARDSON RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2980266106,887,226,2009-04-05 20:00:00,0,1640 SR OFF,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2953030287,1064,30,2020-09-13 20:00:00,0,1155 PARKTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2936201966,1081,436,2021-05-17 20:00:00,0,388 PERRYTOWN RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2953249176,263,102,1973-12-31 19:00:00,1000,1973 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2947051576,551,263,1991-09-19 20:00:00,0,151 DEEPWOODS DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2970500733,1057,858,2020-06-11 20:00:00,30000,1628 SR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2966282837,243,118,1969-12-31 19:00:00,0,370 BIG WOODS RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2955349578,1064,689,2020-09-24 20:00:00,0,927 BALTIMORE RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2946741232,668,327,1998-11-12 19:00:00,0,223 DAMERON ST,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2949573887,1036,41,2019-02-04 19:00:00,165000,411 FALKNER QUARTER RD,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935663904,960,31,2013-11-12 19:00:00,53000,1159 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
3000634462,529,219,1990-09-09 20:00:00,115000,290 PARKWAY DR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
2935760198,694,175,1999-11-01 20:00:00,0,1129 DR MARTIN LUTHER KING JR,WARREN,NC,https://arcgis5.roktech.net/arcgis/rest/services/Warren/RokMap/MapServer/3
