name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"KEP PROJECTS, LLC",LLC,PA,,,,PA,1417 BETHLEHEM PIKE,FLOURTOWN,19031,3822930,,,1417 BETHLEHEM PIKE FLOURTOWN PA 19031 MONTGOMERY,
MEAKIN & ASSOCIATES LLC,LLC,PA,,,,PA,1484 WOODLAND ROAD,JENKINTOWN,19046,3822931,,,1484 WOODLAND ROAD JENKINTOWN PA 19046 MONTGOMERY,
"HILL VENTURES, LLC",LLC,PA,,,,PA,142 KING AVENUE,PITTSBURGH,15229,3822932,,,142 KING AVENUE PITTSBURGH PA 15229 ALLEGHENY,
"FEDDY & ASSOCIATES, LLC",LLC,PA,,,,PA,104 ERIE ST,PECKVILLE,18452,3822933,,,104 ERIE ST PECKVILLE PA 18452 LACKAWANNA,
"BLACKSHEEP IT, LLC",LLC,PA,,,,PA,416 RADNOR STREET ROAD,WAYNE,19087,3822934,,,416 RADNOR STREET ROAD WAYNE PA 19087 DELAWARE,
TANDUS CENTIVA US LLC,LLC,DE,,,,,,,,3822935,,,%CT CORPORATION SYSTEM DAUPHIN,
"FINE ART CITY, LLC",LLC,PA,,,,,,,,3822936,,,%CORPORATION SERVICE COMPANY DAUPHIN,
KOMAL WAHI O.D. LLC,LLC,PA,,,,PA,567 ROUTE 100 NORTH,BECHTELSVILLE,19505,3822937,,,567 ROUTE 100 NORTH BECHTELSVILLE PA 19505 BERKS,
"WORK TO LIVE, LLC",LLC,PA,,,,PA,6 S 4TH ST UNIT 2,COPLAY,18037,3822938,,,6 S 4TH ST UNIT 2 COPLAY PA 18037 LEHIGH,
"LANDISVILLE RAILROAD, LLC",LLC,PA,,,,PA,4910 SIMPSON FERRY ROAD,MECHANICSBURG,17050,3822939,,,4910 SIMPSON FERRY ROAD MECHANICSBURG PA 17050 CUMBERLAND,
"RODNEY W. DURGIN, LLC",LLC,OH,,,,,,,,3822941,,,%CT CORPORATION SYSTEM DAUPHIN,
"BRUNO777, INC",CORPORATION,PA,301 HEIGHTS LANE #51-B,FSTRVL TRVOSE,19053,PA,301 HEIGHTS LANE #51-B,FEASTERVILLE,19053,3822942,OMAR BROUNDZHADZE,PRESIDENT,301 HEIGHTS LANE #51-B FEASTERVILLE PA 19053 BUCKS,301 HEIGHTS LANE #51-B FSTRVL TRVOSE PA 19053-09
"J & C PARKER, INC.",CORPORATION,PA,4210 MCKEE RD,ERIE,16506,PA,4210 MCKEE ROAD,ERIE,16506,3822943,JEFFERY C PARKER,PRESIDENT,4210 MCKEE ROAD ERIE PA 16506 ERIE,4210 MCKEE RD ERIE PA 16506-3703
"PUMP SMART, LLC",LLC,PA,,,,PA,25415 PINEWOODS ROAD,WATERFORD,16441,3822944,,,25415 PINEWOODS ROAD WATERFORD PA 16441 ERIE,
"SWEET DREAMS, LLC",LLC,PA,,,,PA,201 SOUTH PARK STREET,DALLASTOWN,17313,3822945,,,201 SOUTH PARK STREET DALLASTOWN PA 17313 YORK,
"THE PENALTY BOX SPORTS BAR AND RESTAURANT, LLC",LLC,PA,,,,PA,3422 WALNUT ROAD,KUNKLETOWN,18058,3822946,,,3422 WALNUT ROAD KUNKLETOWN PA 18058 MONROE,
"POND ROAD PROPERTIES, LLC",LLC,PA,,,,PA,381,HOLLAND,18966,3822947,,,381 HOLLAND ROAD HOLLAND PA 18966 BUCKS,
"BRAND NU U, LLC",LLC,PA,,,,PA,900 NORTH HANOVER STREET # D7,POTTSTOWN,19464,3822948,,,900 NORTH HANOVER STREET # D7 POTTSTOWN PA 19464 MONTGOMERY,
"FINEX GROUP, LLC",LLC,CA,,,,,,,,3822949,,,%M. BURR KEIM COMPANY PHILADELPHIA (TERMINATED),
ERMD LLC,LLC,PA,,,,PA,825 TREMONT DRIVE,DOWNINGTOWN,19335,3822950,,,825 TREMONT DRIVE DOWNINGTOWN PA 19335 CHESTER,
"MOOVE IN PARTNERS - RED LION, LP",PARTNERSHIP,PA,10 BENTZEL MILL ROAD,YORK,17404,PA,10 BENTZEL MILL ROAD,YORK,17404,3822951,"RED STAG HOLDING COMPANY, LLC",GENPARTNER,10 BENTZEL MILL ROAD YORK PA 17404 YORK,10 BENTZEL MILL ROAD YORK PA 17404
CAMBRIDGE HOME CAPITAL LLC,LLC,NY,,,,PA,800 N SECOND STREET SUITE 100,HARRISBURG,17102,3822952,,,800 N SECOND STREET SUITE 100 HARRISBURG PA 17102 DAUPHIN,
"O.P.P. MANAGEMENT, INC",CORPORATION,PA,2541 NORTH 9TH STREET,PHILADELPHIA,19133,PA,2541 NORTH 9TH STREET,PHILADELPHIA,19133,3822953,MELISA MILLS,PRESIDENT,2541 NORTH 9TH STREET PHILADELPHIA PA 19133 PHILADELPHIA,2541 NORTH 9TH STREET PHILADELPHIA PA 19133-51
"THE CENTER AT ROCKY MEADOWS, L.P.",PARTNERSHIP,NV,,,,PA,1 SOUTH MARKET SQUARE 12TH FLOOR,HARRISBURG,17101,3822954,,,1 SOUTH MARKET SQUARE 12TH FLOOR HARRISBURG PA 17101 DAUPHIN,
"MOOVE IN PARTNERS - MANHEIM, LP",PARTNERSHIP,PA,10 BENTZEL MILL ROAD,YORK,17404,PA,10 BENTZEL MILL ROAD,YORK,17404,3822955,RED STAG HOLDING COMPANY,GENPARTNER,10 BENTZEL MILL ROAD YORK PA 17404 YORK,10 BENTZEL MILL ROAD YORK PA 17404
MERA CAPITAL MANAGEMENT L.P.,PARTNERSHIP,DE,,,,,,,,3822956,MERA CPAITAL LLC,GENPARTNER,8 TOWER BRIDGE 161 WASHINGTON STREET SUITE 1560 SUITE 1560 CONSHOHOCKEN PA 19428 MONTGOMERY,8 TOWER BRIDGE 161 WASHINGTON STREET SUITE 1560 SUITE 1560 CONSHOHOCKEN PA 19428
"MOODY HOLDINGS, LLC",LLC,PA,,,,PA,216 1/2 ROBIN HOOD DR,IRWIN,15642,3822957,,,216 1/2 ROBIN HOOD DR IRWIN PA 15642 WESTMORELAND,
"2258 POND ROAD PARTNERS, LP",PARTNERSHIP,PA,381,HOLLAND,18966,PA,381,HOLLAND,18966,3822958,POND ROAD PROPERTIES LLC,GENPARTNER,381 HOLLAND ROAD HOLLAND PA 18966 BUCKS,381 HOLLAND ROAD HOLLAND PA 18966
"MARK APOLACON ASSOCIATES, L.P.",PARTNERSHIP,PA,580 THIRD AVENUE,KINGSTON,18704,PA,580 THIRD AVENUE,KINGSTON,18704,3822959,"MARK APOLOCAN REALTY, INC.",GENPARTNER,580 THIRD AVENUE KINGSTON PA 18704 LUZERNE,580 THIRD AVENUE KINGSTON PA 18704
HEATHER MANGIERI NUTRITION LLC,LLC,PA,,,,PA,815 PONDEROSA DRIVE,IMPERIAL,15126,3822960,,,815 PONDEROSA DRIVE IMPERIAL PA 15126 ALLEGHENY,
"ELICKERS KENPO KARATE ACADEMY, LLC",LLC,PA,,,,PA,4195 BEAUMONT ROAD,DOVER,17315,3822961,,,4195 BEAUMONT ROAD DOVER PA 17315 YORK,
"GLENWORTH FARM AND WELLNESS CENTER, LLC",LLC,PA,,,,PA,57 GLENWORTH ROAD,POTTSVILLE,17901,3822963,,,57 GLENWORTH ROAD POTTSVILLE PA 17901 SCHUYLKILL,
"PJC II, LLC",LLC,PA,,,,PA,2222 EAST CARSON STREET,PITTSBURGH,15203,3822964,,,2222 EAST CARSON STREET PITTSBURGH PA 15203 ALLEGHENY,
"R.D. OSBORNE, ARCHITECT, L.L.C.",LLC,PA,,,,,,,,3822965,,,%LEGALINC CORPORATE SERVICES INC. ALLEGHENY,
RED TIDE GROUP LLC.,LLC,PA,,,,PA,2501 GARRISON AVENUE,HARRISBURG,17110,3822966,,,2501 GARRISON AVENUE HARRISBURG PA 17110 DAUPHIN,
"FROM US TO YOU, LLC",LLC,PA,,,,PA,133 MAIN STREET,ZELIENOPLE,16063,3822967,,,133 MAIN STREET ZELIENOPLE PA 16063 BUTLER,
261 LYCEUM AVENUE LLC,LLC,PA,,,,PA,235 COTTON STREET,PHILADELPHIA,19128,3822968,,,235 COTTON STREET PHILADELPHIA PA 19128 PHILADELPHIA,
"ELM NATIONWIDE ENTERPRISES, LLC",LLC,PA,,,,PA,4671 E. STREET ROAD,TREVOSE,19053,3822969,,,4671 E. STREET ROAD TREVOSE PA 19053 BUCKS,
"GET ORG WITH BEV, LLC",LLC,PA,,,,PA,106 CAMSTEN COURT,CHESTERBROOK,19087,3822970,,,106 CAMSTEN COURT CHESTERBROOK PA 19087 CHESTER,
"MOSAIC DEVELOPMENT PARTNERS, LLC",LLC,PA,,,,PA,4950 PARKSIDE AVE STE 506,PHILADELPHIA,19131,3822971,,,4950 PARKSIDE AVE STE 506 PHILADELPHIA PA 19131 PHILADELPHIA,
MOSAIC INVESTMENTS LLC,LLC,PA,,,,PA,2420 NORWOOD AVENUE,ABINGTON,19001,3822972,,,2420 NORWOOD AVENUE ABINGTON PA 19001 MONTGOMERY,
"BZ1 CONSULTING, LIMITED LIABILITY COMPANY",LLC,PA,,,,PA,270 KENDALL CT,SOUTHAMPTON,18966,3822973,,,270 KENDALL CT SOUTHAMPTON PA 18966 BUCKS,
BLACK&WHITE SERVICES LLC,LLC,PA,,,,,,,,3822974,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"NUWAY NETWORK PRODUCTIONS, LLC",LLC,PA,,,,,,,,3822975,,,"%SMALLBIZ AGENTS, LLC DAUPHIN",
LAND SHARK INVESTMENTS LLC,LLC,PA,,,,PA,4017 WASHINGTON ROAD # 184,MCMURRAY,15317,3822976,,,4017 WASHINGTON ROAD # 184 MCMURRAY PA 15317 WASHINGTON,
DGM PRODUCTIONS,CORPORATION,PA,21 ORCHARD LANE,DALLAS,18512,PA,127 SOUTH BLAKELY STREET,DUNMORE,18512,3822977,RACHEL DECKER,OWNER,127 SOUTH BLAKELY STREET DUNMORE PA 18512 LACKAWANNA,21 ORCHARD LANE DALLAS PA 18612
PEOPLES PET PAGES,CORPORATION,PA,435 GALANDO ROAD,NEW ALEXANDRIA,15670,PA,435 GALANDO ROAD,NEW ALEXANDRIA,15670,3822978,SUSAN ALLISON,OWNER,435 GALANDO ROAD NEW ALEXANDRIA PA 15670 WESTMORELAND,435 GALANDO ROAD NEW ALEXANDRIA PA 15670
ERIEWEBDESIGN.NET,CORPORATION,PA,3216 REED STREET,ERIE,16504,PA,3216 REED STREET,ERIE,16504,3822979,MATTHEW ROGERSON,OWNER,3216 REED STREET ERIE PA 16504 ERIE,3216 REED STREET ERIE PA 16504
HARRISBURG DAIRY QUEEN,CORPORATION,PA,303 S FILBERT ST,MECHANICSBURG,17104,PA,1651 SOUTH CAMERON STREET,HARRISBURG,17104,3822980,ORIN F LONG,OWNER,1651 SOUTH CAMERON STREET HARRISBURG PA 17104 DAUPHIN,303 S FILBERT ST MECHANICSBURG PA
JBM HVAC,CORPORATION,PA,3601 OAKHURST DRIVE,CENTER VALLEY,18034,PA,3601 OAKHURST DRIVE,CENTER VALLEY,18034,3822981,JONATHAN MARKS,OWNER,3601 OAKHURST DRIVE CENTER VALLEY PA 18034 LEHIGH,3601 OAKHURST DRIVE CENTER VALLEY PA 18034
CREATIVE NAMES,CORPORATION,PA,2005 BLOOMINGDALE AVENUE,LANCASTER,17601,PA,2005 BLOOMINGDALE AVENUE,LANCASTER,17601,3822982,DAWN KATCH,OWNER,2005 BLOOMINGDALE AVENUE LANCASTER PA 17601 LANCASTER,2005 BLOOMINGDALE AVENUE LANCASTER PA 17601
KOCH CARPENTRY,CORPORATION,PA,101 SUNSET DRIVE,GOULDSBORO,18424,PA,101 SUNSET DRIVE,GOULDSBORO,18424,3822983,KEVIN KOCH,OWNER,101 SUNSET DRIVE GOULDSBORO PA 18424 WAYNE,101 SUNSET DRIVE GOULDSBORO PA 18424
BACK 2 LIFE TAXIDERMY,CORPORATION,PA,333 PORTAGE STREET,EMPORIUM,15834,PA,333 PORTAGE STREET,EMPORIUM,15834,3822984,ERIC GRASSER,OWNER,333 PORTAGE STREET EMPORIUM PA 15834 CAMERON,333 PORTAGE STREET EMPORIUM PA 15834
EVENTEMENTS,CORPORATION,PA,2302 MILLIAGAN AVENUE,PITTSBURGH,15218,PA,2302 MILLIAGAN AVENUE,PITTSBURGH,15218,3822985,BRANDI HUGAR,OWNER,2302 MILLIAGAN AVENUE PITTSBURGH PA 15218 ALLEGHENY,2302 MILLIAGAN AVENUE PITTSBURGH PA 15218
DARRELL G. SPENCER TRUCKING,CORPORATION,PA,10339,GRAMPIAN,16838,PA,10339,GRAMPIAN,16838,3822986,DARRELL G SPENCER,OWNER,10339 GRAMPIAN MAHAFFEY HIGHWAY GRAMPIAN PA 16838 CLEARFIELD,10339 GRAMPIAN MAHAFFEY HIGHWAY GRAMPIAN PA 16838
NOOKNACK,CORPORATION,PA,7823 SPRING AVENUE,ELKINS PARK,19027,PA,7823 SPRING AVENUE,ELKINS PARK,19027,3822987,"YOURSPACE HOME INTERIORS, INC.",OWNER,7823 SPRING AVENUE ELKINS PARK PA 19027 MONTGOMERY,7823 SPRING AVENUE ELKINS PARK PA 19027
UPSIDE ENTERPRISES,CORPORATION,PA,"113 OLD STATE ROAD, PO BOX 29",SHERMANS DALE,17090,PA,"113 OLD STATE ROAD, PO BOX 29",SHERMANS DALE,17090,3822988,"PAUL L RUDY , JR",OWNER,"113 OLD STATE ROAD, PO BOX 29 SHERMANS DALE PA 17090 PERRY","113 OLD STATE ROAD, PO BOX 29 SHERMANS DALE PA 17090"
LEHEALTH SOLUTIONS,CORPORATION,PA,101 CROSSPOINTE DRIVE WEST,CHESTER,19380,PA,101 CROSSPOINTE DRIVE WEST,CHESTER,19380,3822990,LUIS HENRIQUEZ,OWNER,101 CROSSPOINTE DRIVE WEST CHESTER PA 19380 CHESTER,101 CROSSPOINTE DRIVE WEST CHESTER PA 19380
BAREBAGS,CORPORATION,PA,2093 GILBERTSVILLE ROAD,POTTSTOWN,19464,PA,2093 GILBERTSVILLE ROAD,POTTSTOWN,19464,3822991,JOYCE WEAND,OWNER,2093 GILBERTSVILLE ROAD POTTSTOWN PA 19464 MONTGOMERY,2093 GILBERTSVILLE ROAD POTTSTOWN PA 19464
FAST EDDIE'S FOOD-N-FUEL,CORPORATION,PA,7882 STEUBENVILLE PIKE,IMPERIAL,15126,PA,7882 STEUBENVILLE PIKE,IMPERIAL,15126,3822992,ROUTE 30 DEVELOPMENT LLP,OWNER,7882 STEUBENVILLE PIKE IMPERIAL PA 15126 ALLEGHENY,7882 STEUBENVILLE PIKE IMPERIAL PA 15126
BIG DOGS MANUALS,CORPORATION,PA,232 FIELDCREST LANE,EPHRATA,17522,PA,232 FIELDCREST LANE,EPHRATA,17522,3822993,MICHAEL L HASSLER,OWNER,232 FIELDCREST LANE EPHRATA PA 17522 LANCASTER,232 FIELDCREST LANE EPHRATA PA 17522
M & R CONSTRUCTION PLACEMENT,CORPORATION,PA,5 BUCKHORN ROAD,RICHBORO,18954,PA,5 BUCKHORN ROAD,RICHBORO,18954,3822995,MICHAEL TUNICK,OWNER,5 BUCKHORN ROAD RICHBORO PA 18954 BUCKS,5 BUCKHORN ROAD RICHBORO PA 18954
AAMINA AFRICAN BRAIDS,CORPORATION,PA,5519 JACKSON STREET,PITTSBURGH,15224,PA,5108 PENN AVENUE,PITTSBURGH,15224,3822996,LILLIAN SOGGA,OWNER,5108 PENN AVENUE PITTSBURGH PA 15224 ALLEGHENY,5519 JACKSON STREET PITTSBURGH PA 15206
THE LOG HOUSE,CORPORATION,PA,923,WEST SUNBURY,16061,PA,923,WEST SUNBURY,16061,3822997,EARL MCCROMMON,OWNER,923 WEST SUNBURY ROAD WEST SUNBURY PA 16061 BUTLER,923 WEST SUNBURY ROAD WEST SUNBURY PA 16061
INPAC PC REPAIR,CORPORATION,PA,809 RUNVILLE ROAD,BELLEFONTE,16823,PA,809 RUNVILLE ROAD,BELLEFONTE,16823,3822998,TRAVIS LEE YOUNG,OWNER,809 RUNVILLE ROAD BELLEFONTE PA 16823 CENTRE,809 RUNVILLE ROAD BELLEFONTE PA 16823
ORWIGSBURG DINER,CORPORATION,PA,511 S. ELLSWOORTH STREET,ALLENTOWN,17961,PA,1284 CENTER TURN PIKE,ORWIGSBURG,17961,3822999,"N & Z DINER, INC.",OWNER,1284 CENTER TURN PIKE ORWIGSBURG PA 17961 SCHUYLKILL,511 S. ELLSWOORTH STREET ALLENTOWN PA 18109
CHAMPION FITNESS CENTER,CORPORATION,PA,1149 CANAL ROAD,PRINCETON,19067,PA,10 S PENNSYLVANIA AVENUE,MORRISVILLE,19067,3823000,TAREK HASSIEB,OWNER,10 S PENNSYLVANIA AVENUE MORRISVILLE PA 19067 BUCKS,1149 CANAL ROAD PRINCETON NJ 08540
PIA OF IOWA,CORPORATION,PA,% CT CORPORATION,SYSTEM,50616,IA,1610 S GRAND AVE PO BOX 157,CHARLES CITY,50616,3823001,"PEOPLES INSURANCE AGENCY, LTD",OWNER,1610 S GRAND AVE PO BOX 157 CHARLES CITY IA 50616,% CT CORPORATION SYSTEM PA
TFG RETIREMENT PLANNING,CORPORATION,PA,12 PENNS TRAIL SUITE 124,NEWTOWN,18940,PA,12 PENNS TRAIL SUITE 124,NEWTOWN,18940,3823002,TFG WEALTH MANAGEMENT LLC,OWNER,12 PENNS TRAIL SUITE 124 NEWTOWN PA 18940 BUCKS,12 PENNS TRAIL SUITE 124 NEWTOWN PA 18940
FLITETIPS.COM,CORPORATION,PA,441 TOMLINSON RD A-16,PHILADELPHIA,19116,PA,441 TOMLINSON ROAD SUITE A-16,PHILADELPHIA,19116,3823003,MICHAEL BARTFELD,OWNER,441 TOMLINSON ROAD SUITE A-16 PHILADELPHIA PA 19116 PHILADELPHIA,441 TOMLINSON RD A-16 PHILADELPHIA PA 19116
"PEOPLES INSURANCE AGENCY, LTD",CORPORATION,IA,,,,,,,,3823004,KATHLEEN A WHITINGER,SECRETARY,%CT CORPORATION SYSTEM DAUPHIN,
TIE DYE LIVES,CORPORATION,PA,27 PROSPECT AVE,BRYN MAWR,19010,PA,27 PROSPECT AVENUE,BRYN MAWR,19010,3823005,RICHARD SANDS,OWNER,27 PROSPECT AVENUE BRYN MAWR PA 19010 DELAWARE,27 PROSPECT AVE BRYN MAWR PA
VEGGIEKIDS,CORPORATION,PA,WYNNESTAY 5125 WOODBINE AVE,PHILADELPHIA,19131,PA,5125 WOODBINE AVE,PHILADELPHIA,19131,3823006,URBAN TREE CONNECTION,OWNER,5125 WOODBINE AVE PHILADELPHIA PA 19131 PHILADELPHIA,WYNNESTAY 5125 WOODBINE AVE PHILADELPHIA PA 19131-0
TFG FINANCIAL SERVICES,CORPORATION,PA,12 PENNS TRAIL SUITE 124,NEWTOWN,18940,PA,12 PENNS TRAIL SUITE 124,NEWTOWN,18940,3823007,TFG WEALTH MANAGEMENT LLC,OWNER,12 PENNS TRAIL SUITE 124 NEWTOWN PA 18940 BUCKS,12 PENNS TRAIL SUITE 124 NEWTOWN PA 18940
TAAIBAH'S CREATIONS,CORPORATION,PA,801 NORTH 12TH STREET //,APARTMENT B PHILADELPHIA,19012,PA,2385,CHELTENHAM,19012,3823008,TAMIKA PRESSLEY,OWNER,2385 CHELTENHAM AVENUE CHELTENHAM PA 19012 MONTGOMERY,801 NORTH 12TH STREET // APARTMENT B PHILADELPHIA PA 19123
DMS - DIRECT MARKETING SERVICES,CORPORATION,PA,4433 NORTH 19TH STREET,PHILADELPHIA,19140,PA,4433 NORTH 19TH STREET,PHILADELPHIA,19140,3823009,JEANNINE PHILLIPS,OWNER,4433 NORTH 19TH STREET PHILADELPHIA PA 19140 PHILADELPHIA,4433 NORTH 19TH STREET PHILADELPHIA PA 19140
SHADES HAIR SALON,CORPORATION,PA,194 WYOMING STREET,GREENSBURG,15601,PA,194 WYOMING STREET,GREENSBURG,15601,3823010,ALICIA E BELLI,OWNER,194 WYOMING STREET GREENSBURG PA 15601 WESTMORELAND,194 WYOMING STREET GREENSBURG PA 15601
GHOST TOURS OF THE OUTER BANKS,CORPORATION,PA,12 SALFORD STATION RD,PERKIOMENVILLE,19460,PA,15 MILL RD,PHOENIXVILLE,19460,3823011,PEGGY SCHMIDT,OWNER,15 MILL RD PHOENIXVILLE PA 19460 CHESTER,12 SALFORD STATION RD PERKIOMENVILLE PA 18074
MOUNTAIN VIEW BOOKSTORE,CORPORATION,PA,PO BOX 6,ORRSTOWN,17244,PA,3330,ORRSTOWN,17244,3823012,DORCAS ZIMMERMAN,OWNER,3330 ORRSTOWN ROAD ORRSTOWN PA 17244 FRANKLIN,PO BOX 6 ORRSTOWN PA 17244
GIANNI BROTHERS,CORPORATION,PA,203 ALEXANDER COURT,WARWICK,19422,PA,700 DEKALB PIKE,BLUE BELL,19422,3823013,"PACIFIC BASIN FOODS, INC.",OWNER,700 DEKALB PIKE BLUE BELL PA 19422 MONTGOMERY,203 ALEXANDER COURT WARWICK PA 18974
BUCKS COUNTY INTERIOR DESIGN,CORPORATION,PA,5614 TIMBERLY LANE,PIPERSVILLE,18947,PA,5614 TIMBERLY LANE,PIPERSVILLE,18947,3823014,AMY E. KING,OWNER,5614 TIMBERLY LANE PIPERSVILLE PA 18947 BUCKS,5614 TIMBERLY LANE PIPERSVILLE PA 18947
WSP - SELLS,CORPORATION,PA,555 PLEASANTVILLE ROAD-SOUTH BUILDING PO BOX 2650,BRIARCLIFF MANOR,10510,NY,555 PLEASANTVILLE ROAD-SOUTH,BUILDING BRIARCLIFF MANOR,10510,3823015,CHAS H SELLS INC,OWNER,555 PLEASANTVILLE ROAD-SOUTH BUILDING BRIARCLIFF MANOR NY 10510,555 PLEASANTVILLE ROAD-SOUTH BUILDING PO BOX 2650 BRIARCLIFF MANOR NY 10510
NICE AUTO BODY,CORPORATION,PA,1941 NORTH 2ND ST,PHILADELPHIA,19122,PA,1941 NORTH 2ND STREET,PHILADELPHIA,19122,3823016,"NICE ENTERPRISES, INC.",OWNER,1941 NORTH 2ND STREET PHILADELPHIA PA 19122 PHILADELPHIA,1941 NORTH 2ND ST PHILADELPHIA PA 19122-0
WHITE LIGHT WATERFOWL,CORPORATION,PA,208 MAIN ST,MONOCACY,19542,PA,208 MAIN STREET,MONOCACY STATION,19542,3823017,RICHARD YODER,OWNER,208 MAIN STREET MONOCACY STATION PA 19542 BERKS,208 MAIN ST MONOCACY PA
C P R BUILDERS,CORPORATION,PA,3395 GREENGARDEN RD,ALIQUIPPA,15061,PA,3680 BRODHEAD ROAD,MONACA,15061,3823018,ROBERT CARY,OWNER,3680 BRODHEAD ROAD MONACA PA 15061 BEAVER,3395 GREENGARDEN RD ALIQUIPPA PA 15001
MOTHER LAND SWEET - POTATO GREENS,CORPORATION,PA,600 DEER BROOK DRIVE,YARDLEY,19067,PA,600 DEERBROOK DRIVE,YARDLEY,19067,3823019,SILVER PADMORE,OWNER,600 DEERBROOK DRIVE YARDLEY PA 19067 BUCKS,600 DEER BROOK DRIVE YARDLEY PA 19067
CHICK - FIL - A OF QUAKERTOWN FSU,CORPORATION,PA,258 N WEST END BLVD,QUAKERTOWN,18951,PA,602 N WEST END BLVD,QUAKERTOWN,18951,3823020,"E STEWARD BUTLER , JR",OWNER,602 N WEST END BLVD QUAKERTOWN PA 18951 BUCKS,258 N WEST END BLVD QUAKERTOWN PA 18951
CP GENERAL SERVICES,CORPORATION,PA,"7200 MARION AVENUE, SUITE 321",LEVITTOWN,19055,PA,7200 MARION AVENUE,LEVITTOWN,19055,3823021,NAHORNAYA KATSIARYNA,OWNER,7200 MARION AVENUE LEVITTOWN PA 19055 BUCKS,"7200 MARION AVENUE, SUITE 321 LEVITTOWN PA 19055"
JVF REALTY GROUP,CORPORATION,PA,8460 LIMEKILN PIKE 827-1,WYNCOTE,19095,PA,8460 LIMEKILN PIKE 827-1,WYNCOTE,19095,3823022,JULIAN FALANA,OWNER,8460 LIMEKILN PIKE 827-1 WYNCOTE PA 19095 MONTGOMERY,8460 LIMEKILN PIKE 827-1 WYNCOTE PA 19095
TRAVIS BARLOW COMPANY,CORPORATION,PA,,,33770,GA,1002 WEST HWY 80,POOLER,33770,3823023,"TRIAD, INC.",OWNER,1002 WEST HWY 80 POOLER GA 33770,% NATIONAL REGISTERED AGENTS INC PA
DH MOWING,CORPORATION,PA,649 TANEYTOWN ROAD,GETTYSBURG,17325,PA,649 TANEYTOWN ROAD,GETTYSBURG,17325,3823024,DONALD L HOWARD,OWNER,649 TANEYTOWN ROAD GETTYSBURG PA 17325 ADAMS,649 TANEYTOWN ROAD GETTYSBURG PA 17325
TRIPLE HHH CONSTRUCTION,CORPORATION,PA,1310 SUMMIT RD,MCCLURE,17813,PA,307 WEST MARKET STREET,BEAVERTOWN,17813,3823025,MARLIN R HENRY,OWNER,307 WEST MARKET STREET BEAVERTOWN PA 17813 SNYDER,1310 SUMMIT RD MCCLURE PA 17841
EYE CAPTURE,CORPORATION,PA,1713 OLD YORK ROAD,ABINGTON,19001,PA,1713 OLD YORK ROAD,ABINGTON,19001,3823026,ELI DAVID,OWNER,1713 OLD YORK ROAD ABINGTON PA 19001 MONTGOMERY,1713 OLD YORK ROAD ABINGTON PA 19001
"TRIAD, INC.",CORPORATION,GA,1002 W HWY 80,POOLER,,,,,,3823027,MARY HOFF,PRESIDENT,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",1002 W HWY 80 POOLER GA 31322
PGH AUTOMALL,CORPORATION,PA,3633 WILLIAM PENN HWY,MONROEVILLE,15146,PA,3651 WILLIAM PENN HIGHWAY,MONROEVILLE,15146,3823028,"AUFFENBERG BDC, INC.",OWNER,3651 WILLIAM PENN HIGHWAY MONROEVILLE PA 15146 ALLEGHENY,3633 WILLIAM PENN HWY MONROEVILLE PA 15146
REISTVILLE CONTRACTING,CORPORATION,PA,156-A WEST REISTIVLLE ROAD,MYERSTOWN,17067,PA,156-A WEST REISTIVLLE ROAD,MYERSTOWN,17067,3823029,RAYMOND ZOOK,OWNER,156-A WEST REISTIVLLE ROAD MYERSTOWN PA 17067 LEBANON,156-A WEST REISTIVLLE ROAD MYERSTOWN PA 17067
MCKEES ROCKS SUNOCO,CORPORATION,PA,351 STANHOPE STREET,PITTSBURGH,15204,PA,351 STANHOPE STREET,PITTSBURGH,15204,3823030,TULSI OIL CORP.,OWNER,351 STANHOPE STREET PITTSBURGH PA 15204 ALLEGHENY,351 STANHOPE STREET PITTSBURGH PA 15204
HERITAGE 1 INSURANCE,CORPORATION,PA,23 JENNIFER LANE,DILLSBURG,17019,PA,23 JENNIFER LANE,DILLSBURG,17019,3823031,BRADLEY HAKE,OWNER,23 JENNIFER LANE DILLSBURG PA 17019 YORK,23 JENNIFER LANE DILLSBURG PA 17019
"TREVOSE FUEL & SUPPLY CO., INC.",CORPORATION,PA,500 S STATE STREET,NEWTOWN,18940,PA,500 S STATE STREET,NEWTOWN,18940,3823032,ROBERT KENDERDINE & SON INC,OWNER,500 S STATE STREET NEWTOWN PA 18940 BUCKS,500 S STATE STREET NEWTOWN PA 18940
A MILLER ART,CORPORATION,PA,3403 CONWAY WALLROSE RD SUITE 100,SEWICKLEY,15143,PA,3403 CONWAY WALLROSE ROAD,ECONOMY,15143,3823034,"ITBS, INC.",OWNER,3403 CONWAY WALLROSE ROAD ECONOMY PA 15143 BEAVER,3403 CONWAY WALLROSE RD SUITE 100 SEWICKLEY PA 15143
CROUSE MOVING & DELIVERY,CORPORATION,PA,419 KRISTINES WAY,HARLEYSVILLE,19438,PA,419 KRISTINES WAY,HARLEYSVILLE,19438,3823035,"BOB CROUSE DELIVERY SERVICE, LLC",OWNER,419 KRISTINES WAY HARLEYSVILLE PA 19438 MONTGOMERY,419 KRISTINES WAY HARLEYSVILLE PA 19438
