name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"PRECIOUS III, INC.",CORPORATION,PA,,,,PA 19132-0 PHILADELPHIA,1304 W ALLEGHENY AVE,PHILADELPHIA,,3000128,,,1304 W ALLEGHENY AVE PHILADELPHIA PA 19132-0 PHILADELPHIA,
"CROWE CONSULTING, INC.",CORPORATION,PA,# 13450 SCHUYLKILL RD,SPRING CITY,19475,PA,3450 SCHUYLKILL ROAD,SPRING CITY,19475,3000129,ROBERT A CROWE,TREASURER,3450 SCHUYLKILL ROAD SPRING CITY PA 19475 CHESTER,# 13450 SCHUYLKILL RD SPRING CITY PA 19475-1150
"LEHIGH WHOLESALE DISTRIBUTORS, INC.",CORPORATION,PA,624 E WESTMINSTER,STRE ALLENTOWN,18109-0,PA,624 E WESTMINSTER ST,ALLENTOWN,18109-0,3000130,JOUDAT MEMARY,TREASURER,624 E WESTMINSTER ST ALLENTOWN PA 18109-0 LEHIGH,624 E WESTMINSTER STRE ALLENTOWN PA 18109-39
DIVERSITY INTERACTIVE INC.,CORPORATION,PA,,,,,,,,3000131,,,1010 ARCH ST 6TH FL PHILADELPHIA PA 19131-0 PHILADELPHIA,
"DM TRANSPORT, INC.",CORPORATION,PA,500 POND ST,BRISTOL,,PA,500 POND ST,BRISTOL,,3000132,DAVID MCNULTY,PRESIDENT,500 POND ST BRISTOL PA 19007-0 BUCKS,500 POND ST BRISTOL PA 19007-5123
CANCUN MEXICAN RESTAURANT AND BAR CORPORATION,CORPORATION,PA,PO BOX 279,POCONO PINES,18334-0,PA,3416 EMERALD BLVD,LONG POND,18334-0,3000133,NINOUSKA GOMEZ,PRESIDENT,3416 EMERALD BLVD LONG POND PA 18334-0 MONROE,PO BOX 279 POCONO PINES PA 18350-45
"MILLETT HOLDINGS II, LLC",LLC,PA,,,,PA,314 WEST BROAD STREET SUITE 124 %,"GAVIN LABOSKI, ESQ QUAKERTOWN",18951,3000135,,,"314 WEST BROAD STREET SUITE 124 %GAVIN LABOSKI, ESQ QUAKERTOWN PA 18951 BUCKS",
WINE & DINE LTD.,CORPORATION,PA,,,,PA 19343-0 CHESTER,584 HIBERNIA RD,GLENMOORE,,3000136,,,584 HIBERNIA RD GLENMOORE PA 19343-0 CHESTER,
"PREMIER LAUNDRY SERVICES, INC",CORPORATION,PA,,,,PA 17402-0 YORK,85 PENNY LANE,YORK,,3000137,,,85 PENNY LANE YORK PA 17402-0 YORK,
"UNDER THE BRIDGE, LLC",LLC,PA,,,,PA 19103-0 PHILADELPHIA,ELLIS COOK 2200 WALNUT ST,PHILADELPHIA,,3000138,,,ELLIS COOK 2200 WALNUT ST PHILADELPHIA PA 19103-0 PHILADELPHIA,
"M. & G. HEATING AND COOLING, INC.",CORPORATION,PA,130 CLARA LN,VENETIA,,PA 15367-0 WASHINGTON,130 CLARA LANE,VENETIA,,3000139,MARIAN GRIES,TREASURER,130 CLARA LANE VENETIA PA 15367-0 WASHINGTON,130 CLARA LN VENETIA PA 15367-63
"T C BUILDERS, INC.",CORPORATION,PA,2249 WODOCK AVE,WARRINGTON,,PA,2249 WODOCK AVE,WARRINGTON,,3000140,ANTHONY CHECCHIA,PRESIDENT,2249 WODOCK AVE WARRINGTON PA 18976-0 BUCKS,2249 WODOCK AVE WARRINGTON PA 18976-09
"MILLETT HOLDINGS I, LLC",LLC,PA,,,,,,,,3000141,,,% BARTLEY E MILLETT 4395 RT 212 RIEGELSVILLE PA 18077-0 BUCKS,
"FIVE STARS TEMP SERVICE, INC",CORPORATION,PA,2025 S BANCROFT ST,PHILADELPHIA,,PA 19145-0 PHILADELPHIA,2025 S BANCROFT ST,PHILADELPHIA,,3000142,THO NGUYEN,VICEPRESIDENT,2025 S BANCROFT ST PHILADELPHIA PA 19145-0 PHILADELPHIA,2025 S BANCROFT ST PHILADELPHIA PA 19145-51
"D/T SHOEMAKER DEVELOPMENT CO., INC.",CORPORATION,PA,985 OLD EAGLE SCHL RD,WAYNE,,PA 19072-0 MONTGOMERY,% LUNDY FLITTER BELDECOS & BERGER 450 N,NARBERTH,,3000143,SCOTT R DAVIS,PRESIDENT,% LUNDY FLITTER BELDECOS & BERGER 450 N NARBERTH AVE NARBERTH PA 19072-0 MONTGOMERY,985 OLD EAGLE SCHL RD WAYNE PA 19087-23
"FOURSTATES, INC",CORPORATION,PA,1774 SCOTLAND AVE,CHAMBERSBURG,,PA 17201-0 FRANKLIN,220 E QUEEN ST,CHAMBERSBURG,,3000144,EDWARD G MESSNER,PRESIDENT,220 E QUEEN ST CHAMBERSBURG PA 17201-0 FRANKLIN,1774 SCOTLAND AVE CHAMBERSBURG PA 17201-28
"KBCW, LLC",LLC,PA,,,,PA 15217-0 ALLEGHENY,6507 WILKINS AVE STE 202,PITTSBURGH,,3000145,,,6507 WILKINS AVE STE 202 PITTSBURGH PA 15217-0 ALLEGHENY,
"HALEY'S COMET, LLC",LLC,PA,,,,PA 15078-0 WASHINGTON,1943 SMITH TWP STATE RD PO BOX 356,SLOVAN,,3000146,,,1943 SMITH TWP STATE RD PO BOX 356 SLOVAN PA 15078-0 WASHINGTON,
CULLY'S INC.,CORPORATION,PA,,,,PA,231 W MAIN ST,RIDGWAY,15853-0,3000147,,,231 W MAIN ST RIDGWAY PA 15853-0 ELK,
"KEYSTONE GARDEN ESTATES, INC.",CORPORATION,PA,100 NARROWS RD,LARKSVILLE,,PA 18704-0 LUZERNE,181 W PHEASANT DR,LARKSVILLE,,3000148,MENICHINI JENNIFER,TREASURER,181 W PHEASANT DR LARKSVILLE PA 18704-0 LUZERNE,100 NARROWS RD LARKSVILLE PA 18651-3222
COTTAGE STREET INVESTMENTS LLC,LLC,PA,,,,PA 19115-0 PHILADELPHIA,2020 FULMER ST,PHILADELPHIA,,3000149,,,2020 FULMER ST PHILADELPHIA PA 19115-0 PHILADELPHIA,
"A DAY AWAY, LLC",LLC,PA,,,,,,,,3000150,,,755 W CURRY DR BLUE BELL PA 19422-0 MONTGOMERY,
"CLASSIC DESIGNERS, INC.",CORPORATION,PA,19935 SYCAMORE VLY DR,CYPRESS,,PA 19317-0 DELAWARE,100 BALTIMORE PIKE #115,CHADDS FORD,,3000151,SHABBIR S SAIFEE,TREASURER,100 BALTIMORE PIKE #115 CHADDS FORD PA 19317-0 DELAWARE,19935 SYCAMORE VLY DR CYPRESS TX 77345
"DELIVERY TODAY, INC.",CORPORATION,PA,STE 18016,PERRY HWY PITTSBURGH,,PA 15090-0 ALLEGHENY,103 SUTTON PLACE,WEXFORD,,3000152,JEFFREY R LARSON,TREASURER,103 SUTTON PLACE WEXFORD PA 15090-0 ALLEGHENY,STE 18016 PERRY HWY PITTSBURGH PA 15237-5212
22 WEST LANCASTER ASSOCIATES LLC,LLC,PA,,,,PA,TWO LIBERTY PLACE 34TH FLOOR 50 SOUTH 16TH ST,PHILADELPHIA,19102,3000153,,,TWO LIBERTY PLACE 34TH FLOOR 50 SOUTH 16TH ST PHILADELPHIA PA 19102 PHILADELPHIA,
"DUSCKAS-MARTIN, LLC",LLC,PA,,,,PA,4216 STERRETANIA ROAD,ERIE,16506,3000154,,,4216 STERRETANIA ROAD ERIE PA 16506 ERIE,
"PLANTIQUE REAL ESTATE, LLC",LLC,PA,,,,PA,6344 SCHANTZ RD,ALLENTOWN,18104-0,3000155,,,6344 SCHANTZ RD ALLENTOWN PA 18104-0 LEHIGH,
"FBO TODAY, LLC",LLC,PA,,,,PA 19119-0 PHILADELPHIA,101 E BELL'S MILL RD,PHILADELPHIA,,3000156,,,101 E BELL'S MILL RD PHILADELPHIA PA 19119-0 PHILADELPHIA,
"THE FAMILY ZOO, LLC",LLC,PA,,,,PA 19355-0 CHESTER,235 LANCASTER AVE,FRAZER,,3000157,,,235 LANCASTER AVE FRAZER PA 19355-0 CHESTER,
"LR HARPER ENTERPRISES, LLC",LLC,PA,,,,PA 19355-0 CHESTER,18 OAK GLEN DR,MALVERN,,3000158,,,18 OAK GLEN DR MALVERN PA 19355-0 CHESTER,
"DEEP STAR INTERNATIONAL, LLC",LLC,PA,,,,PA,608 BRIGHTON AVE,READING,,3000159,,,608 BRIGHTON AVE READING PA 19606-0 BERKS,
"KTF TRANSPORT, LLC",LLC,PA,,,,PA 15801-0 CLEARFIELD,1672 TREASURE LAKE,DUBOIS,,3000161,,,1672 TREASURE LAKE DUBOIS PA 15801-0 CLEARFIELD,
TOMASKO ENTERPRISES LLC,LLC,PA,,,,PA 15022-0 WASHINGTON,200 MCKEAN AVE,CHARLEROI,,3000162,,,200 MCKEAN AVE CHARLEROI PA 15022-0 WASHINGTON,
APRN BUSINESS SERVICES FOR OLDER ADULTS,CORPORATION,PA,,,,PA,2474 S CHURCH ST,ALLENTOWN,18103-6717,3000163,APRN BUSINESS SERVICES INC,OWNER,2474 S CHURCH ST ALLENTOWN PA 18103-6717 LEHIGH,
LAUREN DREW DESIGNS,CORPORATION,PA,,,,PA 19072-0 MONTGOMERY,824 MARGO LANE,NARBERTH,,3000164,LISA SWARTZ,OWNER,824 MARGO LANE NARBERTH PA 19072-0 MONTGOMERY,
REFRESHING SPRINGS,CORPORATION,PA,,,,PA 17602-0 LANCASTER,1841 SHELLEY RD,LANCASTER,,3000165,LEON B HERSHEY JR,OWNER,1841 SHELLEY RD LANCASTER PA 17602-0 LANCASTER,
COVENANT LANDMARK INTERNATIONAL,CORPORATION,PA,,,,PA 17602-0 LANCASTER,1841 SHELLEY RD,LANCASTER,,3000166,LEON B HERSHEY JR,OWNER,1841 SHELLEY RD LANCASTER PA 17602-0 LANCASTER,
PRAISE THE LORD WITH THE HARP,CORPORATION,PA,,,,PA 17602-0 LANCASTER,1841 SHELLEY RD,LANCASTER,,3000167,LEON B HERSHEY JR,OWNER,1841 SHELLEY RD LANCASTER PA 17602-0 LANCASTER,
JENCYES PEEK-A-BOO CHILDCARE,CORPORATION,PA,,,,PA 19143-0 PHILADELPHIA,5409 SPRUCE ST,PHILADELPHIA,,3000168,MIESHA A MOORE,OWNER,5409 SPRUCE ST PHILADELPHIA PA 19143-0 PHILADELPHIA,
"SYLVIA, CORRINE & ASSOCIATES",CORPORATION,PA,,,,PA 19102-0 PHILADELPHIA,1530 LOCUST ST #223,PHILADELPHIA,,3000169,RAINY DAY CORPORATION,OWNER,1530 LOCUST ST #223 PHILADELPHIA PA 19102-0 PHILADELPHIA,
IN STITCHES,CORPORATION,PA,,,,PA 17520-0 LANCASTER,2232 OLDE MEADOW CT,EAST PETERSBURG,,3000170,SUSAN AMMERMAN,OWNER,2232 OLDE MEADOW CT EAST PETERSBURG PA 17520-0 LANCASTER,
DAVID HUFFMAN ASSOCIATES,CORPORATION,PA,,,,PA 17050-0 CUMBERLAND,915 ACRI RD,MECHANICSBURG,,3000171,DAVID H HUFFMAN,OWNER,915 ACRI RD MECHANICSBURG PA 17050-0 CUMBERLAND,
ABCD SERVICES,CORPORATION,PA,,,,PA 15904-0 CAMBRIA,223 STARDUST DR,JOHNSTOWN,,3000172,ADVANCED BLUEPRINTING AND COMPU,OWNER,223 STARDUST DR JOHNSTOWN PA 15904-0 CAMBRIA,
ASHLEY FURNITURE HOMESTORES,CORPORATION,PA,,,,PA 17109-0 DAUPHIN,3880 UNION DEPOSIT RD,HARRISBURG,,3000173,JAY ENTERPRISES INC,OWNER,3880 UNION DEPOSIT RD HARRISBURG PA 17109-0 DAUPHIN,
CITY ABSTRACT COMPANY,CORPORATION,PA,,,,PA,272 BURGUNDY LANE,NEWTOWN,,3000174,,,272 BURGUNDY LANE NEWTOWN PA 18940-0 BUCKS,
"PAGLIARO MACHINE WORKS, INC",CORPORATION,PA,PO BOX 391,FAIRLESS HLS,,PA 19044-0 MONTGOMERY,5 APPLEWOOD CT,HORSHAM,,3000175,CYNTHIA PAGLIARO,PRESIDENT,5 APPLEWOOD CT HORSHAM PA 19044-0 MONTGOMERY,PO BOX 391 FAIRLESS HLS PA 19030-09
"ETNA CORPORATION, INC.",CORPORATION,PA,# U-30868 W STREET RD,WARMINSTER,,PA,83 NEW RD,CHURCHVILLE,,3000176,STEPHEN MELLO,PRESIDENT,83 NEW RD CHURCHVILLE PA 18966-0 BUCKS,# U-30868 W STREET RD WARMINSTER PA 18974-3125
"SNOWBIRD VENTURES, INC.",CORPORATION,PA,638 SERRILL DR,HATBORO,,PA 19040-0 MONTGOMERY,638 SERRILL DR,HATBORO,,3000177,ROBERT RUXTON,TREASURER,638 SERRILL DR HATBORO PA 19040-0 MONTGOMERY,638 SERRILL DR HATBORO PA 19040-1423
"R. M. CONRAD AND ASSOCIATES, INC.",CORPORATION,PA,831 EDNA JANE LN,WEST GROVE,,PA 19064-0 DELAWARE,960 WEST AVE,SPRINGFIELD,,3000178,ROBERT M CONRAD,TREASURER,960 WEST AVE SPRINGFIELD PA 19064-0 DELAWARE,831 EDNA JANE LN WEST GROVE PA 19390-1369
"DIESEL DOCTORS, INC.",CORPORATION,PA,,,,PA,669 HARROGATE RD,PITTSBURGH,15241-2030,3000179,,,669 HARROGATE RD PITTSBURGH PA 15241-2030 ALLEGHENY,
"EXPEL ENVIRONMENTAL SERVICES, INC.",CORPORATION,PA,23 PINE NEEDLE RD,LEVITTOWN,,PA,23 PINE NEEDLE RD,LEVITTOWN,,3000180,SHANNON DINKEL,TREASURER,23 PINE NEEDLE RD LEVITTOWN PA 19057-0 BUCKS,23 PINE NEEDLE RD LEVITTOWN PA 19057-09
ATLANTIC 1 BILLING SOLUTIONS INC,CORPORATION,PA,,,,PA,22 ILLINOIS AVE,SINKING SPRING,,3000181,,,22 ILLINOIS AVE SINKING SPRING PA 19608-0 BERKS,
"CNO ENERGY, INC.",CORPORATION,PA,13 SPRINGTON POINTE DR,NEWTOWN SQ,,PA 19073-0 DELAWARE,% FRANK P DEGREGORIO 13 SPRINGTON POINTE DR,NEWTOWN SQUARE,,3000182,FRANK DIGREGORIO,PRESIDENT,% FRANK P DEGREGORIO 13 SPRINGTON POINTE DR NEWTOWN SQUARE PA 19073-0 DELAWARE,13 SPRINGTON POINTE DR NEWTOWN SQ PA 19073-3931
PHOENIX IMPORTS/EXPORTS INC.,CORPORATION,PA,,,,PA 19085-0 DELAWARE,771 E LANCASTER AVE,VILLANOVA,,3000183,,,771 E LANCASTER AVE VILLANOVA PA 19085-0 DELAWARE,
CONSOLIDATED HOLDINGS INVESTMENT AND PROPERTY GROUP INC,CORPORATION,PA,,,,,,,,3000184,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"APPLE MOTORS, INC.",CORPORATION,PA,1212 LOUCKS RD,YORK,,PA 17404-0 YORK,950 SMILE WAY,YORK,,3000185,ROBERT W GILBERT,PRESIDENT,950 SMILE WAY YORK PA 17404-0 YORK,1212 LOUCKS RD YORK PA 17404-2219
"GIANNI, INC.",CORPORATION,PA,33 N 8TH STC O JOHN,CASCIOLI BANGOR,18013-1711,PA,33 N EIGHTH ST,BANGOR,18013-1711,3000186,JOHN M CASCIOLI,PRESIDENT,33 N EIGHTH ST BANGOR PA 18013-1711 NORTHAMPTON,33 N 8TH STC O JOHN CASCIOLI BANGOR PA 18013-1711
"AMERI PUBLISHING, INC.",CORPORATION,PA,,,,PA,362 2ND ST PIKE STE 132,SOUTHAMPTON,,3000188,,,362 2ND ST PIKE STE 132 SOUTHAMPTON PA 18966-0 BUCKS,
"ULTIMATE EXPRESS TRANSPORTATION, INC.",CORPORATION,PA,237 E,SPRINGFIELD,,PA 19064-0 DELAWARE,237 E,SPRINGFIELD,,3000189,FRANCES WILSON,TREASURER,237 E SPRINGFIELD RD SPRINGFIELD PA 19064-0 DELAWARE,237 E SPRINGFIELD RD SPRINGFIELD PA 19064-2539
"EBERSOLE EXCAVATING & LANDSCAPING, INC.",CORPORATION,PA,,,,PA 17073-0 LEBANON,135 DISTILLERY RD,NEWMANSTOWN,,3000190,,,135 DISTILLERY RD NEWMANSTOWN PA 17073-0 LEBANON,
"REALVEST DEVELOPMENT COMPANY, INC.",CORPORATION,PA,3307 N 6TH ST,HARRISBURG,17112,PA,5500 LINGLESTOWN RD,HARRISBURG,17112,3000191,STUART RUBIN,TREASURER,5500 LINGLESTOWN RD HARRISBURG PA 17112 DAUPHIN,3307 N 6TH ST HARRISBURG PA 17110-1422
YOUNG TOUCHSTONE COMPANY,CORPORATION,WI,,,,,,,,3000192,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"DIVINE/WHITMAN-HART, INC.",CORPORATION,IL,,,,,,,,3000194,,,%CT CORPORATION SYSTEM PHILADELPHIA,
"AMERICANS 4 AMERICANS, INC.",NONPROFIT,PA,,,,PA 19446-0 MONTGOMERY,1758 ALLENTOWN RD,LANSDALE,,3000195,,,1758 ALLENTOWN RD LANSDALE PA 19446-0 MONTGOMERY,
CELEBRATING LIFE,NONPROFIT,PA,,,,PA 18020-0 NORTHAMPTON,2420 CHELSEA COURT,BETHLEHEM,,3000198,,,2420 CHELSEA COURT BETHLEHEM PA 18020-0 NORTHAMPTON,
CENTER FOR GLOBAL COLLABORATION,NONPROFIT,PA,,UNKNOWN UNKNOWN,19146,PA,709 S 17TH ST,PHILADELPHIA,19146,3000199,MICHAEL SUSSMAN,DIRECTORNAME,709 S 17TH ST PHILADELPHIA PA 19146 PHILADELPHIA,UNKNOWN UNKNOWN PA 00000
BUILDING ONE PENNSYLVANIA,NONPROFIT,PA,,,,PA,6757 GREENE STREET,PHILADELPHIA,19119,3000204,,,6757 GREENE STREET PHILADELPHIA PA 19119 PHILADELPHIA,
"THE SOCIETY FOR ADVANCEMENT OF PET PIGS, INC.",CORPORATION,NJ,,,,PA,2464 WALTON RD,RUSHLAND,,3000205,,,2464 WALTON RD RUSHLAND PA 18956-0 BUCKS,
"WHITELEY CREEK COMMUNITY CENTER, INC.",NONPROFIT,PA,,,,PA,1425 KIRBY RD PO BOX 808,WAYNESBURG,15370-0,3000206,,,1425 KIRBY RD PO BOX 808 WAYNESBURG PA 15370-0 GREENE,
SALIENCE ASSOCIATES INC.,CORPORATION,MA,,,,,,,,3000207,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
AMERON INTERNATIONAL CORPORATION,CORPORATION,DE,,,,,,,,3000208,,,%CT CORPORATION SYSTEM PHILADELPHIA,
"WESTTOWN ASSOCIATES, L.P.",PARTNERSHIP,PA,,,,,,,,3000210,WESTTOWN ASSOCIATES TWO INC,GENPARTNER,270 W LANCASTER PIKE UNIT A MALVERN PA 19355-0 CHESTER,PA
ANGEL GUARDIANSHIP AND ELDER CARE SERVICES,CORPORATION,PA,,,,PA 17345-0 YORK,5930 SUSQUEHANNA TRAIL,MANCHESTER,,3000211,SHERYL M SWANSON,OWNER,5930 SUSQUEHANNA TRAIL MANCHESTER PA 17345-0 YORK,
BLUE BIRD LANDSCAPING,CORPORATION,PA,,,,PA 19567-0 BEDFORD,1107 WM PENN BLVD,WORMELSDORF,,3000212,KEN STOLTZFUS,OWNER,1107 WM PENN BLVD WORMELSDORF PA 19567-0 BEDFORD,
SUN KISSED TANNING,CORPORATION,PA,,,,PA,12 WATER ST,FAIRFIELD,,3000214,RICHARD WIVELL SR,OWNER,12 WATER ST FAIRFIELD PA 17320-0 ADAMS,
LA BATO ENTERPRISES,CORPORATION,PA,,,,PA 15642-0 WESTMORELAND,2236 HYLAND RD,IRWIN,,3000215,LISA A QUAST,OWNER,2236 HYLAND RD IRWIN PA 15642-0 WESTMORELAND,
BAYARD STREET CAPITAL,CORPORATION,PA,175 STRAFFORD AVE SUITE 1,WAYNE,,PA 19087-0 DELAWARE,175 STRAFFORD AVE STE 1,WAYNE,,3000216,"BAYARD STREET CAPITAL, LLC",OWNER,175 STRAFFORD AVE STE 1 WAYNE PA 19087-0 DELAWARE,175 STRAFFORD AVE SUITE 1 WAYNE PA 19087
IRONSTRANDS-GIFTS & NOVELTIES,CORPORATION,PA,,,,PA,2031 FAIRMONT PKWY,ERIE,,3000217,THOMAS I WOODS,OWNER,2031 FAIRMONT PKWY ERIE PA 16510-0 ERIE,
J & B MOTOR CARS,CORPORATION,PA,,,,PA 15668-0 WESTMORELAND,3995 WILLIAM PENN HWY,MURRYSVILLE,,3000218,CROWN BUICK GMC TRUCK INC.,OWNER,3995 WILLIAM PENN HWY MURRYSVILLE PA 15668-0 WESTMORELAND,
OLD FRIENDS FARM,CORPORATION,PA,,,,PA,113 KREGER LN,LOGANTON,17747-9154,3000219,JEFF KREGER,OWNER,113 KREGER LN LOGANTON PA 17747-9154 CLINTON,
LOU GUY ORIGINALS,CORPORATION,PA,,,,PA 18603-0 COLUMBIA,446 STONE CHURCH RD,BERWICK,,3000220,AARON GUY VAN PELT,OWNER,446 STONE CHURCH RD BERWICK PA 18603-0 COLUMBIA,
G.B.T.,CORPORATION,PA,,,,PA 18518-0 LACKAWANNA,530 MILWAUKEE AVE,OLD FORGE,,3000221,DAVID GREER,OWNER,530 MILWAUKEE AVE OLD FORGE PA 18518-0 LACKAWANNA,
MANHOLE RESTORATION COMPANY,CORPORATION,PA,,,,,,,,3000223,STEPHANIE HAZUS,OWNER,707 S MOUNTAIN BLVD MOUNTAIN TOP PA 18707-0 LUZERNE,
SILK ACCENTS,CORPORATION,PA,,,,PA,2530 C MILL ST,ALIQUIPPA,15001-0,3000224,JOYCE M CAPP,OWNER,2530 C MILL ST ALIQUIPPA PA 15001-0 BEAVER,
ELITE LAWN AND GARDEN SERVICES,CORPORATION,PA,,,,PA,145 LAKE DR,BEAVER,15009-0,3000226,JILL KRONSTEIN,OWNER,145 LAKE DR BEAVER PA 15009-0 BEAVER,
"NORTH MOUNTAIN INN, INC.",CORPORATION,PA,3636 WAGGONERS GAP RD,CARLISLE,,PA 17013-0 CUMBERLAND,3636 WAGGONERS GAP RD,CARLISLE,,3000227,MICHAEL F STRINE,SECRETARY,3636 WAGGONERS GAP RD CARLISLE PA 17013-0 CUMBERLAND,3636 WAGGONERS GAP RD CARLISLE PA 17015-9541
KLINGERMAN BROTHERS AUTO SALES AND SERVICE,CORPORATION,PA,,,,PA 17815-0 COLUMBIA,555 E 7TH ST,BLOOMSBURG,,3000228,KLINGERMAN FAMILY LP,OWNER,555 E 7TH ST BLOOMSBURG PA 17815-0 COLUMBIA,
"ARMORBOARD PACKAGING, INC.",CORPORATION,PA,631 S RICHLAND AVE,YORK,17403,PA,631 S RICHLAND AVE BLDG 5,YORK,17403,3000229,JODY L GUSTIN,TREASURER,631 S RICHLAND AVE BLDG 5 YORK PA 17403 YORK,631 S RICHLAND AVE YORK PA 17403-3445
LOCKS OF STYLE,CORPORATION,PA,,,,PA 17815-0 COLUMBIA,1001 OLD BERWICK RD,BLOOMSBURG,,3000230,RAYANNE PREISZ,OWNER,1001 OLD BERWICK RD BLOOMSBURG PA 17815-0 COLUMBIA,
"HOME RESOURCES, INC.",CORPORATION,PA,820 MANOR RD,WINDSOR,,PA 17366-0 YORK,820 MANOR RD,WINDSOR,,3000231,SYDNEY R SPRENKLE,PRESIDENT,820 MANOR RD WINDSOR PA 17366-0 YORK,820 MANOR RD WINDSOR PA 17366-8929
THE INSTITUTE FOR SENIOR FINANCIAL EDUCATION,CORPORATION,PA,,,,PA 19126-0 PHILADELPHIA,6518 N 6TH ST,PHILADELPHIA,,3000232,REV DONALD GRAVES,OWNER,6518 N 6TH ST PHILADELPHIA PA 19126-0 PHILADELPHIA,
PRINCESS ENTERTAINMENT,CORPORATION,PA,,,,PA 17025-0 CUMBERLAND,321 D SHADY LANE,ENOLA,,3000233,JENNIFER BROUSE,OWNER,321 D SHADY LANE ENOLA PA 17025-0 CUMBERLAND,
"RICHARD H. GUYER BUILDING, INC",CORPORATION,PA,219 BYBERRY RD,HATBORO,,PA 19040-0 MONTGOMERY,219 BYBERRY RD,HATBORO,,3000234,RICHARD GUYER,PRESIDENT,219 BYBERRY RD HATBORO PA 19040-0 MONTGOMERY,219 BYBERRY RD HATBORO PA 19040-4702
CHUCK'S TOWING AND RECOVERY,CORPORATION,PA,,,,,,,,3000235,CHARLES J DANIELS,OWNER,RD#3 BOX 244 B SMETHPORT PA 16749-0 MCKEAN,
JSC CUSTOM FRAMING,CORPORATION,PA,,,,PA 19438-0 MONTGOMERY,657 MEADOW LANE,HARLEYSVILLE,,3000236,JOSEPH T CALDWELL,OWNER,657 MEADOW LANE HARLEYSVILLE PA 19438-0 MONTGOMERY,
ROSS MEDICAL STAFFING,CORPORATION,PA,,,,PA 19087-0 DELAWARE,285 KENWOOD DR,WAYNE,,3000237,SANAE ROSS,OWNER,285 KENWOOD DR WAYNE PA 19087-0 DELAWARE,
"FPK HANDIKRAFTS, INC.",CORPORATION,PA,102 RIDGE RD,MT HOLLY SPGS,,PA 17111-0 DAUPHIN,5490C DERRY ST,HARRISBURG,,3000238,FRED P KRAFT,TREASURER,5490C DERRY ST HARRISBURG PA 17111-0 DAUPHIN,102 RIDGE RD MT HOLLY SPGS PA 17065-1040
BULL'S EYE COMMUNICATION,CORPORATION,PA,,,,PA 19040-0 MONTGOMERY,535 MOREBORO RD,HATBORO,,3000239,REBECCA FELTEN,OWNER,535 MOREBORO RD HATBORO PA 19040-0 MONTGOMERY,
"CHAMPION WINDOW SYSTEMS, INC.",CORPORATION,PA,,,,PA 18252-0 SCHUYLKILL,425 SHUYLKILL AVE PO BOX 310,TAMAQUA,,3000241,,,425 SHUYLKILL AVE PO BOX 310 TAMAQUA PA 18252-0 SCHUYLKILL,
"GLOBAL FLOORING, INC.",CORPORATION,PA,1727 4TH AVE,FOLSOM,,PA 19033-0 DELAWARE,1727 FOURTH AVE,FOLSOM,,3000243,JOANNE GOODWIN,TREASURER,1727 FOURTH AVE FOLSOM PA 19033-0 DELAWARE,1727 4TH AVE FOLSOM PA 19033-23
LONE WOLF PRODUCTIONS,CORPORATION,PA,,,,PA 15801-0 CLEARFIELD,575 TREASURE LAKE,DUBOIS,,3000244,MELISSA HOSFELD,OWNER,575 TREASURE LAKE DUBOIS PA 15801-0 CLEARFIELD,
"MUSICMOGULZ ENTERTAINMENT, INC.",CORPORATION,PA,87 E HORTER ST,PHILADELPHIA,,PA 19119-0 PHILADELPHIA,87 E HORTER ST,PHILADELPHIA,,3000245,WALKER FERGUSON JR,SECRETARY,87 E HORTER ST PHILADELPHIA PA 19119-0 PHILADELPHIA,87 E HORTER ST PHILADELPHIA PA 19119-51
"CELTIC CABLYNX CORPORATION, INC.",CORPORATION,PA,19 N MAIN ST,CHAMBERSBURG,,PA 17201-0 FRANKLIN,% CAROL A REDDING ESQ 19 N MAIN ST,CHAMBERSBURG,,3000246,PATRICK I REDDING,TREASURER,% CAROL A REDDING ESQ 19 N MAIN ST CHAMBERSBURG PA 17201-0 FRANKLIN,19 N MAIN ST CHAMBERSBURG PA 17201-1810
309 DISCOUNT OFFICE FURNITURE,CORPORATION,PA,,,,PA 19440-0 MONTGOMERY,1711 BETHLEHEM PIKE,HATFIELD,,3000247,OFFICE FURNITURE LIQUIDATORS INC,OWNER,1711 BETHLEHEM PIKE HATFIELD PA 19440-0 MONTGOMERY,
"PURVIS BLACKTOP & MAINTENANCE, INC.",CORPORATION,PA,924 WAYLAND CIR,BENSALEM,,PA,924 WAYLAND CIRCLE,BENSALEM,,3000248,TREVOR PURVIS,PRESIDENT,924 WAYLAND CIRCLE BENSALEM PA 19020-0 BUCKS,924 WAYLAND CIR BENSALEM PA 19020-09
BRANDYWINE GIFT BASKETS,CORPORATION,PA,,,,PA 19317-0 DELAWARE,1617 MASTERS WAY,CHADDS FORD,,3000249,DAWNMARIE GASTER,OWNER,1617 MASTERS WAY CHADDS FORD PA 19317-0 DELAWARE,
