name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"FUTURE BUILDING CONCEPTS, INC.",CORPORATION,NAN,C/O GARY COX 96 CIRCLE DR,ELYSBURG,17824-49,PA 17824-0 NORTHUMBERLAND,96 CIRCLE DRIVE,ELYSBURG,,1500382,JOHN H CROWL,SECRETARY,96 CIRCLE DRIVE ELYSBURG PA 17824-0 NORTHUMBERLAND,C/O GARY COX 96 CIRCLE DR ELYSBURG PA 17824-49
"REPFOR SYSTEMS, INC.",CORPORATION,NAN,C/O WALTER E SHOEMAKER44 E PHILA,ST YORK,17401-67,PA 17402-0 YORK,1190 GRAHAM ST,YORK,,1500383,PETER J PLAXA,TREASURER,1190 GRAHAM ST YORK PA 17402-0 YORK,C/O WALTER E SHOEMAKER44 E PHILA ST YORK PA 17401-67
5800 N 16TH ST. CORP.,CORPORATION,NAN,C/O ROBERT E HANKEY 7000 TERMINAL SQ,UPPER DARBY,19084-23,,,,,1500384,ROBERT HANKEY,PRESIDENT,7000 TERMINAL SQUARE UPPER DARBY PA 19084-0 DELAWARE,C/O ROBERT E HANKEY 7000 TERMINAL SQ UPPER DARBY PA 19084-23
"EQUAL CARE FAMILY MANAGEMENT, INC.",CORPORATION,NAN,"C/O HENRY F RAY, II 914 LAKEWOOD DR",HARRISBURG,17109-22,PA 17104-0 DAUPHIN,1700 KING BLVD,HARRISBURG,,1500385,RONALD JONES,PRESIDENT,1700 KING BLVD HARRISBURG PA 17104-0 DAUPHIN,"C/O HENRY F RAY, II 914 LAKEWOOD DR HARRISBURG PA 17109-22"
"GLENN'S CUSTOM UPHOLSTERY, INC.",CORPORATION,NAN,C/O JOHN GLENN 1337 BRANDYWINE ST,PHILADELPHIA,19123-51,PA 19123-0 PHILADELPHIA,1339 BRANDYWINE ST,PHILADELPHIA,,1500386,JOHN GLENN,TREASURER,1339 BRANDYWINE ST PHILADELPHIA PA 19123-0 PHILADELPHIA,C/O JOHN GLENN 1337 BRANDYWINE ST PHILADELPHIA PA 19123-51
"MICHAEL W JOHNSON & ASSOCIATES, INC.",CORPORATION,PA,STE A 1232 LONGFORD RD,WEST CHESTER,19380-15,,,,,1500387,MICHAEL W JOHNSON,TREASURER,1051 PENN CIRCLE SUITE G-104 KING OF PRUSSIA PA 19406-0 MONTGOMERY,STE A 1232 LONGFORD RD WEST CHESTER PA 19380-15
"WINDOW SHOPPING WITH JEAN, INC.",CORPORATION,NAN,C/O JEAN HOLMAN 6631 NW 20TH STREET,MARGATE,33063,PA,385 RUTGERS COURT,BENSALEM,,1500388,JEAN HOLMAN,PRESIDENT,385 RUTGERS COURT BENSALEM PA 19020-0 BUCKS,C/O JEAN HOLMAN 6631 NW 20TH STREET MARGATE FL 33063
"POLPEAR, INC.",CORPORATION,PA,NESHAMINY PLAZA 2 STE,BENSALEM,19020,PA 19130-0 PHILADELPHIA,2401 PENNSYLVANIA AVE APT 17-A-11,PHILADELPHIA,,1500389,SUSAN POLLOCK,TREASURER,2401 PENNSYLVANIA AVE APT 17-A-11 PHILADELPHIA PA 19130-0 PHILADELPHIA,NESHAMINY PLAZA 2 STE BENSALEM PA 19020
"OGDEN STREET DEVELOPERS, INC.",CORPORATION,NAN,C/O ROBERT S WINTER JR45 PAPER MILL LN,NEWTOWN SQUARE,19073-23,PA 19073-0 DELAWARE,% ROBERT S WINTER JR 45 PAPER MILL LANE,NEWTOWN SQUARE,,1500390,ROBERT S WINTER,TREASURER,% ROBERT S WINTER JR 45 PAPER MILL LANE NEWTOWN SQUARE PA 19073-0 DELAWARE,C/O ROBERT S WINTER JR45 PAPER MILL LN NEWTOWN SQUARE PA 19073-23
"CARINO, INC.",CORPORATION,NAN,133 GRANT AVE,VANDERGRIFT,15690-1201,PA 15690-0 WESTMORELAND,133 GRANT AVE,VANDERGRIFT,,1500391,MARK CARINO,TREASURER,133 GRANT AVE VANDERGRIFT PA 15690-0 WESTMORELAND,133 GRANT AVE VANDERGRIFT PA 15690-1201
"WILLIAM F. GROSS FUNERAL HOME, LTD.",CORPORATION,PA,11735 FRANKSTOWN RD,PITTSBURGH,15235-02,PA 15235-0 ALLEGHENY,11735 FRANKSTOWN RD,PITTSBURGH,,1500392,ANN GROSS,PRESIDENT,11735 FRANKSTOWN RD PITTSBURGH PA 15235-0 ALLEGHENY,11735 FRANKSTOWN RD PITTSBURGH PA 15235-02
"NRM CONSULTING, INC.",CORPORATION,PA,WASHINGTON SQ BLDG 2002570 BLVD OF GENERALS,NORRISTOWN,19403-46,,,,,1500393,CHARLES L MALLON III,TREASURER,600 WEST GERMANTOWN PIKE SUITE 380 PLYMOUTH MEETING PA 19462-0 MONTGOMERY,WASHINGTON SQ BLDG 2002570 BLVD OF GENERALS NORRISTOWN PA 19403-46
"DYNAMIX, INC.",CORPORATION,PA,C/O JOSEPH GRALICH JR 3368 MILLER STREET,PHILADELPHIA,19134-51,PA 19134-0 PHILADELPHIA,3368 MILLER ST,PHILA,,1500395,JOSEPH GRALICH JR,TREASURER,3368 MILLER ST PHILA PA 19134-0 PHILADELPHIA,C/O JOSEPH GRALICH JR 3368 MILLER STREET PHILADELPHIA PA 19134-51
"SALVATORE C. VENTURA M.D., P.C.",CORPORATION,NAN,825 N 12TH ST,ALLENTOWN,18102-39,PA,825 N TWELFTH ST,ALLENTOWN,18102-0,1500396,SALVATORE C VENTURA,TREASURER,825 N TWELFTH ST ALLENTOWN PA 18102-0 LEHIGH,825 N 12TH ST ALLENTOWN PA 18102-39
"TOMARK TILE DESIGNS, INC.",CORPORATION,NAN,C/O THOMAS LEWIS 331 STAGHORN LN,WEST CHESTER,19382-15,PA 19382-0 CHESTER,331 STAGHORN LANE,WEST CHESTER,,1500397,THOMAS LEWIS,TREASURER,331 STAGHORN LANE WEST CHESTER PA 19382-0 CHESTER,C/O THOMAS LEWIS 331 STAGHORN LN WEST CHESTER PA 19382-15
"CAPARO RELOCATION, INC.",CORPORATION,NAN,C/O MAILLIE ETAL PO BOX 680,OAKS,19456-46,PA 19428-0 MONTGOMERY,1207 FAYETTE ST,CONSHOHOCKEN,,1500398,MARK V SANTORO,TREASURER,1207 FAYETTE ST CONSHOHOCKEN PA 19428-0 MONTGOMERY,C/O MAILLIE ETAL PO BOX 680 OAKS PA 19456-46
"SMUCKER'S HARNESS SHOP, INC.",CORPORATION,PA,2014 MAIN ST,NARVON,17555-9513,PA 17555-0 LANCASTER,RD3 BOX 115,NARVON,,1500400,MOSES B SMUCKER,PRESIDENT,RD3 BOX 115 NARVON PA 17555-0 LANCASTER,2014 MAIN ST NARVON PA 17555-9513
WILLIAM BEISWENGER INC.,CORPORATION,NAN,503 GALLITZIN ROAD,CRESSON,16630,PA 16630-0 CAMBRIA,150 GALLITZIN ROAD,CRESSON,,1500401,JAMES BEISWENGER,PRESIDENT,150 GALLITZIN ROAD CRESSON PA 16630-0 CAMBRIA,503 GALLITZIN ROAD CRESSON PA 16630
"ENTERTAINMENT SPORTS BAR NIGHTCLUB, INC.",CORPORATION,NAN,GREAT SOUTHERN CTR,BRIDGEVILLE,15017-02,,,,,1500404,THOMAS JAYSON,PRESIDENT,GREAT SOUTHERN CENTER BRIDGEVILLE PA 15017-0 ALLEGHENY,GREAT SOUTHERN CTR BRIDGEVILLE PA 15017-02
"BIG RIDGE COUNTRY CLUB, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500405,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"JAMES E. SOLLERS, INC.",CORPORATION,PA,150 VEGAS DR,HANOVER,17331-67,PA 17331-0 YORK,150 VEGAS DRIVE,HANOVER,,1500406,JAMES E SOLLERS,TREASURER,150 VEGAS DRIVE HANOVER PA 17331-0 YORK,150 VEGAS DR HANOVER PA 17331-67
"BIG RIDGE GOLF CLUB, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500408,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"WILLIAM L. HARTMAN, INC.",CORPORATION,PA,747 LOCUST RD,WARMINSTER,18974-09,PA,2526 KELLY ROAD,WARRINGTON,,1500409,WILLIAM L HARTMAN,TREASURER,2526 KELLY ROAD WARRINGTON PA 18976-0 BUCKS,747 LOCUST RD WARMINSTER PA 18974-09
"BUNYIN LABOR, INC.",CORPORATION,NAN,C/O BUNYIN YANG 1621 S 6TH ST,PHILADELPHIA,19148-51,PA 19148-0 PHILADELPHIA,1621 SOUTH 6TH ST,PHILADELPHIA,,1500410,BUNYIN YANG,TREASURER,1621 SOUTH 6TH ST PHILADELPHIA PA 19148-0 PHILADELPHIA,C/O BUNYIN YANG 1621 S 6TH ST PHILADELPHIA PA 19148-51
"VERN'S DOG HOUSE OF ERIE, PA, INC.",CORPORATION,NAN,C/O DARLENE A BIELECKI3709 W 38TH ST,ERIE,16506-25,PA,% HAIN & HAIN 717 INDIANA DR,ERIE,,1500411,DARLENE A BIELECKI,TREASURER,% HAIN & HAIN 717 INDIANA DR ERIE PA 16505-0 ERIE,C/O DARLENE A BIELECKI3709 W 38TH ST ERIE PA 16506-25
"PIERCING PLACE PLUS, INC.",CORPORATION,NAN,C/O ROGER B HENDERSON 14 WOODLAND AVE,MALVERN,19355-15,PA 19355-0 CHESTER,14 WOODLAWN AVE,MALVERN,,1500412,ROGER B HENDERSON,TREASURER,14 WOODLAWN AVE MALVERN PA 19355-0 CHESTER,C/O ROGER B HENDERSON 14 WOODLAND AVE MALVERN PA 19355-15
"BIG RIDGE HOTEL & CONVENTION CENTER, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500413,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"CREATIONS OF INDIA TRADING, INC.",CORPORATION,NAN,PO BOX 671,BETHLEHEM,18016-68,PA 18017-0 NORTHAMPTON,1845 WATKINS ST G-3,BETHLEHEM,,1500415,STEVEN W JOHNSON,TREASURER,1845 WATKINS ST G-3 BETHLEHEM PA 18017-0 NORTHAMPTON,PO BOX 671 BETHLEHEM PA 18016-68
"CAPARO RESIDENTIAL, INC.",CORPORATION,NAN,C/O MAILLIE ETAL PO BOX 680,OAKS,19456-46,PA 19428-0 MONTGOMERY,1207 FAYETTE ST,CONSHOHOCKEN,,1500416,MARK V SANTORO,TREASURER,1207 FAYETTE ST CONSHOHOCKEN PA 19428-0 MONTGOMERY,C/O MAILLIE ETAL PO BOX 680 OAKS PA 19456-46
"BIG RIDGE SHOPPING CENTER, INC.",CORPORATION,NAN,C/O W PETER AHNERT RT 209,BUSHKILL,18324-52,PA,ROUTE 209,BUSHKILL,18324-0,1500417,W PETER AHNERT,PRESIDENT,ROUTE 209 BUSHKILL PA 18324-0 MONROE,C/O W PETER AHNERT RT 209 BUSHKILL PA 18324-52
"MEASURETRON, INC.",CORPORATION,NAN,156 MERRITT DR,BUTLER,16001-2623,PA,477 AIRORT ROAD,BUTLER,16001-0,1500418,ROBERT G CARROLL,VICEPRESIDENT,477 AIRORT ROAD BUTLER PA 16001-0 BUTLER,156 MERRITT DR BUTLER PA 16001-2623
"A. & J. UNISEX, INC.",CORPORATION,NAN,,,,,,,,1500419,ELIZABETH JONES,PRESIDENT,117 N 15TH ST THE METROPOLITAN STE 1702 PHILA PA 19102-0 PHILADELPHIA,117 N 15TH ST METROPOLITAN STE 1702 PHILADELPHIA PA 19102-51
DALE FOSTER INC.,CORPORATION,PA,402 SOUTH ST,CLARION,16214-16,PA 16214-0 CLARION,402 SOUTH ST,CLARION,,1500420,SANDRA S FOSTER,TREASURER,402 SOUTH ST CLARION PA 16214-0 CLARION,402 SOUTH ST CLARION PA 16214-16
"CAPARO COMMERCIAL, INC.",CORPORATION,NAN,C/O MAILLIE ETAL PO BOX 680,OAKS,19456-46,PA 19428-0 MONTGOMERY,1207 FAYETTE ST,CONSHOHOCKEN,,1500421,MARK V SANTORO,TREASURER,1207 FAYETTE ST CONSHOHOCKEN PA 19428-0 MONTGOMERY,C/O MAILLIE ETAL PO BOX 680 OAKS PA 19456-46
"ERA DELAWARE VALLEY BROKER COUNCIL, INC.",CORPORATION,NAN,C/O BRAD ALDERFER 150 E 8TH ST,PENNSBURG,18073-46,PA 18073-0 MONTGOMERY,150 E 8TH ST,PENNSBURG,,1500423,MIICHAEL J HUGHES,PRESIDENT,150 E 8TH ST PENNSBURG PA 18073-0 MONTGOMERY,C/O BRAD ALDERFER 150 E 8TH ST PENNSBURG PA 18073-46
"RENOVATION & CONSTRUCTION MANAGEMENT, INC.",CORPORATION,NAN,STE 10 200 EAGLE RD,WAYNE,19087-23,PA 19010-0 MONTGOMERY,656 HEATHERWOOD ROAD,ROSEMONT,,1500424,TIMOTHY MCNALLY,PRESIDENT,656 HEATHERWOOD ROAD ROSEMONT PA 19010-0 MONTGOMERY,STE 10 200 EAGLE RD WAYNE PA 19087-23
"ALLIED CONTROL SERVICES, INC.",CORPORATION,PA,PO BOX 234,WEST POINT,19486-0234,PA,611 GARFIELD AVE,WEST POINT,19486,1500426,PAUL MAMZIC,TREASURER,611 GARFIELD AVE WEST POINT PA 19486 MONTGOMERY,PO BOX 234 WEST POINT PA 19486-0234
"DNO FINANCIAL SERVICES, INC",CORPORATION,NAN,3211 SARMIENTO DR,BENSALEM,19020-1729,PA,3211 SARMIENTO DRIVE,BENSALEM,,1500427,THOMAS W DIENNO,TREASURER,3211 SARMIENTO DRIVE BENSALEM PA 19020-0 BUCKS,3211 SARMIENTO DR BENSALEM PA 19020-1729
"D'ANCA & ELLMAN, P.C.",CORPORATION,NAN,150 MUNDY ST,WILKES-BARRE,18702-40,PA 18704-0 LUZERNE,421 MARKET ST,KINGSTON,,1500428,LEON A ELLMAN,TREASURER,421 MARKET ST KINGSTON PA 18704-0 LUZERNE,150 MUNDY ST WILKES-BARRE PA 18702-40
LOGAN LAND DEVELOPMENT CORP.,CORPORATION,NAN,55 LYNN AVE,ORELAND,19075-1303,PA,501 N MAIN ST,DOYLESTOWN,,1500429,JAMES SHERIDAN,VICEPRESIDENT,501 N MAIN ST DOYLESTOWN PA 18901-0 BUCKS,55 LYNN AVE ORELAND PA 19075-1303
"INDEPENDENT STRUCTRUAL INSPECTIONS, INC.",CORPORATION,NAN,C/O R N LIVINGSTON 57 BRAITHWAITE LN,QUAKERTOWN,18951-09,PA,57 BRAITHWAITE LANE,QUAKERTOWN,,1500430,ROBERT N LIVINGSTON,TREASURER,57 BRAITHWAITE LANE QUAKERTOWN PA 18901-0 BUCKS,C/O R N LIVINGSTON 57 BRAITHWAITE LN QUAKERTOWN PA 18951-09
"J. M. R. FOODS, INC.",CORPORATION,NAN,PO BOX 7244,MECHANICSBURG,17055-21,PA 17011-0 CUMBERLAND,% GLEN R GRELL ESQ 3461 MARKET ST STE 101,CAMP HILL,,1500431,MARK WILSON,PRESIDENT,% GLEN R GRELL ESQ 3461 MARKET ST STE 101 CAMP HILL PA 17011-0 CUMBERLAND,PO BOX 7244 MECHANICSBURG PA 17055-21
"DSE, INC.",CORPORATION,PA,C/O ROBERT RAIDA 3704 WILLHAVEN DR,GLENSHAW,15116-02,PA 15225-0 ALLEGHENY,2901 NEVILLE RD,PITTSBURGH,,1500432,ROBERT RAIDA,TREASURER,2901 NEVILLE RD PITTSBURGH PA 15225-0 ALLEGHENY,C/O ROBERT RAIDA 3704 WILLHAVEN DR GLENSHAW PA 15116-02
"I SIMON PHOTOGRAPHY, INC.",CORPORATION,PA,1502 ROUTE 519,EIGHTY FOUR,15330-2844,PA 15207-0 ALLEGHENY,3803 ALEXIS ST,PITTSBURGH,,1500433,MARY P KITCHEN,VICEPRESIDENT,3803 ALEXIS ST PITTSBURGH PA 15207-0 ALLEGHENY,1502 ROUTE 519 EIGHTY FOUR PA 15330-2844
"ROBINSON FARMS, INC.",CORPORATION,NAN,BOX 8,KREAMER,17833-55,PA,BOX 38,KREAMER,17833-0,1500435,WILLIAM D ROBINSON,PRESIDENT,BOX 38 KREAMER PA 17833-0 SNYDER,BOX 8 KREAMER PA 17833-55
P. J. CLOTHING INC.,CORPORATION,NAN,729-31 OAK LANE AVE,PHILADELPHIA,19126-51,PA 19095-0 MONTGOMERY,8150 OGONZ AVE STE 230,WYNCOTE,,1500437,PIL HYUN YU,TREASURER,8150 OGONZ AVE STE 230 WYNCOTE PA 19095-0 MONTGOMERY,729-31 OAK LANE AVE PHILADELPHIA PA 19126-51
"ROBERT J WALTZ KITCHENS, INC.",CORPORATION,PA,PO BOX 293,SHILLINGTON,19607-06,PA,PO BOX 1974 RD 1 HICKORY ROAD,MOHNTON,,1500439,ROBERT J WALTZ,PRESIDENT,PO BOX 1974 RD 1 HICKORY ROAD MOHNTON PA 19540-0 BERKS,PO BOX 293 SHILLINGTON PA 19607-06
"BLUE RIBBON POULTRY, INC.",CORPORATION,NAN,BOX 38 RT 522,KREAMER,17833-55,PA,BOX 38,KREAMER,17833-0,1500440,WILLIAM ROBINSON,PRESIDENT,BOX 38 KREAMER PA 17833-0 SNYDER,BOX 38 RT 522 KREAMER PA 17833-55
"LASERTONE, INC.",CORPORATION,NAN,C/O JOHN B UEHLING 74 EVERETT DR,NEWTOWN,18940-09,PA,74 EVERETT DR,NEWTOWN,,1500441,JOHN BLAIR UEHLING,TREASURER,74 EVERETT DR NEWTOWN PA 18940-0 BUCKS,C/O JOHN B UEHLING 74 EVERETT DR NEWTOWN PA 18940-09
"HEARTLAND COUNTRY, INC.",CORPORATION,NAN,"C/O J PUCILLO,ACCTG SE524 SAGAMORE RD",HAVERTOWN,19083-23,PA 19474-0 MONTGOMERY,4059,SKIPPACK,,1500442,EILEEN M SOLEY,PRESIDENT,4059 SKIPPACK PIKE SKIPPACK PA 19474-0 MONTGOMERY,"C/O J PUCILLO,ACCTG SE524 SAGAMORE RD HAVERTOWN PA 19083-23"
EXCAVAC CORP.,CORPORATION,NAN,PO BOX 135,TRAFFORD,15085-0135,PA 15085-0 WESTMORELAND,575 SIXTH ST,TRAFFORD,,1500443,JOHN F WALKO JR,VICEPRESIDENT,575 SIXTH ST TRAFFORD PA 15085-0 WESTMORELAND,PO BOX 135 TRAFFORD PA 15085-0135
"DARIKA, INC.",CORPORATION,NAN,2165 PHEASANT HILL WAY,LANSDALE,19446-46,PA 19401-0 MONTGOMERY,207 W GERMANTOWN PIKE E,NORRITON,,1500444,VINCENT J URBANO,VICEPRESIDENT,207 W GERMANTOWN PIKE E NORRITON PA 19401-0 MONTGOMERY,2165 PHEASANT HILL WAY LANSDALE PA 19446-46
"M & M CHECK CASHING, INC.",CORPORATION,NAN,C/O MARCIA A MERLINO 1917 HARTRANFT ST,PHILADELPHIA,19145-51,PA 19145-0 PHILADELPHIA,1917 HARTRANFT ST,PHILADELPHIA,,1500445,MARIA A MERLINO,TREASURER,1917 HARTRANFT ST PHILADELPHIA PA 19145-0 PHILADELPHIA,C/O MARCIA A MERLINO 1917 HARTRANFT ST PHILADELPHIA PA 19145-51
"DI GIROLAMO FARMS, INC.",CORPORATION,NAN,5448 HULMEVILLE RD,BENSALEM,19020-09,PA,5448 HULMEVILLE ROAD,BENSALEM,,1500446,MICHELLE FERRIS,TREASURER,5448 HULMEVILLE ROAD BENSALEM PA 19020-0 BUCKS,5448 HULMEVILLE RD BENSALEM PA 19020-09
"PROFESSORS, TWO., INC.",CORPORATION,NAN,C/O R N HANSON 2952 VALLEY VIEW DR,DOYLESTOWN,18901-09,PA,2952 VALLEY VIEW DR,DOYLESTOWN,,1500447,SALLYANN HANSON,TREASURER,2952 VALLEY VIEW DR DOYLESTOWN PA 18901-0 BUCKS,C/O R N HANSON 2952 VALLEY VIEW DR DOYLESTOWN PA 18901-09
"CMK, INC.",CORPORATION,PA,C/O KURT A HAAB 1102 OLD GULPH RD,BRYN MAWR,19010-46,PA 19072-0 MONTGOMERY,510 BEECHWOOD LANE,NARBERTH,,1500448,MEREDITH DE H HAAB NIKPOUR,TREASURER,510 BEECHWOOD LANE NARBERTH PA 19072-0 MONTGOMERY,C/O KURT A HAAB 1102 OLD GULPH RD BRYN MAWR PA 19010-46
NORTHEAST FRUIT & PRODUCE COMPANY,CORPORATION,NAN,C/O YEVGENIA DOLITSKY 8378 LANGDON ST,PHILADELPHIA,19152-51,PA 19152-0 PHILADELPHIA,8378 LANGDON ST,PHILA,,1500449,YEVGENIA DOLITSKY,TREASURER,8378 LANGDON ST PHILA PA 19152-0 PHILADELPHIA,C/O YEVGENIA DOLITSKY 8378 LANGDON ST PHILADELPHIA PA 19152-51
"D-G FARM MARKET, INC.",CORPORATION,NAN,5448 HULMEVILLE RD,BENSALEM,19020-09,PA,5448 HULMEVILLE ROAD,BENSALEM,,1500450,MIKE GALLAGHER,PRESIDENT,5448 HULMEVILLE ROAD BENSALEM PA 19020-0 BUCKS,5448 HULMEVILLE RD BENSALEM PA 19020-09
"ROBINSON & MITCHELL, INC.",CORPORATION,NAN,C/O H E ROBINSON JR 338 FLEETWOOD ST,COATESVILLE,19320-15,PA 19320-0 PHILADELPHIA,338 FLEETWOOD ST,COATESVILLE,,1500451,HARRY E ROBINSON JR,PRESIDENT,338 FLEETWOOD ST COATESVILLE PA 19320-0 PHILADELPHIA,C/O H E ROBINSON JR 338 FLEETWOOD ST COATESVILLE PA 19320-15
AL MECADON & SON OIL CO.,CORPORATION,PA,363 LAUREL ST,PITTSTON,18640-40,PA 18640-0 LUZERNE,363 LAUREL ST,PITTSTON,,1500452,RITA MECADON,TREASURER,363 LAUREL ST PITTSTON PA 18640-0 LUZERNE,363 LAUREL ST PITTSTON PA 18640-40
BALD EAGLE OUTFITTERS INCORPORATED,CORPORATION,NAN,BOX 309 208 W HAMILTON AVE,STATE COLLEGE,16801-14,PA,RD 3 BOX 122L,HOWARD,16841-0,1500453,GEOFFREY L KISHPAUGH,TREASURER,RD 3 BOX 122L HOWARD PA 16841-0 CENTRE,BOX 309 208 W HAMILTON AVE STATE COLLEGE PA 16801-14
INTERNATIONAL PSYCHOSOMATICS INSTITUTE INC,CORPORATION,PA,PO BOX 590065,NEWTON CENTE,02459,PA,333 E LANCASTER AVENUE SUITE 110,WYNNEWOOD,19096,1500454,M LAWRENCE FURST,TREASURER,333 E LANCASTER AVENUE SUITE 110 WYNNEWOOD PA 19096 MONTGOMERY,PO BOX 590065 NEWTON CENTE MA 02459
"VALLEY B. ASSOCIATES, INC.",CORPORATION,NAN,2390 HIGH RD,HUNTINGDON VLY,19006-46,PA 19006-0 MONTGOMERY,2390 HIGH RD,HUNTINGDON VALLEY,,1500455,NORMAN S HAAS JR,PRESIDENT,2390 HIGH RD HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,2390 HIGH RD HUNTINGDON VLY PA 19006-46
KOU-KOU CORPORATION,CORPORATION,NAN,OLYMPIC GARDEN APT 1201 OVERLOOK RD 6,WHITEHALL,18052-39,,,,,1500456,WILLIAM P KOUNOUPIS,PRESIDENT,1 WATER ST SEIDERSVILLE RD#3 BETHLEHEM PA 18015-0 NORTHAMPTON,OLYMPIC GARDEN APT 1201 OVERLOOK RD 6 WHITEHALL PA 18052-39
CPC SYSTEMS CORPORATION,CORPORATION,NAN,PO BOX 1492,EXTON,19341-15,PA 19401-0 MONTGOMERY,2601 SWEDE RD,NORRISTOWN,,1500457,JAY C SWARTLEY,TREASURER,2601 SWEDE RD NORRISTOWN PA 19401-0 MONTGOMERY,PO BOX 1492 EXTON PA 19341-15
"CREATIVE BUSINESS PROMOTIONS, INC.",CORPORATION,NAN,1604 VALLEY GLEN RD.,C/O DAVID GASMAN ELKINS PARK,19117-46,PA 19115-0 PHILADELPHIA,9367 B NEIL ROAD,PHILADELPHIA,,1500459,DAVID GASMAN,TREASURER,9367 B NEIL ROAD PHILADELPHIA PA 19115-0 PHILADELPHIA,1604 VALLEY GLEN RD. C/O DAVID GASMAN ELKINS PARK PA 19117-46
"METZ INTERNATIONAL, INC.",CORPORATION,NAN,8640 PHILLIPS HWY #25,JACKSONVLE,32256,PA 15137-0 ALLEGHENY,219 GREENSBURG PIKE NORTH,VERSAILLES,,1500460,GARY METZ,TREASURER,219 GREENSBURG PIKE NORTH VERSAILLES PA 15137-0 ALLEGHENY,8640 PHILLIPS HWY #25 JACKSONVLE FL 32256
NORTH PENN ENTERPRISES INC.,CORPORATION,NAN,9126 VALLEY VIEW DR,CLARKS SUMMIT,18411-35,PA 18411-0 LACKAWANNA,RD 3 BOX 406A,SUMMIT LAKE ROAD CLARKS SUMMIT,,1500461,MICHAEL PAOLUCCI,TREASURER,RD 3 BOX 406A SUMMIT LAKE ROAD CLARKS SUMMIT PA 18411-0 LACKAWANNA,9126 VALLEY VIEW DR CLARKS SUMMIT PA 18411-35
"J. R. COCHRAN & ASSOCIATES, INCORPORATED",CORPORATION,NAN,301 COLUMBIA DR,ALIQUIPPA,15001-1528,PA,301 COLUMBIA DRIVE,ALIQUIPPA,15001-1528,1500462,ROBERT W COCHRAN,TREASURER,301 COLUMBIA DRIVE ALIQUIPPA PA 15001-1528 BEAVER,301 COLUMBIA DR ALIQUIPPA PA 15001-1528
"FAST COMP, INC.",CORPORATION,NAN,5700 KELL RD,FAIRVIEW,16415-2405,PA,5700 KELL RD,FAIRVIEW,,1500463,GLORIA BORECKY,VICEPRESIDENT,5700 KELL RD FAIRVIEW PA 16415-0 ERIE,5700 KELL RD FAIRVIEW PA 16415-2405
WEST BOMBAY LTD.,CORPORATION,NAN,C/O STEVEN J CARDELL 94 FRANKLIN LN,QUAKERTOWN,18951-09,PA,94 FRANKLIN LANE,QUAKERTOWN,,1500464,STEVEN J CARDELL,TREASURER,94 FRANKLIN LANE QUAKERTOWN PA 18951-0 BUCKS,C/O STEVEN J CARDELL 94 FRANKLIN LN QUAKERTOWN PA 18951-09
"SAILIN' SHOES TRANSPORT, INC.",CORPORATION,NAN,267 STONY MOUNTAIN RD,AUBURN,17922-9060,,,,,1500466,JEFF N PORMANN,VICEPRESIDENT,RD2 BOX 266C AUBURN PA 17922-0 SCHUYLKILL,267 STONY MOUNTAIN RD AUBURN PA 17922-9060
"MAYFAIR CONCRETE CO., INC.",CORPORATION,NAN,2323 REDTAIL RD,AUDUBON,19403-1873,PA 19120-0 PHILADELPHIA,655 MAYFAIR ST,PHILADELPHIA,,1500467,JOSE CARLOS FORMEIRO,TREASURER,655 MAYFAIR ST PHILADELPHIA PA 19120-0 PHILADELPHIA,2323 REDTAIL RD AUDUBON PA 19403-1873
ANSWER SOFTWARE CORP.,CORPORATION,NAN,66 BRAEBOURNE DR,RICHBORO,18954-09,PA 19063-0 DELAWARE,609 W STATE ST,MEDIA,,1500468,JAMES J MCCAFFERTY,PRESIDENT,609 W STATE ST MEDIA PA 19063-0 DELAWARE,66 BRAEBOURNE DR RICHBORO PA 18954-09
R.K.S. CONSTRUCTION CO.,CORPORATION,NAN,19 BUTTERS RD,WILLIAMSPORT,17701-8448,PA 17701-0 LYCOMING,19 BUTTERS RD,WILLIAMSPORT,,1500469,RONNY K SAUERS,TREASURER,19 BUTTERS RD WILLIAMSPORT PA 17701-0 LYCOMING,19 BUTTERS RD WILLIAMSPORT PA 17701-8448
