name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
BW COMPUTER SCHOOL,CORPORATION,PA,,,,PA 16830-0 CLEARFIELD,464 GRAHAM AVE,CLEARFIELD,,2713064,KATHLEEN S WOLFORD,OWNER,464 GRAHAM AVE CLEARFIELD PA 16830-0 CLEARFIELD,
HAIR EXTRODINAIR,CORPORATION,PA,,,,PA,296 EVERGREEN AVE,WARMINSTER,,2713065,MARIA SANCHEZ,OWNER,296 EVERGREEN AVE WARMINSTER PA 18974-0 BUCKS,
AMERIFIRST CARD SERVICES,CORPORATION,PA,,,,,,,,2713066,RAJA DHOBLE,OWNER,45 E CITY LINE AVE STE 45 BALA CYNWYD PA 19004-0 MONTGOMERY,
ADULT DAY CARE GROUP,CORPORATION,PA,,,,PA 19422-0 MONTGOMERY,3 RAMSGATE COURT,BLUE BELL,,2713067,SUZANNE R SPIRER,OWNER,3 RAMSGATE COURT BLUE BELL PA 19422-0 MONTGOMERY,
CLASSIC LANES,CORPORATION,PA,,,,PA,2230 BROAD ST,ERIE,,2713068,PERRY PLAZA CLASSIC LANES INC,OWNER,2230 BROAD ST ERIE PA 16503-0 ERIE,
LEWIE YOUR FISHMAN,CORPORATION,PA,2802 BROADWAY BLVD,MONROEVILLE,,,,,,2713071,"LEWIE YOUR FISHMAN, LLC",OWNER,306 RIZZI DR PENN TOWNSHIP PA 15642-0 WESTMORELAND,2802 BROADWAY BLVD MONROEVILLE PA 15146
PASSION,CORPORATION,PA,,,,PA,529 BETHLEHEM RD,CATASAUQUA,18032-0,2713072,SAM AZAR,OWNER,529 BETHLEHEM RD CATASAUQUA PA 18032-0 LEHIGH,
AQUA-DYNE FINANCIAL,CORPORATION,PA,,,,,,,,2713073,WALNUT EQUIPMENT LEASING CO INC,OWNER,1 BELMONT AVE STE 200 BALA CYNWYD PA 19004-0 MONTGOMERY,
DELCO PUBLISHING,CORPORATION,PA,,,,PA 19050-0 DELAWARE,269 N WYCOMBE AVE,LANSDOWNE,,2713074,MICHAEL P BIGIONI,OWNER,269 N WYCOMBE AVE LANSDOWNE PA 19050-0 DELAWARE,
M.E. CHANDLER & ASSOCIATES,CORPORATION,PA,,,,PA 19038-0 MONTGOMERY,8603 TRUMBAUER DR,WYNDMOOR,,2713075,MORRIS E CHANDLER,OWNER,8603 TRUMBAUER DR WYNDMOOR PA 19038-0 MONTGOMERY,
DIANE'S UNIQUE BOUTIQUE,CORPORATION,PA,,,,PA,33 POCONO BLVD,MOUNT POCONO,18444-0,2713076,DIANE HYLAND,OWNER,33 POCONO BLVD MOUNT POCONO PA 18444-0 MONROE,
THE OTHER WOMAN,CORPORATION,PA,,,,PA 15146-0 ALLEGHENY,415 CALIFORNIA AVE,MONROEVILLE,,2713077,MS HOLLY GAETANO,OWNER,415 CALIFORNIA AVE MONROEVILLE PA 15146-0 ALLEGHENY,
JEANNETTE CITY TRANSIT,CORPORATION,PA,2 S. CHURCH STREET,MOUNT PLEASANT,15683,PA,506 MULBERRY ST.,SCOTTDALE,15683,2713078,"FRANCIS CRINER , JR.",OWNER,506 MULBERRY ST. SCOTTDALE PA 15683 WESTMORELAND,2 S. CHURCH STREET MOUNT PLEASANT PA 15666
ATLANTIC COAST PUBLISHING,CORPORATION,PA,,,,PA 15206-0 ALLEGHENY,1116 DUFFIELD ST,PITTSBURGH,,2713079,JOSHUA L MARINOV,OWNER,1116 DUFFIELD ST PITTSBURGH PA 15206-0 ALLEGHENY,
PINAFORE,CORPORATION,PA,,,,PA 15139-0 ALLEGHENY,850 ALLEGHENY RIVER BLVD,OAKMONT,,2713081,FRANCINE R CONWAY,OWNER,850 ALLEGHENY RIVER BLVD OAKMONT PA 15139-0 ALLEGHENY,
ZOOM RESIDENTIAL CLEANING SERVICE,CORPORATION,PA,,,,PA 15046-219 ARMSTRONG,5 SCHOOL ST #1 PO BOX 219,GLENWILLARD,,2713082,VILMA G REINARD,OWNER,5 SCHOOL ST #1 PO BOX 219 GLENWILLARD PA 15046-219 ARMSTRONG,
GGB ENTERPRISES,CORPORATION,PA,,,,PA,226 STANFORD RD,FAIRLESS HILLS,,2713083,GRAZYNA T BOCZKOWSKA,OWNER,226 STANFORD RD FAIRLESS HILLS PA 19030-0 BUCKS,
INTEGRATED COMMUNICATION SYSTEMS,CORPORATION,PA,,,,PA 15235-0 ALLEGHENY,3726 HENLEY DR,PITTSBURGH,,2713084,GARY G THEOFILIS,OWNER,3726 HENLEY DR PITTSBURGH PA 15235-0 ALLEGHENY,
PENNPRO ENGINEERS,CORPORATION,PA,,,,PA 19428-0 MONTGOMERY,1801 BUTLER PIKE APT 6,CONSHOHOCKEN,,2713085,ALOIS STRANSKY,OWNER,1801 BUTLER PIKE APT 6 CONSHOHOCKEN PA 19428-0 MONTGOMERY,
MCDAVITT SIGNS & AWARDS,CORPORATION,PA,549 POCONO BOULEVARD,MOUNT POCONO,18344,PA,549 POCONO BLVD,MOUNT POCONO,18344,2713086,"C & S BROTHERS, INC.",OWNER,549 POCONO BLVD MOUNT POCONO PA 18344 MONROE,549 POCONO BOULEVARD MOUNT POCONO PA 18344
MOMSENSE,CORPORATION,PA,,,,PA 18505-0 LACKAWANNA,4 PEN-Y-BRYN DR,SCRANTON,,2713088,TERRY FLEIG,OWNER,4 PEN-Y-BRYN DR SCRANTON PA 18505-0 LACKAWANNA,
AMS SYSTEMS,CORPORATION,PA,,,,PA,506 HOGAN COURT,DOYLESTOWN,,2713089,WALTER RUNIEWICZ,OWNER,506 HOGAN COURT DOYLESTOWN PA 18901-0 BUCKS,
MOBILE ONE FINANCIAL SERVICES,CORPORATION,PA,,,,PA 18644-0 LUZERNE,34 W 8TH ST,WYOMING,,2713091,JOSEPH J HODLE,OWNER,34 W 8TH ST WYOMING PA 18644-0 LUZERNE,
PRIMAL URGE,CORPORATION,PA,,,,PA,115 SOUTH MAIN ST,NEW HOPE,,2713092,R ROTATORI,OWNER,115 SOUTH MAIN ST NEW HOPE PA 18938-0 BUCKS,
"SHERRY MINNICK, INC.",CORPORATION,PA,RR 1 BOX 119,GREENSBORO,15338-0,PA,RD 1 BOX 119,GREENSBORO,15338-0,2713093,SHERRY A MINNICK,PRESIDENT,RD 1 BOX 119 GREENSBORO PA 15338-0 GREENE,RR 1 BOX 119 GREENSBORO PA 15338-30
"PHOTOGRAPHIC IMAGES, INC.",CORPORATION,PA,738 PINE ST,PHILADELPHIA,,PA 19106-0 PHILADELPHIA,738 PINE ST,PHILADELPHIA,,2713096,MARK HOWARTH,PRESIDENT,738 PINE ST PHILADELPHIA PA 19106-0 PHILADELPHIA,738 PINE ST PHILADELPHIA PA 19106-51
"EVANS PETTY ASSOCIATES USA, LTD.",CORPORATION,PA,2400 W WSTMRLND ST,PHILADELPHIA,,PA 19129-0 PHILADELPHIA,2400 W WESTMORELAND ST,PHILADELPHIA,,2713097,NIGEL PETTY,PRESIDENT,2400 W WESTMORELAND ST PHILADELPHIA PA 19129-0 PHILADELPHIA,2400 W WSTMRLND ST PHILADELPHIA PA 19129-51
"EVERLAST ROOFING, INC.",CORPORATION,PA,10 ENTERPRISE CT,LEBANON,17042,PA,10 ENTERPRISE COURT,LEBANON,17042,2713098,ROBERT N ZIMMERMAN,TREASURER,10 ENTERPRISE COURT LEBANON PA 17042 LEBANON,10 ENTERPRISE CT LEBANON PA 17042-8206
COMMUNICATIONS WIRING GROUP,CORPORATION,PA,,,,,,,,2713099,WALTER H HASLETT SR,OWNER,2811 COLONY DR APT B-11 AUDUBON PA 19403-0 MONTGOMERY,
"NEW MILLENNIUM HEALTH PARTNERS, P.C.",CORPORATION,PA,C/O ROBERT PEARLSTEIN 1236 GULPH CREEK RD,RADNOR,,,,,,2713100,ROBERT J PEARLSTEIN,TREASURER,2 BALA PLAZA STE 300 BALA CYNWYD PA 19004-0 MONTGOMERY,C/O ROBERT PEARLSTEIN 1236 GULPH CREEK RD RADNOR PA 19087-23
B & G MORTGAGE ASSOCS.,CORPORATION,PA,PO BOX 426 19 BIG ROAD,ZIEGLERVILLE,,PA 19012-0 MONTGOMERY,47 TOOKANY CREEK PKWY,CHELTENHAM,,2713102,MARY M BOHLEY,PRESIDENT,47 TOOKANY CREEK PKWY CHELTENHAM PA 19012-0 MONTGOMERY,PO BOX 426 19 BIG ROAD ZIEGLERVILLE PA 19492-46
"IMA-SURPLUS, INC.",CORPORATION,PA,140 KINGSWOOD CT,GLEN MILLS,,PA 19342-0 DELAWARE,140 KINGSWOOD COURT,GLEN MILLS,,2713104,EDWARD J MCKENNA,PRESIDENT,140 KINGSWOOD COURT GLEN MILLS PA 19342-0 DELAWARE,140 KINGSWOOD CT GLEN MILLS PA 19342-23
"CLAUDE SIMMONS, II, INC.",CORPORATION,PA,,,,PA 19110-0 PHILADELPHIA,% JACK M BERNARD ESQ 2121 LAND TITLE BLD 100 S BROAD ST,PHILADELPHIA,,2713105,CLAUDE SIMMONS,TREASURER,% JACK M BERNARD ESQ 2121 LAND TITLE BLD 100 S BROAD ST PHILADELPHIA PA 19110-0 PHILADELPHIA,
"JEAN BERGER ASSOCIATES, INC.",CORPORATION,PA,216 FREELAND DR,COLLEGEVILLE,,PA 19426-0 MONTGOMERY,216 FREELAND DR,COLLEGEVILLE,,2713106,JEAN BERGER,PRESIDENT,216 FREELAND DR COLLEGEVILLE PA 19426-0 MONTGOMERY,216 FREELAND DR COLLEGEVILLE PA 19426-46
NATIONAL HOMEWORKERS INFORMATION,CORPORATION,PA,,,,PA,1049 PA AVE,MATAMORAS,18336-0,2713107,MARYROSE ROECKELL,OWNER,1049 PA AVE MATAMORAS PA 18336-0,
"CELLSOURCE, INC.",CORPORATION,PA,STE 430 5001 BAUM BLVD,PITTSBURGH,,PA 15213-0 ALLEGHENY,5001 BAUM BLVD,PITTSBURGH,,2713108,MARCILLE PILKINGTON,TREASURER,5001 BAUM BLVD PITTSBURGH PA 15213-0 ALLEGHENY,STE 430 5001 BAUM BLVD PITTSBURGH PA 15213-02
A & T CAB CO.,CORPORATION,PA,APT 221 6063 ROOSEVELT BLVD,PHILADELPHIA,,PA 19149-0 PHILADELPHIA,6063 ROOSEVELT BLVD APT 221,PHILADELPHIA,,2713109,ASIM F MOHAMED,PRESIDENT,6063 ROOSEVELT BLVD APT 221 PHILADELPHIA PA 19149-0 PHILADELPHIA,APT 221 6063 ROOSEVELT BLVD PHILADELPHIA PA 19149-51
SOIL AND LAND PLANNING CONSULTANTS,CORPORATION,PA,,,,,,,,2713110,GARY W PETERSEN,OWNER,111 WESTWOOD CIRCLE STATE COLLEGE PA 16803-0 CENTRE,
"QUALITY SYSTEMS ENGINEERING & DESIGN, INC.",CORPORATION,PA,,,,PA 17538-0 LANCASTER,106 MAIN ST,SALUNGA,,2713111,,,106 MAIN ST SALUNGA PA 17538-0 LANCASTER,
"SYDNEY A. BECKETT & ASSOCIATES, INC.",CORPORATION,PA,7015 SPRAGUE ST,PHILADELPHIA,,PA 19119-0 PHILADELPHIA,7015 SPRAGUE ST,PHILADELPHIA,,2713112,SYDNEY A BECKETT,PRESIDENT,7015 SPRAGUE ST PHILADELPHIA PA 19119-0 PHILADELPHIA,7015 SPRAGUE ST PHILADELPHIA PA 19119-51
DISABILITY LAW FIRM OF BRODE AND SULLIVAN,CORPORATION,PA,,,,PA 16335-0 CRAWFORD,305 WALNUT ST,MEADVILLE,,2713113,R CHRISTOPHER BRODE,OWNER,305 WALNUT ST MEADVILLE PA 16335-0 CRAWFORD,
"SUSQUEHANNA SCUBA CENTER, INC.",CORPORATION,PA,252 MILL STREET,DANVILLE,,PA 17801-0 NORTHUMBERLAND,357 MARKET ST,SUNBURY,,2713114,VICKI VANPELT,VICEPRESIDENT,357 MARKET ST SUNBURY PA 17801-0 NORTHUMBERLAND,252 MILL STREET DANVILLE PA 17821-47
DAR-LO FARMS,CORPORATION,PA,,,,PA 17846-0 COLUMBIA,RR #2 BOX 335,MILLVILLE,,2713115,LOIS M WILSON,OWNER,RR #2 BOX 335 MILLVILLE PA 17846-0 COLUMBIA,
"ENTERTAINMENT VIDEO PRODUCTIONS, INC.",CORPORATION,PA,811 PIN OAK DR,MOUNTAIN TOP,,PA 18707-0 LUZERNE,811 PIN OAK DR,MOUNTAINTOP,,2713116,CHRISTOPHER KOREY,TREASURER,811 PIN OAK DR MOUNTAINTOP PA 18707-0 LUZERNE,811 PIN OAK DR MOUNTAIN TOP PA 18707-40
"A C RENTALS, INC.",CORPORATION,PA,PO BOX 763,CRANBERRY,16374,PA,219 ELIZABETH LANE,KENNERDELL,16374,2713117,CHRISTOPHER T SMITH,TREASURER,219 ELIZABETH LANE KENNERDELL PA 16374 VENANGO,PO BOX 763 CRANBERRY PA 16319-0763
MOUNTAINEER CAFE,CORPORATION,PA,,,,PA,1137 VAN VOORHIS RD,MORGANTOWN,26505-0,2713118,SHERRY A MINNICK,OWNER,1137 VAN VOORHIS RD MORGANTOWN PA 26505-0,
"UNIONTOWN MEDICAL REHABILITATION, P.C.",CORPORATION,PA,60D CONNELLSVILLE STRE,UNIONTOWN,,PA 15401-0 FAYETTE,500 W BERKELEY ST,UNIONTOWN,,2713120,RICHARD S KAPLAN,PRESIDENT,500 W BERKELEY ST UNIONTOWN PA 15401-0 FAYETTE,60D CONNELLSVILLE STRE UNIONTOWN PA 15401
UNIVERSITY VIEW APTS.,CORPORATION,PA,,,,PA 16319-0 VENANGO,RR 1 BOX 99B,CRANBERRY,,2713121,ERIC R BAYLOR,OWNER,RR 1 BOX 99B CRANBERRY PA 16319-0 VENANGO,
"PHL NATIONAL TRADE, INC.",CORPORATION,PA,4744 PENNELL RD,ASTON,19014,PA,4744 PENNELL ROAD,ASTON,19014,2713123,HARRY NGO,TREASURER,4744 PENNELL ROAD ASTON PA 19014 DELAWARE,4744 PENNELL RD ASTON PA 19014-1864
L.A.G. SALES COMPANY,CORPORATION,PA,,,,PA 15233-0 ALLEGHENY,1106 REEDSDALE ST STE 201,PITTSBURGH,,2713124,HOCKEY DEVELOPMENT CORPORATION,OWNER,1106 REEDSDALE ST STE 201 PITTSBURGH PA 15233-0 ALLEGHENY,
"RHETWING, INC.",CORPORATION,PA,86 ROCK STREET,LEHIGHTON,18235-0,PA,4740 LONG RUN RD,LEHIGHTON,18235-0,2713125,DONNA M FOWLER,TREASURER,4740 LONG RUN RD LEHIGHTON PA 18235-0 CARBON,86 ROCK STREET LEHIGHTON PA 18235-13
"NORTHERN COMMERCIAL SERVICE, INC.",CORPORATION,PA,709 PERRY HIGHWAY,PITTSBURGH,,PA 15229-0 ALLEGHENY,709 PERRY HIGHWAY,PITTSBURGH,,2713126,ARCH W MILLER,PRESIDENT,709 PERRY HIGHWAY PITTSBURGH PA 15229-0 ALLEGHENY,709 PERRY HIGHWAY PITTSBURGH PA 15229-02
SEWICKLEY SYSTEMS GROUP,CORPORATION,PA,,,,PA 15212-0 ALLEGHENY,3801 WEALTH ST APT #1,PITTSBURGH,,2713127,EDWARD SMALL,OWNER,3801 WEALTH ST APT #1 PITTSBURGH PA 15212-0 ALLEGHENY,
MAC'S PLACE,CORPORATION,PA,,,,PA 15642-0 WESTMORELAND,1837 GRANDVIEW AVE,IRWIN,,2713128,CANDY SMOGER,OWNER,1837 GRANDVIEW AVE IRWIN PA 15642-0 WESTMORELAND,
"D & L ARROWS, INC.",CORPORATION,PA,RR 2 BOX 1011,NEW ALEXANDRIA,,PA 15670-0 WESTMORELAND,RD 2 BOX 1011,NEW ALEXANDRIA,,2713129,LINDA J SMITH,TREASURER,RD 2 BOX 1011 NEW ALEXANDRIA PA 15670-0 WESTMORELAND,RR 2 BOX 1011 NEW ALEXANDRIA PA 15670-65
WANNA BEARS,CORPORATION,PA,,,,PA 19095-0 MONTGOMERY,406 E GLENSIDE AVE,WYNCOTE,,2713130,ARTISTS AGAINST ABUSE INC,OWNER,406 E GLENSIDE AVE WYNCOTE PA 19095-0 MONTGOMERY,
"GREENE CUSTOM HOMES, INC.",CORPORATION,PA,554 AUSTIN ST,GREENSBURG,,PA 15601-0 WESTMORELAND,240 WYOMING ST,GREENSBURG,,2713131,KEVIN B GREENE,TREASURER,240 WYOMING ST GREENSBURG PA 15601-0 WESTMORELAND,554 AUSTIN ST GREENSBURG PA 15601-4900
READING MEDICAL WEST,CORPORATION,PA,,,,PA,6-A PARKSIDE AVE,SHILLINGTON,19607-1198,2713132,WEBB MEDICAL SYSTEMS INC,OWNER,6-A PARKSIDE AVE SHILLINGTON PA 19607-1198 BERKS,
"FLY FISHING FOREVER, INC.",CORPORATION,PA,J.GREASER \0 E. CHURCH ROAD,TELFORD,,PA 19440-0 MONTGOMERY,715A FORTY FOOT RD,HATFIELD,,2713133,JONATHAN G GREASER,TREASURER,715A FORTY FOOT RD HATFIELD PA 19440-0 MONTGOMERY,J.GREASER \0 E. CHURCH ROAD TELFORD PA 18969-46
EASTERN COSMETIC SURGERY INSTITUTE,CORPORATION,PA,,,,,,,,2713134,TIMOTHY M GRECO MD PC,OWNER,122 LANKENAU MEDICAL BLDG S 1OO LANCASTER AVE WYNNEWOOD PA 19096-0 MONTGOMERY,
"SCHOOLHOUSE SWEETS, INC.",CORPORATION,PA,2344 E ROCK RD,PERKASIE,,PA,SCHOOLHOUSE RD & BETHLEHEM PIKE,TELFORD,,2713135,JENNIFER CRAWFORD,PRESIDENT,SCHOOLHOUSE RD & BETHLEHEM PIKE TELFORD PA 18969-0 BUCKS,2344 E ROCK RD PERKASIE PA 18944-2002
SONGFINDER MUSIC,CORPORATION,PA,,,,PA 15228-0 ALLEGHENY,351 ATLANTA DR,PITTSBURGH,,2713136,PATRICIA A TRAVIS,OWNER,351 ATLANTA DR PITTSBURGH PA 15228-0 ALLEGHENY,
"BALTIC BUILDERS, INC.",CORPORATION,PA,5927 MICHAEL DR,C/O ANDREW TYRA BENSALEM,,PA,5927 MICHAEL DR,BENSALEM,,2713137,ANDREW TYRA,PRESIDENT,5927 MICHAEL DR BENSALEM PA 19020-0 BUCKS,5927 MICHAEL DR C/O ANDREW TYRA BENSALEM PA 19020-09
COLONIAL DELUXE CLEANERS,CORPORATION,PA,,,,PA 19106-0 PHILADELPHIA,64 N 3RD ST,PHILADELPHIA,,2713140,WAYNE J WHITTAKER,OWNER,64 N 3RD ST PHILADELPHIA PA 19106-0 PHILADELPHIA,
MAINTENANCE AND GENERAL SERVICE COMPANY,CORPORATION,PA,,,,PA 18603-0 COLUMBIA,1101 E 16TH ST,BERWICK,,2713141,MEDICAL GAS SERVICES INC,OWNER,1101 E 16TH ST BERWICK PA 18603-0 COLUMBIA,
DIBERT CONSTRUCTION,CORPORATION,PA,,,,PA,1038 HOWARD AVE (PO BOX 229,SIDMAN,15955),2713142,MICHAEL DIBERT,OWNER,1038 HOWARD AVE (PO BOX 229 SIDMAN PA 15955) BEAVERDALE PA 15921-0 CAMBRIA,
AFFORDABLE TREE EXPERTS,CORPORATION,PA,,,,PA,686 2ND,ST PIKE SOUTHAMPTON,,2713143,RICH MIDTHASSEL,OWNER,686 2ND ST PIKE SOUTHAMPTON PA 18966-0 BUCKS,
THE SETTLE-IN,CORPORATION,PA,,,,PA 17370-0 YORK,2955 GRANDVIEW DR,YORK HAVEN,,2713144,MORRELL SIPE,OWNER,2955 GRANDVIEW DR YORK HAVEN PA 17370-0 YORK,
STRASBURG COUNTRY CORNER,CORPORATION,PA,,,,PA 17579-0 LANCASTER,300 N STAR RD,STRASBURG,,2713145,PATRICIA A BITTS,OWNER,300 N STAR RD STRASBURG PA 17579-0 LANCASTER,
I DO SHOPPE,CORPORATION,PA,,,,PA 15666-0 WESTMORELAND,333 MAIN ST MT,PLEASANT,,2713146,KELLY M MURPHY,OWNER,333 MAIN ST MT PLEASANT PA 15666-0 WESTMORELAND,
CONVENIENT CARE,CORPORATION,PA,,,,PA 15717-0 INDIANA,RD 4 BOX 392,BLAIRSVILLE,,2713147,REBECCA SPADE,OWNER,RD 4 BOX 392 BLAIRSVILLE PA 15717-0 INDIANA,
THE VILLAGE GREENERY,CORPORATION,PA,,,,PA 18643-0 LUZERNE,620 WYOMING AVE,WEST PITTSTON,,2713148,CHERYL L BUTERA,OWNER,620 WYOMING AVE WEST PITTSTON PA 18643-0 LUZERNE,
D & H ASPHALT SEAL COATING,CORPORATION,PA,,,,PA 18640-0 LUZERNE,63 MAIN ST,PITTSTON,,2713149,MARK A LAVERDI,OWNER,63 MAIN ST PITTSTON PA 18640-0 LUZERNE,
MAD NOMAD,CORPORATION,PA,,,,,,,,2713150,JAMES R BEVAN,OWNER,2780 ALNWICK RD PO BOX 715 BRYN ATHYN PA 19009-0 MONTGOMERY,
GENEALOGY BOOKS,CORPORATION,PA,,,,PA 18219-0 LUZERNE,288 MAIN ST,CONYNGHAM,,2713151,ROGAN H MOORE,OWNER,288 MAIN ST CONYNGHAM PA 18219-0 LUZERNE,
PAYNE & CHESTNUT EXCAVATING,CORPORATION,PA,,,,PA 17370-0 YORK,3600 OLD TRAIL RD,YORK HAVEN,,2713152,DUSTIN T CHESTNUT,OWNER,3600 OLD TRAIL RD YORK HAVEN PA 17370-0 YORK,
CJF ENTERPRISES,CORPORATION,PA,,,,PA,116 GERALD AVE,SHILLINGTON,,2713154,JENNIFER A HOON,OWNER,116 GERALD AVE SHILLINGTON PA 19607-0 BERKS,
THE CHIROPRACTIC WELLNESS CENTER,CORPORATION,PA,,,,,,,,2713155,LORI PUSKAR DC,OWNER,160 AIRPORT RD BLDG B HAZLETON PA 18201-0 LUZERNE,
INTERACTIVE RECRUITMENT SOLUTIONS,CORPORATION,PA,,,,PA,3440 LEHIGH ST STE 281,ALLENTOWN,18103-0,2713156,INGRID BAREFIELD,OWNER,3440 LEHIGH ST STE 281 ALLENTOWN PA 18103-0 LEHIGH,
D'N'R CONSULTING,CORPORATION,PA,,,,PA 18834-0 SUSQUEHANNA,286 MAIN ST PO BOX 779,NEW MILFORD,,2713157,WARREN R KRAMER,OWNER,286 MAIN ST PO BOX 779 NEW MILFORD PA 18834-0 SUSQUEHANNA,
A & D HOME IMPROVEMENT,CORPORATION,PA,,,,PA 17701-0 LYCOMING,1835 HAYES AVE,WILLIAMSPORT,,2713158,DONALD H ROAN JR,OWNER,1835 HAYES AVE WILLIAMSPORT PA 17701-0 LYCOMING,
LASTING IMAGES,CORPORATION,PA,,,,PA 18834-0 SUSQUEHANNA,286 MAIN ST PO BOX 779,NEW MILFORD,,2713159,WARREN R KRAMER,OWNER,286 MAIN ST PO BOX 779 NEW MILFORD PA 18834-0 SUSQUEHANNA,
D'N'R CRAFTS,CORPORATION,PA,,,,PA 18834-0 SUSQUEHANNA,286 MAIN ST PO BOX 779,NEW MILFORD,,2713160,WARREN R KRAMER,OWNER,286 MAIN ST PO BOX 779 NEW MILFORD PA 18834-0 SUSQUEHANNA,
KIM BEAUTY COLLEGE,CORPORATION,PA,,,,PA 19125-0 PHILADELPHIA,2554-56 KENSINGTON AVE,PHILADELPHIA,,2713161,KIM HONG THI NGUYE,OWNER,2554-56 KENSINGTON AVE PHILADELPHIA PA 19125-0 PHILADELPHIA,
K & K DESIGNS,CORPORATION,PA,,,,PA 19363-0 CHESTER,6602 BALTIMORE PIKE,OXFORD,,2713163,KIMBERLY BLAKEY,OWNER,6602 BALTIMORE PIKE OXFORD PA 19363-0 CHESTER,
"FOUR SEASONS TRAVEL AGENCY, INC.",CORPORATION,PA,118 MAIN ST,PARKESBURG,,PA 19365-0 CHESTER,RD #1 BOX #4,PARKESBURG,,2713164,JILL ESHLEMAN,PRESIDENT,RD #1 BOX #4 PARKESBURG PA 19365-0 CHESTER,118 MAIN ST PARKESBURG PA 19365-1128
"CREATIVE WRITING FOR BUSINESS, INC.",CORPORATION,PA,473 PINECREST RD,SPRINGFIELD,19116,PA,1262 SOUITHAMPTON ROAD,PHILADELPHIA,19116,2713165,ROBERT I GIULIANO,PRESIDENT,1262 SOUITHAMPTON ROAD PHILADELPHIA PA 19116 PHILADELPHIA,473 PINECREST RD SPRINGFIELD PA 19064-3311
"M & T HOMES, INC.",CORPORATION,PA,1106 LIZARD CREEK,LEHIGHTON,18030-0,PA,322 WHITE ST,BOWMANSTOWN,18030-0,2713167,TERRY BONO,PRESIDENT,322 WHITE ST BOWMANSTOWN PA 18030-0 CARBON,1106 LIZARD CREEK LEHIGHTON PA 18235-13
"TONY'S AUTO SALES & SERVICE, INC.",CORPORATION,PA,4571 OLD,PITTSBURGH RO WAMPUM,,,,,,2713168,ANTHONY SOTIRIOU,TREASURER,RR-2 BOX 2148-D WAMPUM PA 16157-0 LAWRENCE,4571 OLD PITTSBURGH RO WAMPUM PA 16157-37
KIMMEL CORP.,CORPORATION,PA,STE 3800 1735 MARKET ST,PHILADELPHIA,,PA 19103-0 PHILADELPHIA,1735 MARKET ST STE 3800,PHILADELPHIA,,2713169,SIDNEY KIMMEL,TREASURER,1735 MARKET ST STE 3800 PHILADELPHIA PA 19103-0 PHILADELPHIA,STE 3800 1735 MARKET ST PHILADELPHIA PA 19103-51
INDEPENDENT REHABILITATION CONSULTANTS,CORPORATION,PA,,,,PA,405 ALLEGHENY ST,HOLLIDAYSBURG,,2713170,DIANNE S RUDEL,OWNER,405 ALLEGHENY ST HOLLIDAYSBURG PA 16648-0 BLAIR,
DUNBAR ROOFING & SIDING CO.,CORPORATION,PA,601,BERWYN,,PA 19312-0 CHESTER,601,BERWYN,,2713171,DENNIS F DUNBAR,TREASURER,601 BERWYN AVE BERWYN PA 19312-0 CHESTER,601 BERWYN AVE BERWYN PA 19312-1608
"SELAH MINISTRIES, INC.",NONPROFIT,PA,,,,,,,,2713172,,,%CORPORATION SERVICE COMPANY DAUPHIN,
UCS (ULTIMATE CAD SOLUTIONS),CORPORATION,PA,,,,PA,226 VIRGINIA AVE,WHITEHALL,18052-0,2713175,WENDY MEYERS,OWNER,226 VIRGINIA AVE WHITEHALL PA 18052-0 LEHIGH,
SPEEDY CARPET CLEAN,CORPORATION,PA,,,,PA 19143-0 PHILADELPHIA,5951 WARRINGTON AVE,PHILADELPHIA,,2713177,JOHN SEWELL,OWNER,5951 WARRINGTON AVE PHILADELPHIA PA 19143-0 PHILADELPHIA,
V.I.P. MAGAZINE,CORPORATION,PA,,,,PA 19026-0 DELAWARE,4032 LASHER RD,DREXEL HILL,,2713178,JHL PUBLISHING INC,OWNER,4032 LASHER RD DREXEL HILL PA 19026-0 DELAWARE,
PHOTERRIFIC,CORPORATION,PA,,,,PA 15212-0 ALLEGHENY,957 STANFORD RD,PITTSBURGH,,2713179,MARK SKINGER,OWNER,957 STANFORD RD PITTSBURGH PA 15212-0 ALLEGHENY,
OFF TRACK SOUVENIRS,CORPORATION,PA,,,,PA 18603-0 COLUMBIA,RT 11 RD #1 BOX 1825,BERWICK,,2713180,PAMELA SPENCER PIATT,OWNER,RT 11 RD #1 BOX 1825 BERWICK PA 18603-0 COLUMBIA,
COMPUSONIC TECHNOLOGIES,CORPORATION,PA,,,,PA 17201-0 FRANKLIN,25 WARWICK DR,CHAMBERSBURG,,2713181,MICHAEL S BROWN,OWNER,25 WARWICK DR CHAMBERSBURG PA 17201-0 FRANKLIN,
AARDVARK EXTERMINATING,CORPORATION,PA,,,,PA,124 BEECHWOOD AVE PO BOX 381,WHEATLAND,16161-381,2713182,DANIEL L VAN HORN,OWNER,124 BEECHWOOD AVE PO BOX 381 WHEATLAND PA 16161-381 MERCER,
ROSEMARY'S GARDEN-HOUSE OF HERBS AND SPICES,CORPORATION,PA,,,,PA 15068-0 WESTMORELAND,1040 KNOLLWOOD RD,NEW KENSINGTON,,2713183,GRETCHEN J SCHMITT,OWNER,1040 KNOLLWOOD RD NEW KENSINGTON PA 15068-0 WESTMORELAND,
