name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"MUSE BRANDING AND DEVELOPMENT, LLC",LLC,PA,,,,PA,2117 W. ESTAUGH ST,PHILADELPHIA,19140,4316187,,,2117 W. ESTAUGH ST PHILADELPHIA PA 19140 PHILADELPHIA,
"DBRD, LLC",LLC,PA,,,,,,,,4316188,,,"%PENNCORP SERVICEGROUP, INC. DAUPHIN (TERMINATED)",
1211 N FRANKLIN STREET LLC,LLC,PA,,,,PA,32 WITHERSPOON CT,WAYNE,19087,4316189,,,32 WITHERSPOON CT WAYNE PA 19087 DELAWARE,
"OLIVEIRA BUILDERS, LLC",LLC,PA,,,,PA,600 W. GERMANTOWN PIKE SUITE 400,PLYMOUTH MEETING,19462,4316190,,,600 W. GERMANTOWN PIKE SUITE 400 PLYMOUTH MEETING PA 19462 MONTGOMERY,
"HILLFORD CONSULTING, LLC",LLC,PA,,,,PA,"2101 BRANDYWINE STREET, STE. 200",PHILADELPHIA,19130,4316191,,,"2101 BRANDYWINE STREET, STE. 200 PHILADELPHIA PA 19130 PHILADELPHIA",
MAY'S NAILS LLC,LLC,PA,,,,PA,1056 E LYCOMING STREET,PHILADELPHIA,19124,4316192,,,1056 E LYCOMING STREET PHILADELPHIA PA 19124 PHILADELPHIA,
"MISSWEET, LLC",LLC,PA,,,,PA,780 KEITH LANE,LANSDALE,19446,4316193,,,780 KEITH LANE LANSDALE PA 19446 MONTGOMERY,
SAI SSH HOUSING LLC,LLC,PA,,,,PA,"404 MERCURY DRIVE,",MECHANICBURG,17050,4316194,,,"404 MERCURY DRIVE, MECHANICBURG PA 17050 CUMBERLAND",
"D-B AIR, LLC",LLC,PA,,,,PA,2658 PUCKETY DRIVE,EXPORT,15632,4316195,,,2658 PUCKETY DRIVE EXPORT PA 15632 WESTMORELAND,
"MEN'S STYLE PRO, LLC",LLC,PA,,,,,,,,4316196,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
S&C HENNING MANAGEMENT LLC,LLC,PA,,,,PA,1314 CREEK ROAD,MEHOOPANY,18629,4316197,,,1314 CREEK ROAD MEHOOPANY PA 18629 WYOMING,
"BRODAK LAW, LLC",LLC,PA,,,,PA,338 WOODSIDE DR,WASHINGTON,15301,4316198,,,338 WOODSIDE DR WASHINGTON PA 15301 WASHINGTON,
"DELAWARE CROSSING - NOVIRA NOTE, LLC",LLC,PA,,,,PA,206 TOWER ROAD,VILLANOVA,19085,4316199,,,206 TOWER ROAD VILLANOVA PA 19085 MONTGOMERY,
"RIDGEPOINT HOME SOLUTIONS, LLC",LLC,PA,,,,,,,,4316200,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"JON AND ANNA, LLC",LLC,PA,,,,PA,1409 BROOKE BLVD,KENHORST,19607,4316201,,,1409 BROOKE BLVD KENHORST PA 19607 BERKS,
"APIL INVESTMENTS, LLC",LLC,PA,,,,PA,66 NEW STREET,NEW HOPE,18939,4316202,,,66 NEW STREET NEW HOPE PA 18939 BUCKS,
"ONCE UPON A CLOSET, LLC",LLC,PA,,,,,,,,4316203,,,%CORPORATION SERVICE COMPANY DAUPHIN,
"GUERRILLA KITCHEN, LLC",LLC,PA,,,,PA,100 N 3RD STREET,PHILADELPHIA,19106,4316204,,,100 N 3RD STREET PHILADELPHIA PA 19106 PHILADELPHIA,
"GRECCO'S LITTLE GECKOS FAMILY DAYCARE, LLC",LLC,PA,,,,PA,2 CHAPEL VIEW DRIVE,REINHOLDS,17569,4316205,,,2 CHAPEL VIEW DRIVE REINHOLDS PA 17569 LANCASTER,
GREENTHUMB COMPUTERS LLC,LLC,PA,,,,,,,,4316206,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"THE STUDIO 999, LLC",LLC,PA,,,,PA,226 POINTER COURT,CHALFONT,18914,4316207,,,226 POINTER COURT CHALFONT PA 18914 BUCKS,
"ALBERT HOLDINGS I, LLC",LLC,PA,,,,PA,152 S. FRANKLIN ST.,WILKES BARRE,18701,4316208,,,152 S. FRANKLIN ST. WILKES BARRE PA 18701 LUZERNE,
"ELKINS PARK DENTAL ASSOCIATES, LLC",LLC,PA,,,,,,,,4316209,,,"%NATIONAL REGISTERED AGENTS, INC. DAUPHIN",
YH&J LLC,LLC,PA,,,,PA,7001 PLEASANT VIEW CIRCLE,COLLEGEVILLE,19426,4316210,,,7001 PLEASANT VIEW CIRCLE COLLEGEVILLE PA 19426 MONTGOMERY,
"HATTIE WESELYK DESIGNS, LLC",LLC,PA,,,,,,,,4316211,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
SMITH MILLER AGENCY LLC,LLC,PA,,,,,,,,4316212,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"AARON F. ESH, LLC",LLC,PA,,,,PA,4720 WHITE OAK ROAD,PARADISE,17562,4316213,,,4720 WHITE OAK ROAD PARADISE PA 17562 LANCASTER,
HOME PORT STUDIO LLC,LLC,PA,,,,PA,12 NARBROOK PARK,NARBERTH,19072,4316214,,,12 NARBROOK PARK NARBERTH PA 19072 MONTGOMERY,
"KAREN NAGLE, LLC",LLC,PA,,,,,,,,4316215,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"XLR8 RACING, LLC",LLC,PA,,,,PA,2450 SECOND STREET PIKE,NEWTOWN,18940,4316216,,,2450 SECOND STREET PIKE NEWTOWN PA 18940 BUCKS,
"FUELFILLMENT, LLC",LLC,PA,,,,,,,,4316218,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"BOLLINGER CREATIVE SERVICES, LLC",LLC,PA,,,,PA,2088 FARMVIEW DRIVE,NEWTOWN,18940,4316219,,,2088 FARMVIEW DRIVE NEWTOWN PA 18940 BUCKS,
TRI-COUNTY FINANCIAL LLC,LLC,PA,,,,PA,826 N. 7TH STREET SUITE F,ALLENTOWN,18102,4316220,,,826 N. 7TH STREET SUITE F ALLENTOWN PA 18102 LEHIGH,
"NORTHEAST LUBE, LLC",LLC,PA,,,,PA,1881 CLAPPER HILL ROAD,LACEYVILLE,18623,4316221,,,1881 CLAPPER HILL ROAD LACEYVILLE PA 18623 WYOMING,
ASD VENTURES LLC,LLC,PA,,,,PA,6027 EDWARD DR.,MECHANICSBURG,17050,4316222,,,6027 EDWARD DR. MECHANICSBURG PA 17050 CUMBERLAND,
THE BOROWSKI AGENCY LLC,LLC,PA,,,,,,,,4316223,,,%BUSINESS FILINGS INCORPORATED DAUPHIN,
"MIC CHECK MUSIC & ENT, LLC",LLC,PA,,,,PA,"3220 N 5TH STREET, APT 3",PHILADELPHIA,19140,4316224,,,"3220 N 5TH STREET, APT 3 PHILADELPHIA PA 19140 PHILADELPHIA",
"J. VAUGHN REALTY COMPANY, LLC",LLC,PA,,,,,,,,4316225,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
FEDDER AND SONS LLC,LLC,PA,,,,PA,40 CONNIE LANE,MILLERSTOWN,17062,4316226,,,40 CONNIE LANE MILLERSTOWN PA 17062 PERRY,
"156 DNK PARTNERS, LLC",LLC,PA,,,,PA,1553 RIDGEWOOD ROAD,YORK,17406,4316227,,,1553 RIDGEWOOD ROAD YORK PA 17406 YORK,
CRYSTAL SPRING WINDOWS LLC,LLC,PA,,,,PA,868 NORTH GILMORE STREET,ALLENTOWN,18109,4316228,,,868 NORTH GILMORE STREET ALLENTOWN PA 18109 LEHIGH,
"CREWS CONSULTING GROUP, LLC",LLC,PA,,,,PA,1212 WALNUT ST SUITE A,PHILADELPHIA,19107,4316229,,,1212 WALNUT ST SUITE A PHILADELPHIA PA 19107 PHILADELPHIA,
"DRY RUN FARM GP, LLC",LLC,PA,,,,PA,1651 FURNACE HILLS PIKE,LITITZ,17543,4316230,,,1651 FURNACE HILLS PIKE LITITZ PA 17543 LANCASTER,
"MIGYANKO'S MOBILE WELDING SERVICES, LLC",LLC,PA,,,,PA,214 FLORENCE DR,UNIONTOWN,15401,4316231,,,214 FLORENCE DR UNIONTOWN PA 15401 FAYETTE,
T C H CONSTRUCTION SERVICES LLC,LLC,PA,,,,,,,,4316232,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"INNOVATIVE INTERIORS, LLC",LLC,PA,,,,,,,,4316233,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"MR. MATTRESS, LLC",LLC,PA,,,,PA,3344 BUCK RUN,TOBYHANNA,18466,4316234,,,3344 BUCK RUN TOBYHANNA PA 18466 MONROE,
"EAR TO THERE TRAVEL, LLC",LLC,PA,,,,,,,,4316235,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
EZRA CLEANING LLC,LLC,PA,,,,PA,814 DOUGLASS ST,READING,19604,4316236,,,814 DOUGLASS ST READING PA 19604 BERKS,
COMMUNITY LIVING SERVICES LLC,LLC,PA,,,,,,,,4316237,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
2ND ST. SHAWARMA LLC,LLC,PA,,,,PA,316 NORTH 2ND STREET,HARRISBURG,17101,4316238,,,316 NORTH 2ND STREET HARRISBURG PA 17101 DAUPHIN,
SIMPLE TAX SOLUTIONS LLC,LLC,PA,,,,PA,"1500 WALNUT STREET, SUITE 2000",PHILADELPHIA,19102,4316240,,,"1500 WALNUT STREET, SUITE 2000 PHILADELPHIA PA 19102 PHILADELPHIA",
"CP MIDGLEY, LLC",LLC,PA,,,,PA,36 S LINWOOD AVENUE,PITTSBURGH,15205,4316241,,,36 S LINWOOD AVENUE PITTSBURGH PA 15205 ALLEGHENY,
"FIRST MILE DETAILING, LLC",LLC,PA,,,,PA,3539 ROUTE 309,OREFIELD,18069,4316242,,,3539 ROUTE 309 OREFIELD PA 18069 LEHIGH,
"MEYERSLAND DAIRY, LLC",LLC,PA,,,,PA,5144 WOODCOVE ROAD,GREENCASTLE,17225,4316243,,,5144 WOODCOVE ROAD GREENCASTLE PA 17225 FRANKLIN,
FREE RANGE UNLIMITED LLC,LLC,PA,,,,PA,612 WEST MAIN STREET,MOUNT JOY,17552,4316244,,,612 WEST MAIN STREET MOUNT JOY PA 17552 LANCASTER,
PIONEERS INVESTMENT GROUP LLC,LLC,PA,,,,PA,11505 CLEMATIS BLVD,PITTSBURGH,15235,4316245,,,11505 CLEMATIS BLVD PITTSBURGH PA 15235 ALLEGHENY,
"SANDI'S BREADS, L.L.C.",LLC,PA,,,,PA,839 EAST ELM STREET,PALMYRA,17078,4316246,,,839 EAST ELM STREET PALMYRA PA 17078 LEBANON,
LISA VARLEY PHOTOGRAPHY LLC,LLC,PA,,,,PA,3555 DOWS RD.,PHILADELPHIA,19154,4316247,,,3555 DOWS RD. PHILADELPHIA PA 19154 PHILADELPHIA,
"LEAR-VAL FARMS, LLC",LLC,PA,,,,PA,464 LEARN ROAD,LACEYVILLE,18623,4316248,,,464 LEARN ROAD LACEYVILLE PA 18623 BRADFORD,
115 BROAD LLC,LLC,PA,,,,PA,717 EVANS STREET,BETHLEHEM,18018,4316250,,,717 EVANS STREET BETHLEHEM PA 18018 NORTHAMPTON,
"CLEAN USA, LIMITED LIABILITY CORPORATION",LLC,PA,,,,PA,307 JENNIFER DRIVE,COATESVILLE,19320,4316251,,,307 JENNIFER DRIVE COATESVILLE PA 19320 CHESTER,
"TRAVIS & JESS LAND, LLC",LLC,PA,,,,PA,731 LAKE FRONT DRIVE,ORWIGSBURG,17961,4316252,,,731 LAKE FRONT DRIVE ORWIGSBURG PA 17961 SCHUYLKILL,
"BLITZIFY, LLC",LLC,PA,,,,PA,895 BROWNS DRIVE,EASTON,18042,4316253,,,895 BROWNS DRIVE EASTON PA 18042 NORTHAMPTON,
"J. CARDINALE MEDICAL PROFESSIONAL, LLC",LLC,PA,,,,PA,100 BRANDYWINE BLVD STE #302,NEWTOWN,18940,4316254,,,100 BRANDYWINE BLVD STE #302 NEWTOWN PA 18940 BUCKS,
SAVOR LATINO LLC,LLC,PA,,,,PA,5468 PRESTON WAY,DOYLESTOWN,18902,4316255,,,5468 PRESTON WAY DOYLESTOWN PA 18902,
"BRUCKNER ENTERPRISES, LLC",LLC,PA,,,,PA,794 BOULDER DRIVE,BETHEL PARK,15102,4316256,,,794 BOULDER DRIVE BETHEL PARK PA 15102 ALLEGHENY,
"KIERANTIMBERLAKE, LLC",LLC,PA,,,,PA,841 N AMERICAN ST,PHILADELPHIA,19123,4316257,,,841 N AMERICAN ST PHILADELPHIA PA 19123 PHILADELPHIA,
"CHUNG'S PROPERTY, LLC",LLC,PA,,,,PA,220 MOYLAN AVE,MEDIA,19063,4316258,,,220 MOYLAN AVE MEDIA PA 19063 DELAWARE,
VICTORIOUS HOPE ADOPTION CONSULTING LLC,LLC,PA,,,,,,,,4316259,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"1068 HP PARTNERS, LLC",LLC,PA,,,,PA,345 MOORELAND AVENUE,CARLISLE,17013,4316260,,,345 MOORELAND AVENUE CARLISLE PA 17013 CUMBERLAND,
"OLIVEIRA BROTHERS DEVELOPMENT, LLC",LLC,PA,,,,PA,600 W. GERMANTOWN PIKE SUITE 400,PLYMOUTH MEETING,19462,4316261,,,600 W. GERMANTOWN PIKE SUITE 400 PLYMOUTH MEETING PA 19462 MONTGOMERY,
"RUSSELL, LLC",LLC,PA,,,,PA,84 JACKSON STREET,DALLAS,18612,4316262,,,84 JACKSON STREET DALLAS PA 18612 LUZERNE,
"DELAWARE VALLEY FOOT AND ANKLE SYMPOSIUM, LLC",LLC,PA,,,,,,,,4316263,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"VERRAZANO CONSTRUCTION, LLC",LLC,PA,,,,PA,229 HOPE STREET,EASTON,18040,4316264,,,229 HOPE STREET EASTON PA 18040 NORTHAMPTON,
YKR CHESTNUT LLC,LLC,PA,,,,PA,226 EAST ELMHURST ROAD,PITTSBURGH,15220,4316265,,,226 EAST ELMHURST ROAD PITTSBURGH PA 15220 ALLEGHENY,
PLATINUM KEYZ REAL ESTATE AND CONSTRUCTION COMPANY LLC,LLC,PA,,,,PA,"4913 CEDAR AVENUE,",PHILADELPHIA,19143,4316266,,,"4913 CEDAR AVENUE, PHILADELPHIA PA 19143 PHILADELPHIA",
"L. PERRY GROUP, LLC",LLC,PA,,,,PA,200 SOUTH BROAD SUITE 850,PHILADELPHIA,19102,4316267,,,200 SOUTH BROAD SUITE 850 PHILADELPHIA PA 19102 PHILADELPHIA,
"JEFFERSON ACUTE CARE PHYSICIANS, LLC",LLC,PA,,,,PA,"925 CHESTNUT STREET, SUITE 310",PHILADELPHIA,19107,4316268,,,"925 CHESTNUT STREET, SUITE 310 PHILADELPHIA PA 19107 PHILADELPHIA",
"PHOTOS BY LYNNE, LLC",LLC,PA,,,,PA,7 VAN VOORHIS LANE,MONONGAHELA,15063,4316269,,,7 VAN VOORHIS LANE MONONGAHELA PA 15063 WASHINGTON,
CKM ESTATES LLC,LLC,PA,,,,,,,,4316270,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"WEST BRANCH SETTLEMENT SERVICES, LLC",LLC,PA,,,,PA,105 UNION AVE,WILLIAMSPORT,17701,4316271,,,105 UNION AVE WILLIAMSPORT PA 17701 LYCOMING,
"AUGUSTIN ELECTRIC, LLC",LLC,PA,,,,,,,,4316272,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
CITY CENTER CONSTRUCTION CORP,CORPORATION,PA,,,,,,,,4316273,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"LANCASTER RENTALS, LLC",LLC,PA,,,,,,,,4316274,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
LISA'S FISH N CHIPS LLC,LLC,PA,,,,PA,"1240 N 9TH ST,",STROUDSBURG,18360,4316275,,,"1240 N 9TH ST, STROUDSBURG PA 18360 MONROE",
"STANTON PAINTING, LLC",LLC,PA,,,,PA,406 WALNUT STREET,DENVER,17517,4316276,,,406 WALNUT STREET DENVER PA 17517 LANCASTER,
"ALLEGHENY CITY HOTHOUSE, LLC",LLC,PA,,,,PA,3919 PERRYSVILLE AVENUE,PITTSBURGH,15214,4316277,,,3919 PERRYSVILLE AVENUE PITTSBURGH PA 15214 ALLEGHENY,
"ANTHONY WAYNE ADVISORS, LLC",LLC,PA,,,,,,,,4316278,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
CAROL A. NETH AND THOMAS A. NETH FAMILY LIMITED PARTNERSHIP,PARTNERSHIP,PA,515 WATERDAM ROAD,MCMURRAY,15317-2741,PA,515 WATERDAM ROAD,MCMURRAY,15317-2741,4316279,"NETH FAMILY, INC.",PARTNERNAME,515 WATERDAM ROAD MCMURRAY PA 15317-2741 WASHINGTON,515 WATERDAM ROAD MCMURRAY PA 15317-2741
"CF DIGITAL ENTERPRISES, LLC",LLC,PA,,,,PA,105 INDEPENDENCE CT SUITE 101,LANCASTER,17601,4316280,,,105 INDEPENDENCE CT SUITE 101 LANCASTER PA 17601 LANCASTER,
"SCHOLL PAINTING, LLC",LLC,PA,,,,,,,,4316281,,,"%UNITED STATES CORPORATION AGENTS, INC. DELAWARE",
"DQPROPERTIES, LLC",LLC,PA,,,,PA,2586 HUNTERS POINT CT. N,WEXFORD,15090,4316282,,,2586 HUNTERS POINT CT. N WEXFORD PA 15090 ALLEGHENY,
RAGLANDS TRANSPORT & DELIVERY SERVICES LLC,LLC,PA,,,,PA,29 SO. 18TH STREET,HARRISBURG,17104,4316283,,,29 SO. 18TH STREET HARRISBURG PA 17104 DAUPHIN,
"SMOKE & IRON, LLC",LLC,PA,,,,PA,708 LAMMEY ROAD,HONEY BROOK,19344,4316284,,,708 LAMMEY ROAD HONEY BROOK PA 19344 CHESTER,
1107 PRODUCTIONS LLC,LLC,PA,,,,PA,1107 BALLEY DRIVE,PHOENIXVILLE,19460,4316285,,,1107 BALLEY DRIVE PHOENIXVILLE PA 19460 CHESTER,
"HAPPY HILLS PROPERTY MGMT., LLC",LLC,PA,,,,PA,2861 S. QUEEN STREET,DALLASTOWN,17313,4316286,,,2861 S. QUEEN STREET DALLASTOWN PA 17313 YORK,
"SWISHER FARMS, LLC",LLC,PA,,,,PA,10498 ROUTE 706,STEVENSVILLE,18845,4316288,,,10498 ROUTE 706 STEVENSVILLE PA 18845 BRADFORD,
SBS TRENTON AVENUE LLC,LLC,PA,,,,PA,"100 CEDAR AVENUE,",CROYDON,19021,4316289,,,"100 CEDAR AVENUE, CROYDON PA 19021 BUCKS",
MRP PROPERTY HOLDINGS,LLC,PA,,,,,,,,4316290,,,"6900 HAMILTON BLVD., UNIT 285, PMB # 215 TREXLERTOWN PA 18087 LEHIGH",
"KB PHOILS, LLC",LLC,PA,,,,PA,1225 PACIFIC AVE,BRISTOL,19007,4316291,,,1225 PACIFIC AVE BRISTOL PA 19007 BUCKS,
"CHIP CHOP N' GRIND, LLC",LLC,PA,,,,PA,76 BONNIE BRAE ROAD SPRING,CITY,19475,4316292,,,76 BONNIE BRAE ROAD SPRING CITY PA 19475 CHESTER,
"SOPRANO HOLDINGS, LLC",LLC,PA,,,,PA,572 HARMONY ROAD,SLIPPERY ROCK,16057,4316293,,,572 HARMONY ROAD SLIPPERY ROCK PA 16057 BUTLER,
KAYLA'S SOULFOOD CLUB & CATERING LLC,LLC,PA,,,,,,,,4316294,,,"%PENNCORP SERVICEGROUP, INC. DAUPHIN (TERMINATED)",
MORGAN ROCHESTER VILLAGE HOLDINGS LLC LIMITED LIABILITY COMPANY,LLC,DE,,,,,,,,4316295,,,"%INCORPORATING SERVICES, LTD. DAUPHIN",
20TH & MCKEAN FOOD MARKET LLC,LLC,PA,,,,PA,1941 S 20TH ST,PHILADELPHIA,19145,4316296,,,1941 S 20TH ST PHILADELPHIA PA 19145 PHILADELPHIA,
FARINHAS TRUCKING LLC,LLC,PA,,,,PA,380 HOWERTOWN ROAD,NORTHAMPTON,18067,4316297,,,380 HOWERTOWN ROAD NORTHAMPTON PA 18067 NORTHAMPTON,
JILLIAN ATKINSON MAKEUP ARTIST LLC,LLC,PA,,,,PA,1600 ARCH STREET - UNIT 804,PHILADELPHIA,19103-2018,4316298,,,1600 ARCH STREET - UNIT 804 PHILADELPHIA PA 19103-2018,
"ACM COUNSELING SERVICES, LLC",LLC,PA,,,,PA,203 RODI ROAD,PITTSBURGH,15235,4316299,,,203 RODI ROAD PITTSBURGH PA 15235 ALLEGHENY,
D AND D FARM SERVICES LLC,LLC,PA,,,,PA,"113 FIVE DAUGHTER DR.,",NEW MILFORD,18834,4316300,,,"113 FIVE DAUGHTER DR., NEW MILFORD PA 18834 SUSQUEHANNA",
"HOFF-FIT, LLC",LLC,PA,,,,PA,230 N 21ST ST UNIT 603,PHILADELPHIA,19103,4316301,,,230 N 21ST ST UNIT 603 PHILADELPHIA PA 19103 PHILADELPHIA,
"MECH SECURITY SERVICES, LLC",LLC,PA,,,,PA,915 BERKLEY MANOR DRIVE,CRANBERRY TOWNSHIP,16066,4316302,,,915 BERKLEY MANOR DRIVE CRANBERRY TOWNSHIP PA 16066 BUTLER,
YLH LLC,LLC,PA,,,,PA,230 HAUGH,PITTSBURGH,15237,4316303,,,230 HAUGH PITTSBURGH PA 15237 ALLEGHENY,
"KOD CONSULTING, LLC",LLC,PA,,,,PA,"4 MENDENHALL DRIVE,",GLEN MILLS,19342,4316304,,,"4 MENDENHALL DRIVE, GLEN MILLS PA 19342 DELAWARE",
"ALLURING VAPORS, LLC",LLC,PA,,,,PA,12 SOUTH BEISELS ROAD,DRUMS,18222,4316305,,,12 SOUTH BEISELS ROAD DRUMS PA 18222 LUZERNE,
"CRA GP, LLC",LLC,PA,,,,PA,8954 HILL DRIVE NORTH,HUNTINGDON,15642,4316306,,,8954 HILL DRIVE NORTH HUNTINGDON PA 15642 WESTMORELAND,
"KSRR, LLC",LLC,PA,,,,PA,8 GREENBRIAR DRIVE,MILTON,17847,4316307,,,8 GREENBRIAR DRIVE MILTON PA 17847 NORTHUMBERLAND,
MOUNTAIN FORK LLC,LLC,PA,,,,PA,"499 SPRUCE ST,",SAINT MARYS,15857,4316308,,,"499 SPRUCE ST, SAINT MARYS PA 15857 ELK",
DUTCH BROTHERS DISTRIBUTORS LLC,LLC,PA,,,,PA,"8 WEST MARKET STREET, SUITE 700",WILKES BARRE,18701,4316309,,,"8 WEST MARKET STREET, SUITE 700 WILKES BARRE PA 18701 LUZERNE",
"PGC ACQUISITION HOLDINGS, LLC",LLC,PA,,,,,,,,4316310,,,%CT CORPORATION SYSTEM DAUPHIN,
NUWORX CONSTRUCTION LLC,LLC,NJ,,,,PA,"39 WINDING WAY,",BOOTHWYN,19061,4316311,,,"39 WINDING WAY, BOOTHWYN PA 19061 DELAWARE",
"TITAN BUSINESS ADVISORY, LLC",LLC,PA,,,,PA,3658 CHIMNEY SWIFT DRIVE,HUNTINGDON VALLEY,19006,4316312,,,3658 CHIMNEY SWIFT DRIVE HUNTINGDON VALLEY PA 19006 MONTGOMERY,
"MAKIT, LLC",LLC,PA,,,,PA,805 HIRST AVENUE,HAVERTOWN,19083,4316313,,,805 HIRST AVENUE HAVERTOWN PA 19083 DELAWARE,
BRITISH PIE TIME L.L.C.,LLC,PA,,,,PA,619 CHESTNUT ST,BANGOR,18013,4316314,,,619 CHESTNUT ST BANGOR PA 18013 NORTHAMPTON,
BUSY BEAVERS HOME UPGRADES LLC,LLC,PA,,,,PA,"221 DALEVILLE ROAD,",COCHRANVILLE,19330,4316315,,,"221 DALEVILLE ROAD, COCHRANVILLE PA 19330 CHESTER",
HICKORY HOLLOW HOLDINGS LLC,LLC,PA,,,,PA,"8 WEST MARKET STREET, SUITE 1105",WILKES BARRE,18701,4316316,,,"8 WEST MARKET STREET, SUITE 1105 WILKES BARRE PA 18701 LUZERNE",
"RL RENTALS, LLC.",LLC,PA,,,,PA,270 DUM ROAD,ELLIOTTSBURG,17024,4316317,,,270 DUM ROAD ELLIOTTSBURG PA 17024 PERRY,
"T.P.R. AGENCY, LLC",LLC,PA,,,,PA,3701 SOUTHWOOD DRIVE,EASTON,18045,4316318,,,3701 SOUTHWOOD DRIVE EASTON PA 18045 NORTHAMPTON,
THE 1715 FLEET SOCIETY LLC,LLC,PA,,,,PA,"30 EAST BEAU STREET, SUITE 505",WASHINGTON,15301,4316319,,,"30 EAST BEAU STREET, SUITE 505 WASHINGTON PA 15301 WASHINGTON",
STEWART ENTERPRISES 4 LLC,LLC,PA,,,,PA,838 E. CANAL ST.,LEBANON,17046,4316320,,,838 E. CANAL ST. LEBANON PA 17046 LEBANON,
BROOKE'S MEATS LLC,LLC,PA,,,,PA,"240 S CENTRE AVE,",LEESPORT,19533,4316321,,,"240 S CENTRE AVE, LEESPORT PA 19533 BERKS",
JONTAL RENTALS LLC,LLC,PA,,,,PA,2208 STRAHLE STREET 2ND FLOOR,PHILADELPHIA,19152,4316322,,,2208 STRAHLE STREET 2ND FLOOR PHILADELPHIA PA 19152 PHILADELPHIA,
INNOV8 PARTNERS LLC,LLC,PA,,,,PA,"58 SUMMIT ROAD,",MALVERN,19355,4316323,,,"58 SUMMIT ROAD, MALVERN PA 19355 CHESTER",
PITT INVESTMENT CLUB LLC,LLC,PA,,,,PA,"115 PAGODA DRIVE,",MONROEVILLE,15146,4316324,,,"115 PAGODA DRIVE, MONROEVILLE PA 15146 ALLEGHENY",
"IMMERSED IN MUSIC ACADEMY, LLC",LLC,PA,,,,PA,"4075 LINGLESTOWN ROAD, PMB# 142",HARRISBURG,17112,4316325,,,"4075 LINGLESTOWN ROAD, PMB# 142 HARRISBURG PA 17112 DAUPHIN",
PI SPACE LLC,LLC,PA,,,,PA,1000 MCKNIGHT PARK DRIVE SUITE 1006A,PITTSBURGH,15237,4316326,,,1000 MCKNIGHT PARK DRIVE SUITE 1006A PITTSBURGH PA 15237 ALLEGHENY,
3405 WALLACE LLC,LLC,PA,,,,PA,3000 CHESTNUT ST UNIT 42613,PHILADELPHIA,19101,4316327,,,3000 CHESTNUT ST UNIT 42613 PHILADELPHIA PA 19101 PHILADELPHIA,
"TADRAD, LLC",LLC,PA,,,,,,,,4316328,,,"%DORNISH LAW OFFICES, P.C. ALLEGHENY",
INTERNALLIANCE.COM LLC,LLC,PA,,,,PA,"523 N 20TH ST,",ALLENTOWN,18104,4316329,,,"523 N 20TH ST, ALLENTOWN PA 18104 LEHIGH",
LA DIVISA MEATS LLC,LLC,PA,,,,PA,"233 MONTROSE ST,",PHILADELPHIA,19147,4316330,,,"233 MONTROSE ST, PHILADELPHIA PA 19147 PHILADELPHIA",
IDEAL HOMECARE AGENCY LLC,LLC,PA,,,,PA,"7050 LAWRENCE DRIVE,",BETHEL PARK,15102,4316331,,,"7050 LAWRENCE DRIVE, BETHEL PARK PA 15102 ALLEGHENY",
ALLEGHENY SOFTWARE COMPANY LLC,LLC,PA,,,,PA,"840 N LINCOLN AVENUE,",PITTSBURGH,15233,4316332,,,"840 N LINCOLN AVENUE, PITTSBURGH PA 15233 ALLEGHENY",
"CCC NE, LLC",LLC,VA,,,,,,,,4316333,,,"%INCORP SERVICES, INC. DAUPHIN",
"PROCISION BUSINESS GROUP, LLC",LLC,NJ,,,,,,,,4316334,,,%CORPORATION SERVICE COMPANY DAUPHIN,
THE IBELIEVE MOVEMENT,CORPORATION,PA,555 WEST ANNSBURY STREET,PHILADELPHIA,19140,PA,555 WEST ANNSBURY ST.,PHILADELPHIA,19140,4316335,CHRISTIAN B. WINTERS,OWNER,555 WEST ANNSBURY ST. PHILADELPHIA PA 19140 PHILADELPHIA,555 WEST ANNSBURY STREET PHILADELPHIA PA 19140
