Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SINAI","CHARGE","10000190","REMOVE URETERAL STENT-PERC S&I","50384","3,750.00","1,431.71","3,187.50","1,429.71","1,881.78","3,187.50","1,522.34","2,319.03","3,187.50","1,483.64","1,561.40","2,287.50","3,000.00","1,805.25","1,671.88","1,752.86","3,187.50","2,062.50","1,799.16","3,187.50","1,720.76","2,047.26","1,654.85","1,901.34","2,062.50","1,429.71","3,187.50"
"SINAI","CHARGE","10000193","CHANGE TRANSNEPHRIC STENT S&I","50387","2,660.00","1,015.56","2,261.00","1,014.14","1,334.81","2,261.00","1,079.85","1,644.97","2,261.00","1,052.40","1,107.55","1,622.60","2,128.00","1,280.52","1,185.92","1,243.36","2,261.00","1,463.00","1,276.20","2,261.00","1,220.59","1,452.19","1,173.84","1,348.69","1,463.00","1,014.14","2,261.00"
"SINAI","CHARGE","10000194","REMOVE NEPHROSTOMY TUBE/FLUORO","50389","1,000.00","381.79","850.00","381.26","501.81","850.00","405.96","618.41","850.00","395.64","416.37","610.00","800.00","481.40","445.83","467.43","850.00","550.00","479.77","850.00","458.87","545.94","441.29","507.02","550.00","381.26","850.00"
"SINAI","CHARGE","10000195","ASPIRATE RENAL CYST/PELVIS","50390","1,800.00","687.22","1,530.00","686.26","903.26","1,530.00","730.72","1,113.14","1,530.00","712.15","749.47","1,098.00","1,440.00","866.52","802.50","841.37","1,530.00","990.00","863.59","1,530.00","825.96","982.69","794.33","912.64","990.00","686.26","1,530.00"
"SINAI","CHARGE","10000198","CRYOABLATION RENAL TUMOR(S)","50593","20,540.00","7,841.95","17,459.00","7,830.98","10,307.16","17,459.00","8,338.37","12,702.11","17,459.00","8,126.39","8,552.28","12,529.40","16,432.00","9,887.95","9,157.45","9,600.98","17,459.00","11,297.00","9,854.57","17,459.00","9,425.18","11,213.55","9,064.17","10,414.28","11,297.00","7,830.98","17,459.00"
"SINAI","CHARGE","10000199","CHANGE URETEROSTOMY TUBE","50688","3,180.00","1,214.09","2,703.00","1,212.39","1,595.75","2,703.00","1,290.95","1,966.54","2,703.00","1,258.13","1,324.06","1,939.80","2,544.00","1,530.85","1,417.75","1,486.42","2,703.00","1,749.00","1,525.68","2,703.00","1,459.20","1,736.08","1,403.31","1,612.34","1,749.00","1,212.39","2,703.00"
"SINAI","CHARGE","10000201","BLADDER ASPIRATION","51100","230.00","87.81","195.50","87.69","115.42","195.50","93.37","142.23","195.50","91.00","95.77","140.30","184.00","110.72","102.54","107.51","195.50","126.50","110.35","195.50","105.54","125.57","101.50","116.62","126.50","87.69","195.50"
"SINAI","CHARGE","10000202","INSERT SUPRAPUBIC CATH","","3,120.00","1,191.18","2,652.00","1,189.52","1,565.64","2,652.00","1,266.59","1,929.43","2,652.00","1,234.39","1,299.08","1,903.20","2,496.00","1,501.97","1,391.00","1,458.38","2,652.00","1,716.00","1,496.90","2,652.00","1,431.67","1,703.32","1,376.84","1,581.92","1,716.00","1,189.52","2,652.00"
"SINAI","CHARGE","10000203","INJECT CYSTOGRAM","51600","625.00","269.06","531.25","271.55","361.08","531.25","276.73","378.29","531.25","287.53","293.12","381.25","500.00","341.46","348.94","362.04","531.25","343.75","362.04","531.25","278.93","333.08","306.02","352.91","343.75","269.06","531.25"
"SINAI","CHARGE","10000205","BLADDER IRRIGATE OR INSTALLATION","51700","450.00","171.81","382.50","171.56","225.81","382.50","182.68","278.28","382.50","178.04","187.37","274.50","360.00","216.63","200.63","210.34","382.50","247.50","215.90","382.50","206.49","245.67","198.58","228.16","247.50","171.56","382.50"
"SINAI","CHARGE","10000206","STRAIGHT CATH","51701","195.00","85.83","165.75","73.53","95.64","165.75","71.08","115.81","165.75","79.87","76.27","118.95","156.00","107.65","76.44","79.08","165.75","107.25","92.20","165.75","70.18","87.27","85.43","98.41","107.25","70.18","165.75"
"SINAI","CHARGE","10000207","FOLEY CATH INSERTION","51702","325.00","63.69","276.25","65.40","89.55","276.25","66.16","53.48","276.25","76.24","69.89","198.25","260.00","88.82","69.19","72.67","276.25","178.75","65.36","276.25","63.71","74.71","77.71","91.95","178.75","53.48","276.25"
"SINAI","CHARGE","10000208","BLADDER CATH COMPLEX","51703","540.00","105.82","459.00","108.67","148.80","459.00","109.94","88.85","459.00","126.67","116.13","329.40","432.00","147.58","114.96","120.75","459.00","297.00","108.59","459.00","105.86","124.14","129.12","152.78","297.00","88.85","459.00"
"SINAI","CHARGE","10000209","CYSTOSTOMY TUBE CHANGE","51705","350.00","133.63","297.50","133.44","175.63","297.50","142.09","216.44","297.50","138.47","145.73","213.50","280.00","168.49","156.04","163.60","297.50","192.50","167.92","297.50","160.60","191.08","154.45","177.46","192.50","133.44","297.50"
"SINAI","CHARGE","10000210","BLADDER SCAN-RESIDUAL URINE","51798","190.00","114.48","161.50","117.86","148.42","161.50","115.78","163.03","161.50","110.21","114.10","115.90","152.00","122.50","149.20","151.23","161.50","104.50","153.70","161.50","116.56","136.89","123.53","140.42","104.50","104.50","163.03"
"SINAI","CHARGE","10000211","URINARY PROCEDURE MISC","53899","5,300.00","2,023.48","4,505.00","2,020.65","2,659.59","4,505.00","2,151.58","3,277.57","4,505.00","2,096.88","2,206.77","3,233.00","4,240.00","2,551.42","2,362.92","2,477.37","4,505.00","2,915.00","2,542.81","4,505.00","2,432.01","2,893.47","2,338.86","2,687.23","2,915.00","2,020.65","4,505.00"
"SINAI","CHARGE","10000212","CIRCUMCISION","54150","200.00","115.90","170.00","118.31","152.14","170.00","117.53","181.85","170.00","125.29","123.19","122.00","160.00","129.17","123.92","128.54","170.00","110.00","140.96","170.00","100.47","125.51","113.73","128.45","110.00","100.47","181.85"
"SINAI","CHARGE","10000213","I&D SCROTAL SPACE","54700","3,360.00","1,282.81","2,856.00","1,281.02","1,686.08","2,856.00","1,364.02","2,077.85","2,856.00","1,329.34","1,399.01","2,049.60","2,688.00","1,617.50","1,498.00","1,570.56","2,856.00","1,848.00","1,612.04","2,856.00","1,541.80","1,834.35","1,482.75","1,703.60","1,848.00","1,281.02","2,856.00"
"SINAI","CHARGE","10000214","PROSTATE, NEEDLE BIOPSIES","55700","2,000.00","763.58","1,700.00","762.51","1,003.62","1,700.00","811.92","1,236.82","1,700.00","791.27","832.74","1,220.00","1,600.00","962.80","891.67","934.86","1,700.00","1,100.00","959.55","1,700.00","917.74","1,091.87","882.59","1,014.05","1,100.00","762.51","1,700.00"
"SINAI","CHARGE","10000216","HYSTEROSALPINGOGRAM INJECT","58340","1,100.00","840.97","935.00","455.01","622.38","935.00","544.18","880.43","935.00","617.35","727.56","671.00","880.00","968.60","835.94","866.87","935.00","605.00","731.69","935.00","878.58","1,042.89","771.46","882.28","605.00","455.01","1,042.89"
"SINAI","CHARGE","10000218","HYSTEROSCOPY W/ABLATION","58563","7,020.00","2,680.16","5,967.00","2,676.41","3,522.70","5,967.00","2,849.82","4,341.23","5,967.00","2,777.37","2,922.93","4,282.20","5,616.00","3,379.42","3,129.76","3,281.35","5,967.00","3,861.00","3,368.02","5,967.00","3,221.26","3,832.48","3,097.88","3,559.31","3,861.00","2,676.41","5,967.00"
"SINAI","CHARGE","10000220","TUBAL LIGATION POST PARTUM","58605","1,520.00","401.85","1,292.00","417.78","571.03","1,292.00","404.28","1,327.09","1,292.00","559.77","428.91","927.20","1,216.00","475.74","424.31","445.45","1,292.00","836.00","528.66","1,292.00","360.00","465.48","450.06","525.13","836.00","360.00","1,327.09"
"SINAI","CHARGE","10000221","TUBAL LIGATION WITH C-SECTION","58611","565.00","221.66","480.25","230.38","314.88","480.25","228.82","431.84","480.25","254.98","230.57","344.65","452.00","248.61","232.32","243.91","480.25","310.75","264.16","480.25","200.27","258.43","227.71","265.93","310.75","200.27","480.25"
"SINAI","CHARGE","10000223","AMNIOCENTESIS, DIAGNOSTIC","59000","425.00","136.65","361.25","139.52","182.82","361.25","138.82","223.44","361.25","149.95","148.01","259.25","340.00","177.32","155.65","163.14","361.25","233.75","185.23","361.25","138.12","167.43","162.07","186.51","233.75","136.65","361.25"
"SINAI","CHARGE","10000224","AMNIOCENTESIS, FLUID REDUCTION","59001","600.00","229.07","510.00","228.75","301.09","510.00","243.57","371.05","510.00","237.38","249.82","366.00","480.00","288.84","267.50","280.46","510.00","330.00","287.86","510.00","275.32","327.56","264.78","304.21","330.00","228.75","510.00"
"SINAI","CHARGE","10000226","FETAL CONTRACTION STRESS TEST","59020","785.00","433.10","667.25","465.62","544.21","667.25","448.24","429.73","667.25","488.09","484.06","478.85","628.00","494.40","523.44","548.74","667.25","431.75","491.27","667.25","402.20","461.44","469.46","520.35","431.75","402.20","667.25"
"SINAI","CHARGE","10000227","FETAL NON STRESS TEST","59025","450.00","223.26","382.50","224.26","251.53","382.50","215.70","334.25","382.50","217.69","219.68","274.50","360.00","228.44","421.94","428.09","382.50","247.50","415.17","382.50","208.33","224.45","219.28","230.03","247.50","208.33","428.09"
"SINAI","CHARGE","10000230","D&C","","2,270.00","889.26","1,929.50","920.66","1,208.99","1,929.50","909.76","1,786.38","1,929.50","1,076.90","934.12","1,384.70","1,816.00","1,008.82","944.87","986.56","1,929.50","1,248.50","1,083.92","1,929.50","807.61","1,007.69","947.45","1,084.80","1,248.50","807.61","1,929.50"
"SINAI","CHARGE","10000231","CERVICAL DILATOR INSERTION","59200","630.00","216.06","535.50","223.02","269.63","535.50","219.54","412.48","535.50","251.00","223.28","384.30","504.00","236.48","224.85","231.55","535.50","346.50","253.57","535.50","204.67","237.43","227.30","249.63","346.50","204.67","535.50"
"SINAI","CHARGE","10000232","CERCLAGE OF CERVIX","59320","3,570.00","2,697.70","3,034.50","2,772.71","3,182.52","3,034.50","2,757.00","2,499.00","3,034.50","2,409.03","2,605.09","2,177.70","2,856.00","2,748.51","2,750.95","2,842.73","3,034.50","1,963.50","2,526.13","3,034.50","2,540.65","2,798.31","2,985.58","3,244.61","1,963.50","1,963.50","3,244.61"
"SINAI","CHARGE","10000233","VAGINAL DELIVERY ONLY","59409","1,360.00","761.86","1,156.00","781.68","976.77","1,156.00","773.10","838.43","1,156.00","800.24","790.51","829.60","1,088.00","896.09","906.09","930.03","1,156.00","748.00","898.16","1,156.00","755.74","856.48","856.40","959.37","748.00","748.00","1,156.00"
"SINAI","CHARGE","10000234","VERSION, W/WO TOCOLYSIS","59412","1,270.00","476.38","1,079.50","503.41","572.09","1,079.50","467.43","767.29","1,079.50","538.36","517.45","774.70","1,016.00","531.74","500.33","523.84","1,079.50","698.50","314.11","1,079.50","465.29","531.56","550.52","607.00","698.50","314.11","1,079.50"
"SINAI","CHARGE","10000235","DELIVERY PLACENTA","59414","1,050.00","411.33","892.50","425.86","559.23","892.50","420.82","826.30","892.50","498.12","432.08","640.50","840.00","466.63","437.05","456.34","892.50","577.50","501.37","892.50","373.57","466.11","438.25","501.78","577.50","373.57","892.50"
"SINAI","CHARGE","10000236","AMNIOINFUSION","59899","420.00","125.00","357.00","129.87","177.52","357.00","128.47","341.82","357.00","156.79","131.91","256.20","336.00","143.93","131.53","138.09","357.00","231.00","156.50","357.00","113.09","146.13","132.96","155.21","231.00","113.09","357.00"
"SINAI","CHARGE","10000237","INTRAUTERINE PRESSURE MONITORING","59899","375.00","96.00","318.75","99.80","136.41","318.75","97.41","265.06","318.75","125.29","101.48","228.75","300.00","111.45","101.09","106.13","318.75","206.25","121.91","318.75","86.22","111.39","104.34","121.78","206.25","86.22","318.75"
"SINAI","CHARGE","10000238","BX THYROID NEEDLE","60100","1,240.00","473.42","1,054.00","472.76","622.24","1,054.00","503.39","766.83","1,054.00","490.59","516.30","756.40","992.00","596.94","552.84","579.61","1,054.00","682.00","594.92","1,054.00","569.00","676.96","547.20","628.71","682.00","472.76","1,054.00"
"SINAI","CHARGE","10000240","CERVICAL PUNCTURE W/O INJECTION","61050","1,450.00","553.59","1,232.50","552.82","727.62","1,232.50","588.64","896.69","1,232.50","573.67","603.74","884.50","1,160.00","698.03","646.46","677.77","1,232.50","797.50","695.67","1,232.50","665.36","791.61","639.88","735.19","797.50","552.82","1,232.50"
"SINAI","CHARGE","10000251","LUMBAR PUNCTURE DIAGNOSTIC","62270","950.00","397.10","807.50","264.86","362.14","807.50","447.49","839.75","807.50","338.95","375.35","579.50","760.00","488.90","431.20","452.82","807.50","522.50","533.28","807.50","396.98","503.41","379.42","442.77","522.50","264.86","839.75"
"SINAI","CHARGE","10000252","EPIDURAL BLOOD OR CLOT PATCH","62273","1,650.00","629.95","1,402.50","629.07","827.99","1,402.50","669.83","1,020.37","1,402.50","652.80","687.01","1,006.50","1,320.00","794.31","735.63","771.26","1,402.50","907.50","791.63","1,402.50","757.13","900.80","728.13","836.59","907.50","629.07","1,402.50"
"SINAI","CHARGE","10000253","INJECT FOR MYELOGRAM or CT LUMBAR","62284","950.00","362.70","807.50","362.19","476.72","807.50","385.66","587.49","807.50","375.86","395.55","579.50","760.00","457.33","423.54","444.06","807.50","522.50","455.79","807.50","435.93","518.64","419.23","481.67","522.50","362.19","807.50"
"SINAI","CHARGE","10000254","DISKECTOMY/PERCUTANEOUS LUMBAR","62287","5,790.00","2,210.56","4,921.50","2,207.47","2,905.47","4,921.50","2,350.50","3,580.59","4,921.50","2,290.74","2,410.79","3,531.90","4,632.00","2,787.30","2,581.38","2,706.41","4,921.50","3,184.50","2,777.90","4,921.50","2,656.85","3,160.98","2,555.09","2,935.67","3,184.50","2,207.47","4,921.50"
"SINAI","CHARGE","10000258","EPIDURAL INJ 1ST LEVEL W/ IMAGING","","2,930.00","1,395.81","2,490.50","755.21","1,033.01","2,490.50","1,505.08","2,859.84","2,490.50","1,024.66","1,207.58","1,787.30","2,344.00","1,707.76","1,387.46","1,457.29","2,490.50","1,611.50","1,755.43","2,490.50","1,486.13","1,893.72","1,280.44","1,495.24","1,611.50","755.21","2,859.84"
"SINAI","CHARGE","10000259","INJECT NERVE OCCIPITAL","64405","850.00","324.52","722.50","324.07","426.54","722.50","345.06","525.65","722.50","336.29","353.92","518.50","680.00","409.19","378.96","397.31","722.50","467.50","407.81","722.50","390.04","464.05","375.10","430.97","467.50","324.07","722.50"
"SINAI","CHARGE","10000261","NERVE BLOCK CELIAC PLEXUS","64530","2,130.00","813.21","1,810.50","812.07","1,068.85","1,810.50","864.69","1,317.21","1,810.50","842.71","886.87","1,299.30","1,704.00","1,025.38","949.63","995.62","1,810.50","1,171.50","1,021.92","1,810.50","977.39","1,162.85","939.96","1,079.96","1,171.50","812.07","1,810.50"
"SINAI","CHARGE","10000266","FB CORNEA NO SLIT","65220","380.00","220.22","323.00","227.03","311.43","323.00","206.59","380.00","323.00","197.80","221.54","231.80","304.00","222.42","380.00","380.00","323.00","209.00","380.00","323.00","222.20","260.44","237.36","276.70","209.00","197.80","380.00"
"SINAI","CHARGE","10000267","FB CORNEA W/SLIT","65222","380.00","166.43","323.00","170.95","233.53","323.00","158.49","297.95","323.00","159.85","168.72","231.80","304.00","182.44","319.77","323.16","323.00","209.00","315.73","323.00","161.44","191.58","180.48","210.59","209.00","158.49","323.16"
"SINAI","CHARGE","10000269","FB REMOVAL EAR","69200","135.00","63.58","114.75","64.45","88.12","114.75","57.02","135.00","114.75","58.75","60.47","82.35","108.00","68.08","135.00","135.00","114.75","74.25","135.00","114.75","50.62","64.62","60.13","69.46","74.25","50.62","135.00"
"SINAI","CHARGE","10000270","REMOVE EAR WAX W/INSTRUMENT UNILAT","69210","100.00","70.41","85.00","72.59","99.57","85.00","66.06","100.00","85.00","63.24","70.83","61.00","80.00","71.11","100.00","100.00","85.00","55.00","100.00","85.00","71.04","83.27","75.89","88.47","55.00","55.00","100.00"
"SINAI","CHARGE","10000271","TYMPANOSTOMY & TUBE INSERT","69433","1,500.00","572.68","1,275.00","571.88","752.71","1,275.00","608.94","927.61","1,275.00","593.46","624.56","915.00","1,200.00","722.10","668.75","701.14","1,275.00","825.00","719.66","1,275.00","688.30","818.91","661.94","760.54","825.00","571.88","1,275.00"
"SINAI","CHARGE","10000272","CISTERNOGRAM S&I","70015","1,520.00","654.35","1,292.00","660.41","878.14","1,292.00","673.01","920.00","1,292.00","699.27","712.86","927.20","1,216.00","830.43","848.63","880.49","1,292.00","836.00","880.47","1,292.00","678.37","810.04","744.24","858.27","836.00","654.35","1,292.00"
"SINAI","CHARGE","10000273","XR EYE FOREIGN BODY","70030","230.00","99.01","195.50","99.93","132.88","195.50","101.84","139.21","195.50","105.81","107.87","140.30","184.00","125.66","128.41","133.23","195.50","126.50","133.23","195.50","102.65","122.57","112.61","129.87","126.50","99.01","195.50"
"SINAI","CHARGE","10000274","XR MANDIBLE PARTIAL","70100","490.00","210.94","416.50","212.90","283.08","416.50","216.96","296.58","416.50","225.42","229.80","298.90","392.00","267.71","273.57","283.84","416.50","269.50","283.84","416.50","218.68","261.13","239.92","276.68","269.50","210.94","416.50"
"SINAI","CHARGE","10000275","XR MANDIBLE COMPLETE","70110","650.00","279.82","552.50","282.41","375.52","552.50","287.80","393.42","552.50","299.03","304.84","396.50","520.00","355.12","362.90","376.52","552.50","357.50","376.52","552.50","290.09","346.40","318.26","367.02","357.50","279.82","552.50"
"SINAI","CHARGE","10000276","XR FACIAL BONES < 3 VIEW","70140","450.00","193.72","382.50","195.52","259.97","382.50","199.25","272.37","382.50","207.02","211.04","274.50","360.00","245.85","251.24","260.67","382.50","247.50","260.67","382.50","200.83","239.81","220.33","254.09","247.50","193.72","382.50"
"SINAI","CHARGE","10000277","XR FACIAL BONES COMPLETE","70150","670.00","288.43","569.50","291.10","387.07","569.50","296.66","405.52","569.50","308.23","314.22","408.70","536.00","366.05","374.07","388.11","569.50","368.50","388.10","569.50","299.02","357.06","328.05","378.32","368.50","288.43","569.50"
"SINAI","CHARGE","10000278","XR NASAL BONES","70160","550.00","307.96","467.50","316.94","434.41","467.50","302.67","389.69","467.50","317.43","322.30","335.50","440.00","363.56","423.38","430.85","467.50","302.50","415.14","467.50","309.55","362.90","351.37","412.52","302.50","302.50","467.50"
"SINAI","CHARGE","10000280","XR ORBITS MINIMUM 4 VIEWS","70200","540.00","232.47","459.00","234.62","311.97","459.00","239.10","326.84","459.00","248.43","253.25","329.40","432.00","295.02","301.49","312.81","459.00","297.00","312.80","459.00","241.00","287.78","264.40","304.91","297.00","232.47","459.00"
"SINAI","CHARGE","10000281","XR SINUSES < 3 VIEW","70210","470.00","202.33","399.50","204.21","271.53","399.50","208.10","284.47","399.50","216.22","220.42","286.70","376.00","256.78","262.40","272.26","399.50","258.50","272.25","399.50","209.76","250.47","230.13","265.39","258.50","202.33","399.50"
"SINAI","CHARGE","10000282","XR SINUSES COMPLETE","70220","710.00","305.65","603.50","308.48","410.18","603.50","314.37","429.73","603.50","326.63","332.98","433.10","568.00","387.90","396.40","411.28","603.50","390.50","411.27","603.50","316.87","378.37","347.64","400.90","390.50","305.65","603.50"
"SINAI","CHARGE","10000283","XR SKULL < 4 VIEW","70250","465.00","285.78","395.25","293.48","401.86","395.25","296.90","239.97","395.25","342.11","313.64","283.65","372.00","398.56","310.47","326.10","395.25","255.75","293.23","395.25","285.91","335.27","348.71","412.61","255.75","239.97","412.61"
"SINAI","CHARGE","10000284","XR SKULL COMPLETE","70260","695.00","299.19","590.75","301.97","401.52","590.75","307.72","420.66","590.75","319.73","325.94","423.95","556.00","379.70","388.02","402.59","590.75","382.25","402.58","590.75","310.18","370.38","340.29","392.43","382.25","299.19","590.75"
