Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"SOUTH SHORE","CHARGE","10000204","INJECT URETHROGRAM RETROGRADE","51610","740.00","285.98","629.00","277.95","364.96","629.00","292.86","544.08","629.00","288.44","285.61","451.40","592.00","354.14","319.21","333.62","629.00","407.00","339.54","629.00","330.47","376.42","299.60","343.62","407.00","277.95","629.00"
"SOUTH SHORE","CHARGE","10000205","BLADDER IRRIGATE OR INSTALLATION","51700","450.00","173.91","382.50","169.02","221.94","382.50","178.09","330.86","382.50","175.40","173.68","274.50","360.00","215.36","194.11","202.88","382.50","247.50","206.47","382.50","200.96","228.90","182.19","208.96","247.50","169.02","382.50"
"SOUTH SHORE","CHARGE","10000206","STRAIGHT CATH","51701","195.00","90.02","165.75","86.60","107.73","165.75","85.54","113.31","165.75","86.90","89.76","118.95","156.00","108.70","90.43","93.29","165.75","107.25","93.52","165.75","85.04","98.24","97.72","110.06","107.25","85.04","165.75"
"SOUTH SHORE","CHARGE","10000207","FOLEY CATH INSERTION","51702","325.00","168.07","276.25","181.22","222.32","276.25","184.53","230.18","276.25","183.25","176.23","198.25","260.00","189.82","213.86","220.50","276.25","178.75","220.31","276.25","172.43","195.21","185.35","202.75","178.75","168.07","276.25"
"SOUTH SHORE","CHARGE","10000208","BLADDER CATH COMPLEX","51703","540.00","208.69","459.00","202.83","266.32","459.00","213.71","397.03","459.00","210.48","208.42","329.40","432.00","258.43","232.94","243.45","459.00","297.00","247.77","459.00","241.15","274.68","218.63","250.75","297.00","202.83","459.00"
"SOUTH SHORE","CHARGE","10000209","CYSTOSTOMY TUBE CHANGE","51705","350.00","350.00","297.50","350.00","350.00","297.50","350.00","350.00","297.50","350.00","350.00","213.50","280.00","350.00","350.00","350.00","297.50","192.50","350.00","297.50","350.00","350.00","350.00","350.00","192.50","192.50","350.00"
"SOUTH SHORE","CHARGE","10000210","BLADDER SCAN-RESIDUAL URINE","51798","190.00","115.88","161.50","117.17","141.59","161.50","114.18","127.05","161.50","113.41","116.50","115.90","152.00","125.93","137.09","139.64","161.50","104.50","137.10","161.50","114.41","128.80","125.93","139.95","104.50","104.50","161.50"
"SOUTH SHORE","CHARGE","10000211","URINARY PROCEDURE MISC","53899","5,300.00","2,048.24","4,505.00","1,990.74","2,613.91","4,505.00","2,097.49","3,896.79","4,505.00","2,065.85","2,045.60","3,233.00","4,240.00","2,536.43","2,286.24","2,389.45","4,505.00","2,915.00","2,431.81","4,505.00","2,366.89","2,695.98","2,145.79","2,461.05","2,915.00","1,990.74","4,505.00"
"SOUTH SHORE","CHARGE","10000215","PESSARY INSERTION","57160","260.00","120.02","221.00","115.47","143.64","221.00","114.05","151.08","221.00","115.86","119.69","158.60","208.00","144.93","120.58","124.38","221.00","143.00","124.69","221.00","113.39","130.99","130.29","146.75","143.00","113.39","221.00"
"SOUTH SHORE","CHARGE","10000216","HYSTEROSALPINGOGRAM INJECT","58340","1,100.00","425.11","935.00","413.17","542.51","935.00","435.33","808.77","935.00","428.76","424.56","671.00","880.00","526.43","474.50","495.92","935.00","605.00","504.71","935.00","491.24","559.54","445.35","510.78","605.00","413.17","935.00"
"SOUTH SHORE","CHARGE","10000233","VAGINAL DELIVERY ONLY","59409","1,360.00","709.50","1,156.00","733.83","933.95","1,156.00","732.83","780.60","1,156.00","762.11","740.69","829.60","1,088.00","857.21","849.79","875.88","1,156.00","748.00","844.09","1,156.00","707.89","809.20","806.03","913.82","748.00","707.89","1,156.00"
"SOUTH SHORE","CHARGE","10000235","DELIVERY PLACENTA","59414","1,050.00","429.31","892.50","439.05","566.10","892.50","449.23","660.57","892.50","452.87","441.22","640.50","840.00","531.60","491.21","511.48","892.50","577.50","507.68","892.50","466.32","535.83","481.46","549.73","577.50","429.31","892.50"
"SOUTH SHORE","CHARGE","10000238","BX THYROID NEEDLE","60100","1,240.00","479.21","1,054.00","465.76","611.56","1,054.00","490.73","911.70","1,054.00","483.33","478.59","756.40","992.00","593.43","534.89","559.04","1,054.00","682.00","568.95","1,054.00","553.76","630.76","502.03","575.79","682.00","465.76","1,054.00"
"SOUTH SHORE","CHARGE","10000241","CERVICAL PUNCTURE W/INJECTION","61055","1,450.00","560.37","1,232.50","544.64","715.13","1,232.50","573.84","1,066.10","1,232.50","565.19","559.65","884.50","1,160.00","693.93","625.48","653.72","1,232.50","797.50","665.31","1,232.50","647.55","737.58","587.06","673.31","797.50","544.64","1,232.50"
"SOUTH SHORE","CHARGE","10000251","LUMBAR PUNCTURE DIAGNOSTIC","62270","950.00","307.03","807.50","228.66","309.65","807.50","358.45","606.45","807.50","272.81","282.81","579.50","760.00","372.79","316.88","332.76","807.50","522.50","405.49","807.50","327.85","404.75","306.23","357.56","522.50","228.66","807.50"
"SOUTH SHORE","CHARGE","10000252","EPIDURAL BLOOD OR CLOT PATCH","62273","1,650.00","685.03","1,402.50","736.38","989.01","1,402.50","840.19","1,029.71","1,402.50","780.23","693.17","1,006.50","1,320.00","821.43","749.25","786.61","1,402.50","907.50","840.18","1,402.50","715.66","838.96","772.12","901.41","907.50","685.03","1,402.50"
"SOUTH SHORE","CHARGE","10000253","INJECT FOR MYELOGRAM or CT LUMBAR","62284","950.00","426.74","807.50","230.89","315.82","807.50","276.14","455.74","807.50","313.26","369.19","579.50","760.00","522.11","424.18","445.53","807.50","522.50","371.26","807.50","454.35","578.96","391.47","457.13","522.50","230.89","807.50"
"SOUTH SHORE","CHARGE","10000254","DISKECTOMY/PERCUTANEOUS LUMBAR","62287","5,790.00","2,237.60","4,921.50","2,174.79","2,855.57","4,921.50","2,291.41","4,257.06","4,921.50","2,256.85","2,234.72","3,531.90","4,632.00","2,770.93","2,497.61","2,610.36","4,921.50","3,184.50","2,656.63","4,921.50","2,585.71","2,945.23","2,344.17","2,688.59","3,184.50","2,174.79","4,921.50"
"SOUTH SHORE","CHARGE","10000258","EPIDURAL INJ 1ST LEVEL W/ IMAGING","","2,930.00","1,126.61","2,490.50","609.56","833.78","2,490.50","1,274.25","2,930.00","2,490.50","827.04","974.68","1,787.30","2,344.00","1,378.40","1,119.87","1,176.23","2,490.50","1,611.50","1,470.27","2,490.50","1,199.51","1,528.49","1,033.49","1,206.86","1,611.50","609.56","2,930.00"
"SOUTH SHORE","CHARGE","10000259","INJECT NERVE OCCIPITAL","64405","850.00","328.49","722.50","319.27","419.21","722.50","336.39","624.96","722.50","331.32","328.07","518.50","680.00","406.79","366.66","383.21","722.50","467.50","390.01","722.50","379.60","432.37","344.14","394.70","467.50","319.27","722.50"
"SOUTH SHORE","CHARGE","10000261","NERVE BLOCK CELIAC PLEXUS","64530","2,130.00","823.16","1,810.50","800.05","1,050.50","1,810.50","842.95","1,566.07","1,810.50","830.24","822.10","1,299.30","1,704.00","1,019.36","918.81","960.29","1,810.50","1,171.50","977.31","1,810.50","951.22","1,083.48","862.36","989.07","1,171.50","800.05","1,810.50"
"SOUTH SHORE","CHARGE","10000262","NEUROLYSIS TRIGEMNAL NERVE 2&3 BRANCH","64610","3,070.00","1,186.43","2,609.50","1,153.13","1,514.10","2,609.50","1,214.96","2,257.20","2,609.50","1,196.64","1,184.91","1,872.70","2,456.00","1,469.22","1,324.29","1,384.08","2,609.50","1,688.50","1,408.61","2,609.50","1,371.01","1,561.64","1,242.94","1,425.55","1,688.50","1,153.13","2,609.50"
"SOUTH SHORE","CHARGE","10000266","FB CORNEA NO SLIT","65220","380.00","121.54","323.00","123.19","168.44","323.00","108.99","380.00","323.00","112.30","115.60","231.80","304.00","130.13","380.00","380.00","323.00","209.00","380.00","323.00","96.77","123.52","114.94","132.77","209.00","96.77","380.00"
"SOUTH SHORE","CHARGE","10000267","FB CORNEA W/SLIT","65222","380.00","244.61","323.00","252.18","345.93","323.00","229.48","380.00","323.00","219.71","246.08","231.80","304.00","247.06","380.00","380.00","323.00","209.00","380.00","323.00","246.81","289.29","263.66","307.36","209.00","209.00","380.00"
"SOUTH SHORE","CHARGE","10000269","FB REMOVAL EAR","69200","135.00","64.12","114.75","64.99","88.86","114.75","57.49","135.00","114.75","59.24","60.98","82.35","108.00","68.65","135.00","135.00","114.75","74.25","135.00","114.75","51.05","65.16","60.63","70.04","74.25","51.05","135.00"
"SOUTH SHORE","CHARGE","10000270","REMOVE EAR WAX W/INSTRUMENT UNILAT","69210","100.00","61.78","85.00","63.63","72.50","85.00","59.57","63.44","85.00","60.28","63.62","61.00","80.00","68.55","67.39","68.26","85.00","55.00","66.42","85.00","62.20","68.77","68.87","73.10","55.00","55.00","85.00"
"SOUTH SHORE","CHARGE","10000271","TYMPANOSTOMY & TUBE INSERT","69433","1,500.00","579.69","1,275.00","563.42","739.79","1,275.00","593.63","1,102.86","1,275.00","584.68","578.94","915.00","1,200.00","717.86","647.05","676.26","1,275.00","825.00","688.25","1,275.00","669.87","763.01","607.30","696.52","825.00","563.42","1,275.00"
"SOUTH SHORE","CHARGE","10000272","CISTERNOGRAM S&I","70015","1,520.00","693.42","1,292.00","707.27","933.44","1,292.00","715.79","999.87","1,292.00","731.15","734.76","927.20","1,216.00","854.86","921.04","950.15","1,292.00","836.00","929.97","1,292.00","730.97","856.27","778.98","893.07","836.00","693.42","1,292.00"
"SOUTH SHORE","CHARGE","10000273","XR EYE FOREIGN BODY","70030","230.00","73.90","195.50","75.53","93.07","195.50","78.53","63.96","195.50","91.57","74.21","140.30","184.00","98.38","79.77","83.50","195.50","126.50","125.89","195.50","84.67","96.99","93.11","99.63","126.50","63.96","195.50"
"SOUTH SHORE","CHARGE","10000274","XR MANDIBLE PARTIAL","70100","490.00","223.54","416.50","228.00","300.91","416.50","230.75","322.33","416.50","235.70","236.86","298.90","392.00","275.58","296.91","306.30","416.50","269.50","299.79","416.50","235.64","276.03","251.12","287.90","269.50","223.54","416.50"
"SOUTH SHORE","CHARGE","10000275","XR MANDIBLE COMPLETE","70110","650.00","296.53","552.50","302.45","399.17","552.50","306.09","427.58","552.50","312.66","314.21","396.50","520.00","365.57","393.86","406.32","552.50","357.50","397.69","552.50","312.58","366.17","333.12","381.91","357.50","296.53","552.50"
"SOUTH SHORE","CHARGE","10000276","XR FACIAL BONES < 3 VIEW","70140","450.00","205.29","382.50","209.39","276.35","382.50","211.91","296.01","382.50","216.46","217.53","274.50","360.00","253.08","272.67","281.30","382.50","247.50","275.32","382.50","216.40","253.50","230.62","264.40","247.50","205.29","382.50"
"SOUTH SHORE","CHARGE","10000277","XR FACIAL BONES COMPLETE","70150","670.00","305.65","569.50","311.76","411.45","569.50","315.51","440.73","569.50","322.28","323.88","408.70","536.00","376.81","405.98","418.82","569.50","368.50","409.92","569.50","322.20","377.43","343.37","393.66","368.50","305.65","569.50"
"SOUTH SHORE","CHARGE","10000278","XR NASAL BONES","70160","550.00","257.93","467.50","273.28","377.10","467.50","251.77","440.00","467.50","253.74","287.43","335.50","440.00","319.66","397.24","403.82","467.50","302.50","419.60","467.50","272.60","332.41","286.96","337.54","302.50","251.77","467.50"
"SOUTH SHORE","CHARGE","10000280","XR ORBITS MINIMUM 4 VIEWS","70200","540.00","246.35","459.00","251.27","331.62","459.00","254.29","355.22","459.00","259.75","261.03","329.40","432.00","303.70","327.21","337.55","459.00","297.00","330.39","459.00","259.69","304.20","276.74","317.28","297.00","246.35","459.00"
"SOUTH SHORE","CHARGE","10000281","XR SINUSES < 3 VIEW","70210","470.00","214.41","399.50","218.70","288.63","399.50","221.33","309.17","399.50","226.08","227.20","286.70","376.00","264.33","284.79","293.80","399.50","258.50","287.56","399.50","226.02","264.77","240.87","276.15","258.50","214.41","399.50"
"SOUTH SHORE","CHARGE","10000282","XR SINUSES COMPLETE","70220","710.00","323.90","603.50","330.37","436.02","603.50","334.35","467.04","603.50","341.52","343.21","433.10","568.00","399.31","430.22","443.82","603.50","390.50","434.40","603.50","341.44","399.97","363.87","417.16","390.50","323.90","603.50"
"SOUTH SHORE","CHARGE","10000283","XR SKULL < 4 VIEW","70250","465.00","212.13","395.25","216.37","285.56","395.25","218.97","305.88","395.25","223.67","224.78","283.65","372.00","261.52","281.76","290.67","395.25","255.75","284.50","395.25","223.62","261.95","238.31","273.21","255.75","212.13","395.25"
"SOUTH SHORE","CHARGE","10000284","XR SKULL COMPLETE","70260","695.00","317.06","590.75","323.39","426.80","590.75","327.28","457.18","590.75","334.31","335.96","423.95","556.00","390.87","421.13","434.45","590.75","382.25","425.22","590.75","334.23","391.52","356.18","408.35","382.25","317.06","590.75"
"SOUTH SHORE","CHARGE","10000290","XR NECK SOFT TISSUES","70360","445.00","254.64","378.25","262.52","360.11","378.25","238.89","445.00","378.25","228.72","256.17","271.45","356.00","257.18","445.00","445.00","378.25","244.75","445.00","378.25","256.93","301.15","274.47","319.96","244.75","228.72","445.00"
"SOUTH SHORE","CHARGE","10000292","XR SIALOGRAM S&I","70390","1,050.00","479.00","892.50","488.58","644.81","892.50","494.46","690.70","892.50","505.07","507.57","640.50","840.00","590.53","636.24","656.36","892.50","577.50","642.42","892.50","504.94","591.50","538.11","616.92","577.50","479.00","892.50"
"SOUTH SHORE","CHARGE","10000293","CT HEAD W/O DYE","70450","2,260.00","851.78","1,921.00","904.16","1,195.60","1,921.00","881.93","984.37","1,921.00","945.14","898.64","1,378.60","1,808.00","1,133.42","1,011.47","1,058.32","1,921.00","1,243.00","989.46","1,921.00","879.73","1,033.28","988.25","1,173.12","1,243.00","851.78","1,921.00"
"SOUTH SHORE","CHARGE","10000294","CT HEAD W/DYE","70460","2,460.00","714.14","2,091.00","745.96","990.56","2,091.00","710.00","1,147.79","2,091.00","765.42","736.38","1,500.60","1,968.00","984.32","812.03","850.14","2,091.00","1,353.00","792.89","2,091.00","765.62","909.62","892.26","1,035.85","1,353.00","710.00","2,091.00"
"SOUTH SHORE","CHARGE","10000295","CT HEAD W/WO DYE","70470","3,590.00","736.75","3,051.50","762.26","996.98","3,051.50","512.93","2,154.00","3,051.50","701.48","694.35","2,189.90","2,872.00","1,220.16","877.40","920.05","3,051.50","1,974.50","670.16","3,051.50","871.52","1,096.27","1,236.76","1,406.28","1,974.50","512.93","3,051.50"
"SOUTH SHORE","CHARGE","10000296","CT ORBIT/SELLA/FOSSA/MASTOID/EAR W/O DYE","70480","2,260.00","881.67","1,921.00","1,015.20","1,376.83","1,921.00","1,004.83","1,307.24","1,921.00","1,036.72","976.09","1,378.60","1,808.00","1,136.85","1,278.96","1,343.11","1,921.00","1,243.00","1,301.70","1,921.00","918.85","1,088.39","1,038.08","1,218.19","1,243.00","881.67","1,921.00"
"SOUTH SHORE","CHARGE","10000297","CT ORBIT/SELLA/FOSSA/MASTOID/EAR W/DYE","70481","2,460.00","510.65","2,091.00","526.44","722.14","2,091.00","479.05","1,000.91","2,091.00","458.66","513.70","1,500.60","1,968.00","515.74","1,294.96","1,360.19","2,091.00","1,353.00","1,223.11","2,091.00","515.23","603.91","550.40","641.62","1,353.00","458.66","2,091.00"
"SOUTH SHORE","CHARGE","10000298","CT ORBIT/SELLA/FOSSA/MASTOID/EAR W/WO  DYE","70482","3,590.00","1,042.17","3,051.50","1,088.62","1,445.57","3,051.50","1,036.13","1,675.02","3,051.50","1,117.01","1,074.64","2,189.90","2,872.00","1,436.47","1,185.04","1,240.64","3,051.50","1,974.50","1,157.10","3,051.50","1,117.31","1,327.46","1,302.12","1,511.67","1,974.50","1,036.13","3,051.50"
"SOUTH SHORE","CHARGE","10000299","CT MAXILLIOFACIAL W/O DYE","70486","2,260.00","805.69","1,921.00","830.45","1,145.74","1,921.00","620.93","1,105.42","1,921.00","806.57","808.18","1,378.60","1,808.00","1,321.78","1,058.88","1,111.50","1,921.00","1,243.00","904.86","1,921.00","928.69","1,165.18","1,011.40","1,184.91","1,243.00","620.93","1,921.00"
"SOUTH SHORE","CHARGE","10000303","CT MAXILLIOFACIAL W/DYE","70487","2,460.00","596.17","2,091.00","608.39","834.25","2,091.00","559.42","1,132.14","2,091.00","673.64","636.28","1,500.60","1,968.00","884.58","668.88","702.18","2,091.00","1,353.00","602.09","2,091.00","627.76","754.27","826.11","966.84","1,353.00","559.42","2,091.00"
"SOUTH SHORE","CHARGE","10000304","CT MAXILLIOFACL W/WO DYE","70488","3,590.00","1,042.17","3,051.50","1,088.62","1,445.57","3,051.50","1,036.13","1,675.02","3,051.50","1,117.01","1,074.64","2,189.90","2,872.00","1,436.47","1,185.04","1,240.64","3,051.50","1,974.50","1,157.10","3,051.50","1,117.31","1,327.46","1,302.12","1,511.67","1,974.50","1,036.13","3,051.50"
"SOUTH SHORE","CHARGE","10000305","CT NECK W/O DYE","70490","2,260.00","878.68","1,921.00","903.70","1,243.94","1,921.00","756.34","1,184.37","1,921.00","902.71","903.30","1,378.60","1,808.00","1,285.09","1,324.71","1,391.00","1,921.00","1,243.00","1,187.18","1,921.00","955.34","1,167.34","1,066.91","1,252.22","1,243.00","756.34","1,921.00"
"SOUTH SHORE","CHARGE","10000306","CT NECK W/DYE","70491","2,460.00","599.12","2,091.00","610.00","834.44","2,091.00","519.05","1,020.63","2,091.00","629.94","622.38","1,500.60","1,968.00","890.49","781.81","820.67","2,091.00","1,353.00","695.58","2,091.00","650.26","792.28","846.49","984.82","1,353.00","519.05","2,091.00"
"SOUTH SHORE","CHARGE","10000307","CT NECK W/WO DYE","70492","3,590.00","782.79","3,051.50","803.87","1,100.72","3,051.50","813.24","657.29","3,051.50","937.07","859.09","2,189.90","2,872.00","1,091.68","850.39","893.23","3,051.50","1,974.50","803.08","3,051.50","783.12","918.33","955.14","1,130.17","1,974.50","657.29","3,051.50"
"SOUTH SHORE","CHARGE","10000308","CT ANGIO HEAD","70496","4,280.00","1,249.71","3,638.00","1,325.96","1,729.50","3,638.00","1,295.20","2,331.00","3,638.00","1,248.68","1,240.93","2,610.80","3,424.00","1,568.17","1,373.52","1,435.08","3,638.00","2,354.00","1,393.39","3,638.00","1,329.85","1,563.68","1,450.30","1,742.85","2,354.00","1,240.93","3,638.00"
"SOUTH SHORE","CHARGE","10000309","CT ANGIO NECK","70498","4,280.00","1,217.73","3,638.00","1,302.30","1,745.41","3,638.00","1,344.99","2,098.33","3,638.00","1,228.68","1,219.65","2,610.80","3,424.00","1,462.52","1,324.76","1,390.88","3,638.00","2,354.00","1,409.56","3,638.00","1,255.28","1,479.51","1,427.69","1,668.90","2,354.00","1,217.73","3,638.00"
"SOUTH SHORE","CHARGE","10000310","MR ORBIT/FACE/NECK W/O DYE","70540","4,740.00","1,075.54","4,029.00","1,121.28","1,520.64","4,029.00","897.81","2,878.84","4,029.00","1,028.79","1,182.15","2,891.40","3,792.00","1,621.21","1,411.00","1,479.92","4,029.00","2,607.00","1,174.09","4,029.00","1,304.74","1,626.59","1,390.50","1,606.17","2,607.00","897.81","4,029.00"
"SOUTH SHORE","CHARGE","10000311","MR ORBIT/FACE/NECK W/DYE","70542","4,940.00","1,120.92","4,199.00","1,168.59","1,584.80","4,199.00","935.69","3,000.31","4,199.00","1,072.20","1,232.03","3,013.40","3,952.00","1,689.62","1,470.54","1,542.36","4,199.00","2,717.00","1,223.63","4,199.00","1,359.79","1,695.22","1,449.17","1,673.94","2,717.00","935.69","4,199.00"
"SOUTH SHORE","CHARGE","10000312","MR ORBIT/FACE/NECK W/WO DYE","70543","7,310.00","531.21","6,213.50","535.20","754.07","6,213.50","308.09","4,386.00","6,213.50","468.84","623.80","4,459.10","5,848.00","924.56","770.16","808.43","6,213.50","4,020.50","508.05","6,213.50","717.70","923.72","756.82","877.61","4,020.50","308.09","6,213.50"
"SOUTH SHORE","CHARGE","10000313","MRA HEAD W/O DYE","70544","4,740.00","1,191.43","4,029.00","1,257.17","1,721.79","4,029.00","965.20","2,976.47","4,029.00","1,203.99","1,326.04","2,891.40","3,792.00","1,900.95","1,639.59","1,722.18","4,029.00","2,607.00","1,259.42","4,029.00","1,556.86","1,946.58","1,552.98","1,800.54","2,607.00","965.20","4,029.00"
"SOUTH SHORE","CHARGE","10000314","MRA HEAD W/DYE","70545","4,940.00","1,120.92","4,199.00","1,168.59","1,584.80","4,199.00","935.69","3,000.31","4,199.00","1,072.20","1,232.03","3,013.40","3,952.00","1,689.62","1,470.54","1,542.36","4,199.00","2,717.00","1,223.63","4,199.00","1,359.79","1,695.22","1,449.17","1,673.94","2,717.00","935.69","4,199.00"
