Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"BURLINGTON","CHARGE","10000195","ASPIRATE RENAL CYST/PELVIS","50390","1,800.00","797.52","1,530.00","702.96","932.42","1,530.00","745.72","1,299.31","1,530.00","719.81","741.95","1,098.00","1,440.00","921.33","819.66","859.14","1,530.00","990.00","884.46","1,530.00","811.96","1,022.09","790.00","907.37","990.00","702.96","1,530.00"
"BURLINGTON","CHARGE","10000198","CRYOABLATION RENAL TUMOR(S)","50593","16,580.00","7,346.02","14,093.00","6,475.04","8,588.60","14,093.00","6,868.93","11,968.10","14,093.00","6,630.23","6,834.21","10,113.80","13,264.00","8,486.49","7,549.99","7,913.67","14,093.00","9,119.00","8,146.90","14,093.00","7,479.02","9,414.60","7,276.82","8,357.90","9,119.00","6,475.04","14,093.00"
"BURLINGTON","CHARGE","10000199","CHANGE URETEROSTOMY TUBE","50688","2,470.00","1,094.37","2,099.50","964.62","1,279.48","2,099.50","1,023.30","1,782.94","2,099.50","987.74","1,018.12","1,506.70","1,976.00","1,264.27","1,124.76","1,178.94","2,099.50","1,358.50","1,213.68","2,099.50","1,114.18","1,402.54","1,084.06","1,245.12","1,358.50","964.62","2,099.50"
"BURLINGTON","CHARGE","10000202","INSERT SUPRAPUBIC CATH","","3,120.00","1,382.36","2,652.00","1,218.46","1,616.19","2,652.00","1,292.58","2,252.14","2,652.00","1,247.67","1,286.05","1,903.20","2,496.00","1,596.98","1,420.75","1,489.18","2,652.00","1,716.00","1,533.07","2,652.00","1,407.39","1,771.62","1,369.34","1,572.78","1,716.00","1,218.46","2,652.00"
"BURLINGTON","CHARGE","10000203","INJECT CYSTOGRAM","51600","625.00","112.16","531.25","119.53","163.22","531.25","112.06","375.00","531.25","123.59","143.53","381.25","500.00","175.38","139.91","147.16","531.25","343.75","159.59","531.25","126.69","160.59","134.13","158.38","343.75","112.06","531.25"
"BURLINGTON","CHARGE","10000205","BLADDER IRRIGATE OR INSTALLATION","51700","450.00","199.38","382.50","175.74","233.10","382.50","186.43","324.83","382.50","179.95","185.49","274.50","360.00","230.33","204.92","214.79","382.50","247.50","221.12","382.50","202.99","255.52","197.50","226.84","247.50","175.74","382.50"
"BURLINGTON","CHARGE","10000206","STRAIGHT CATH","51701","195.00","87.49","165.75","82.24","104.48","165.75","79.54","110.80","165.75","83.69","83.56","118.95","156.00","107.65","80.39","83.26","165.75","107.25","89.68","165.75","75.47","93.71","92.41","105.28","107.25","75.47","165.75"
"BURLINGTON","CHARGE","10000207","FOLEY CATH INSERTION","51702","325.00","157.33","276.25","159.66","207.43","276.25","167.37","173.90","276.25","162.46","167.48","198.25","260.00","171.43","177.19","183.74","276.25","178.75","192.80","276.25","138.21","179.66","172.14","197.28","178.75","138.21","276.25"
"BURLINGTON","CHARGE","10000208","BLADDER CATH COMPLEX","51703","540.00","239.26","459.00","210.89","279.73","459.00","223.72","389.79","459.00","215.94","222.59","329.40","432.00","276.40","245.90","257.74","459.00","297.00","265.34","459.00","243.59","306.63","237.00","272.21","297.00","210.89","459.00"
"BURLINGTON","CHARGE","10000209","CYSTOSTOMY TUBE CHANGE","51705","350.00","155.07","297.50","136.69","181.30","297.50","145.00","252.64","297.50","139.96","144.27","213.50","280.00","179.15","159.38","167.06","297.50","192.50","171.98","297.50","157.88","198.74","153.61","176.43","192.50","136.69","297.50"
"BURLINGTON","CHARGE","10000210","BLADDER SCAN-RESIDUAL URINE","51798","190.00","79.42","161.50","82.63","113.14","161.50","81.05","65.61","161.50","93.67","83.41","115.90","152.00","109.97","86.22","90.57","161.50","104.50","79.42","161.50","74.12","96.52","93.51","109.19","104.50","65.61","161.50"
"BURLINGTON","CHARGE","10000212","CIRCUMCISION","54150","200.00","88.61","170.00","78.11","103.60","170.00","82.86","144.37","170.00","79.98","82.44","122.00","160.00","102.37","91.07","95.46","170.00","110.00","98.27","170.00","90.22","113.57","87.78","100.82","110.00","78.11","170.00"
"BURLINGTON","CHARGE","10000213","I&D SCROTAL SPACE","54700","3,360.00","1,488.70","2,856.00","1,312.19","1,740.51","2,856.00","1,392.01","2,425.38","2,856.00","1,343.64","1,384.98","2,049.60","2,688.00","1,719.82","1,530.03","1,603.73","2,856.00","1,848.00","1,651.00","2,856.00","1,515.65","1,907.90","1,474.67","1,693.76","1,848.00","1,312.19","2,856.00"
"BURLINGTON","CHARGE","10000214","PROSTATE, NEEDLE BIOPSIES","55700","2,000.00","886.13","1,700.00","781.07","1,036.02","1,700.00","828.58","1,443.68","1,700.00","799.79","824.39","1,220.00","1,600.00","1,023.70","910.73","954.60","1,700.00","1,100.00","982.74","1,700.00","902.17","1,135.66","877.78","1,008.19","1,100.00","781.07","1,700.00"
"BURLINGTON","CHARGE","10000216","HYSTEROSALPINGOGRAM INJECT","58340","1,100.00","487.37","935.00","429.59","569.81","935.00","455.72","794.02","935.00","439.88","453.42","671.00","880.00","563.04","500.90","525.03","935.00","605.00","540.51","935.00","496.20","624.61","482.78","554.51","605.00","429.59","935.00"
"BURLINGTON","CHARGE","10000220","TUBAL LIGATION POST PARTUM","58605","1,520.00","614.00","1,292.00","588.50","768.00","1,292.00","589.39","925.35","1,292.00","612.67","607.69","927.20","1,216.00","738.59","663.21","693.61","1,292.00","836.00","702.38","1,292.00","618.15","775.41","666.09","760.83","836.00","588.50","1,292.00"
"BURLINGTON","CHARGE","10000221","TUBAL LIGATION WITH C-SECTION","58611","565.00","228.23","480.25","218.75","285.47","480.25","219.08","343.96","480.25","227.74","225.88","344.65","452.00","274.54","246.52","257.82","480.25","310.75","261.08","480.25","229.77","288.23","247.59","282.81","310.75","218.75","480.25"
"BURLINGTON","CHARGE","10000226","FETAL CONTRACTION STRESS TEST","59020","785.00","431.75","667.25","471.00","510.25","667.25","431.75","471.00","667.25","471.00","471.00","478.85","628.00","471.00","494.55","518.10","667.25","431.75","785.00","667.25","423.90","471.00","471.00","510.25","431.75","423.90","785.00"
"BURLINGTON","CHARGE","10000227","FETAL NON STRESS TEST","59025","450.00","181.78","382.50","174.23","227.37","382.50","174.49","273.95","382.50","181.38","179.91","274.50","360.00","218.66","196.35","205.35","382.50","247.50","207.94","382.50","183.01","229.56","197.20","225.24","247.50","174.23","382.50"
"BURLINGTON","CHARGE","10000231","CERVICAL DILATOR INSERTION","59200","630.00","254.49","535.50","243.92","318.32","535.50","244.29","383.53","535.50","253.93","251.87","384.30","504.00","306.13","274.88","287.48","535.50","346.50","291.12","535.50","256.21","321.39","276.08","315.34","346.50","243.92","535.50"
"BURLINGTON","CHARGE","10000233","VAGINAL DELIVERY ONLY","59409","3,920.00","2,062.08","3,332.00","2,110.85","2,629.87","3,332.00","2,124.54","2,179.60","3,332.00","2,247.25","2,183.61","2,391.20","3,136.00","2,468.28","2,402.89","2,466.44","3,332.00","2,156.00","2,367.08","3,332.00","1,920.01","2,351.44","2,242.16","2,503.11","2,156.00","1,920.01","3,332.00"
"BURLINGTON","CHARGE","10000234","VERSION, W/WO TOCOLYSIS","59412","1,270.00","513.02","1,079.50","491.71","641.68","1,079.50","492.45","773.16","1,079.50","511.90","507.74","774.70","1,016.00","617.11","554.13","579.53","1,079.50","698.50","586.86","1,079.50","516.48","647.88","556.54","635.69","698.50","491.71","1,079.50"
"BURLINGTON","CHARGE","10000235","DELIVERY PLACENTA","59414","1,050.00","424.15","892.50","406.53","530.53","892.50","407.15","639.22","892.50","423.22","419.79","640.50","840.00","510.21","458.14","479.14","892.50","577.50","485.20","892.50","427.01","535.65","460.13","525.57","577.50","406.53","892.50"
"BURLINGTON","CHARGE","10000236","AMNIOINFUSION","59899","420.00","169.66","357.00","162.61","212.21","357.00","162.86","255.69","357.00","169.29","167.91","256.20","336.00","204.08","183.26","191.66","357.00","231.00","194.08","357.00","170.80","214.26","184.05","210.23","231.00","162.61","357.00"
"BURLINGTON","CHARGE","10000237","INTRAUTERINE PRESSURE MONITORING","59899","375.00","151.48","318.75","145.19","189.47","318.75","145.41","228.29","318.75","151.15","149.92","228.75","300.00","182.22","163.62","171.12","318.75","206.25","173.29","318.75","152.50","191.30","164.33","187.70","206.25","145.19","318.75"
"BURLINGTON","CHARGE","10000238","BX THYROID NEEDLE","60100","1,240.00","549.40","1,054.00","484.26","642.33","1,054.00","513.72","895.08","1,054.00","495.87","511.12","756.40","992.00","634.70","564.66","591.85","1,054.00","682.00","609.30","1,054.00","559.35","704.11","544.23","625.08","682.00","484.26","1,054.00"
"BURLINGTON","CHARGE","10000251","LUMBAR PUNCTURE DIAGNOSTIC","62270","950.00","622.59","807.50","511.27","559.53","807.50","648.91","750.54","807.50","558.09","589.87","579.50","760.00","655.35","618.09","633.29","807.50","522.50","661.03","807.50","628.48","664.64","602.55","639.88","522.50","511.27","807.50"
"BURLINGTON","CHARGE","10000252","EPIDURAL BLOOD OR CLOT PATCH","62273","1,650.00","731.06","1,402.50","644.38","854.72","1,402.50","683.58","1,191.04","1,402.50","659.82","680.12","1,006.50","1,320.00","844.55","751.36","787.55","1,402.50","907.50","810.76","1,402.50","744.29","936.92","724.17","831.76","907.50","644.38","1,402.50"
"BURLINGTON","CHARGE","10000253","INJECT FOR MYELOGRAM or CT LUMBAR","62284","950.00","420.91","807.50","371.01","492.11","807.50","393.58","685.75","807.50","379.90","391.59","579.50","760.00","486.26","432.60","453.44","807.50","522.50","466.80","807.50","428.53","539.44","416.95","478.89","522.50","371.01","807.50"
"BURLINGTON","CHARGE","10000254","DISKECTOMY/PERCUTANEOUS LUMBAR","62287","5,790.00","2,565.35","4,921.50","2,261.19","2,999.28","4,921.50","2,398.74","4,179.45","4,921.50","2,315.38","2,386.62","3,531.90","4,632.00","2,963.62","2,636.58","2,763.58","4,921.50","3,184.50","2,845.03","4,921.50","2,611.79","3,287.73","2,541.18","2,918.71","3,184.50","2,261.19","4,921.50"
"BURLINGTON","CHARGE","10000258","EPIDURAL INJ 1ST LEVEL W/ IMAGING","","2,690.00","1,681.27","2,286.50","909.66","1,244.26","2,286.50","1,888.39","2,690.00","2,286.50","1,234.22","1,454.55","1,640.90","2,152.00","2,057.07","1,671.22","1,755.35","2,286.50","1,479.50","2,182.26","2,286.50","1,790.08","2,281.01","1,542.33","1,801.04","1,479.50","909.66","2,690.00"
"BURLINGTON","CHARGE","10000259","INJECT NERVE OCCIPITAL","64405","850.00","376.61","722.50","331.95","440.31","722.50","352.15","613.56","722.50","339.91","350.37","518.50","680.00","435.07","387.06","405.71","722.50","467.50","417.66","722.50","383.42","482.65","373.06","428.48","467.50","331.95","722.50"
"BURLINGTON","CHARGE","10000261","NERVE BLOCK CELIAC PLEXUS","64530","2,130.00","943.73","1,810.50","831.84","1,103.36","1,810.50","882.44","1,537.52","1,810.50","851.77","877.98","1,299.30","1,704.00","1,090.24","969.93","1,016.65","1,810.50","1,171.50","1,046.62","1,810.50","960.82","1,209.47","934.84","1,073.72","1,171.50","831.84","1,810.50"
"BURLINGTON","CHARGE","10000266","FB CORNEA NO SLIT","65220","380.00","172.39","323.00","177.21","237.05","323.00","176.14","332.71","323.00","175.82","186.90","231.80","304.00","199.19","343.19","344.19","323.00","209.00","341.38","323.00","150.66","192.19","171.77","197.14","209.00","150.66","344.19"
"BURLINGTON","CHARGE","10000267","FB CORNEA W/SLIT","65222","380.00","172.39","323.00","177.21","237.05","323.00","176.14","332.71","323.00","175.82","186.90","231.80","304.00","199.19","343.19","344.19","323.00","209.00","341.38","323.00","150.66","192.19","171.77","197.14","209.00","150.66","344.19"
"BURLINGTON","CHARGE","10000269","FB REMOVAL EAR","69200","135.00","87.24","114.75","88.43","120.91","114.75","78.23","135.00","114.75","80.61","82.97","82.35","108.00","93.41","135.00","135.00","114.75","74.25","135.00","114.75","69.46","88.67","82.50","95.31","74.25","69.46","135.00"
"BURLINGTON","CHARGE","10000270","REMOVE EAR WAX W/INSTRUMENT UNILAT","69210","100.00","66.88","85.00","67.78","92.68","85.00","59.97","100.00","85.00","61.79","63.60","61.00","80.00","71.60","100.00","100.00","85.00","55.00","100.00","85.00","53.25","67.97","63.24","73.05","55.00","53.25","100.00"
"BURLINGTON","CHARGE","10000273","XR EYE FOREIGN BODY","70030","230.00","57.65","195.50","59.35","79.48","195.50","44.60","126.05","195.50","56.25","66.32","140.30","184.00","89.18","75.83","79.39","195.50","126.50","62.84","195.50","68.78","87.18","73.58","84.30","126.50","44.60","195.50"
"BURLINGTON","CHARGE","10000274","XR MANDIBLE PARTIAL","70100","490.00","209.64","416.50","210.31","275.75","416.50","215.61","287.41","416.50","224.51","234.68","298.90","392.00","267.65","255.64","264.62","416.50","269.50","266.76","416.50","211.14","265.42","234.69","268.81","269.50","209.64","416.50"
"BURLINGTON","CHARGE","10000275","XR MANDIBLE COMPLETE","70110","650.00","278.10","552.50","278.98","365.79","552.50","286.01","381.25","552.50","297.82","311.31","396.50","520.00","355.04","339.12","351.03","552.50","357.50","353.86","552.50","280.09","352.09","311.33","356.58","357.50","278.10","552.50"
"BURLINGTON","CHARGE","10000276","XR FACIAL BONES < 3 VIEW","70140","450.00","192.53","382.50","193.14","253.24","382.50","198.01","263.95","382.50","206.18","215.52","274.50","360.00","245.80","234.77","243.02","382.50","247.50","244.98","382.50","193.91","243.76","215.53","246.87","247.50","192.53","382.50"
"BURLINGTON","CHARGE","10000277","XR FACIAL BONES COMPLETE","70150","670.00","286.65","569.50","287.56","377.04","569.50","294.81","392.99","569.50","306.98","320.89","408.70","536.00","365.97","349.55","361.83","569.50","368.50","364.75","569.50","288.70","362.93","320.91","367.56","368.50","286.65","569.50"
"BURLINGTON","CHARGE","10000278","XR NASAL BONES","70160","550.00","264.00","467.50","274.29","381.87","467.50","290.40","437.14","467.50","272.50","288.04","335.50","440.00","296.70","409.26","415.99","467.50","302.50","416.71","467.50","234.93","306.08","284.96","331.27","302.50","234.93","467.50"
"BURLINGTON","CHARGE","10000280","XR ORBITS MINIMUM 4 VIEWS","70200","540.00","231.04","459.00","231.77","303.89","459.00","237.61","316.73","459.00","247.42","258.63","329.40","432.00","294.96","281.73","291.63","459.00","297.00","293.98","459.00","232.69","292.51","258.64","296.24","297.00","231.04","459.00"
"BURLINGTON","CHARGE","10000281","XR SINUSES < 3 VIEW","70210","470.00","201.09","399.50","201.72","264.49","399.50","206.81","275.68","399.50","215.34","225.10","286.70","376.00","256.72","245.21","253.82","399.50","258.50","255.87","399.50","202.52","254.59","225.11","257.84","258.50","201.09","399.50"
"BURLINGTON","CHARGE","10000282","XR SINUSES COMPLETE","70220","710.00","303.77","603.50","304.73","399.55","603.50","312.41","416.45","603.50","325.31","340.05","433.10","568.00","387.82","370.42","383.44","603.50","390.50","386.53","603.50","305.94","384.59","340.07","389.50","390.50","303.77","603.50"
"BURLINGTON","CHARGE","10000283","XR SKULL < 4 VIEW","70250","465.00","198.95","395.25","199.58","261.68","395.25","204.61","272.74","395.25","213.05","222.71","283.65","372.00","253.99","242.60","251.12","395.25","255.75","253.15","395.25","200.37","251.88","222.72","255.10","255.75","198.95","395.25"
"BURLINGTON","CHARGE","10000284","XR SKULL COMPLETE","70260","695.00","297.35","590.75","298.29","391.11","590.75","305.81","407.65","590.75","318.44","332.87","423.95","556.00","379.62","362.59","375.33","590.75","382.25","378.36","590.75","299.48","376.47","332.88","381.27","382.25","297.35","590.75"
"BURLINGTON","CHARGE","10000290","XR NECK SOFT TISSUES","70360","445.00","272.03","378.25","282.92","363.17","378.25","299.16","382.37","378.25","291.88","317.27","271.45","356.00","321.94","401.29","401.89","378.25","244.75","398.34","378.25","250.35","316.61","278.22","313.38","244.75","244.75","401.89"
"BURLINGTON","CHARGE","10000293","CT HEAD W/O DYE","70450","2,600.00","816.04","2,210.00","838.91","1,127.39","2,210.00","808.02","855.30","2,210.00","911.89","849.23","1,586.00","2,080.00","1,091.71","918.46","962.38","2,210.00","1,430.00","873.36","2,210.00","775.27","996.14","945.78","1,092.85","1,430.00","775.27","2,210.00"
"BURLINGTON","CHARGE","10000294","CT HEAD W/DYE","70460","2,800.00","664.99","2,380.00","678.50","913.70","2,380.00","595.79","1,180.90","2,380.00","704.09","691.50","1,708.00","2,240.00","948.43","747.63","783.88","2,380.00","1,540.00","717.94","2,380.00","681.49","875.43","802.00","926.77","1,540.00","595.79","2,380.00"
"BURLINGTON","CHARGE","10000295","CT HEAD W/WO DYE","70470","4,100.00","804.01","3,485.00","816.31","1,129.96","3,485.00","455.92","2,460.00","3,485.00","715.45","765.47","2,501.00","3,280.00","1,484.20","1,033.61","1,084.04","3,485.00","2,255.00","791.71","3,485.00","1,006.14","1,303.39","1,111.10","1,290.27","2,255.00","455.92","3,485.00"
"BURLINGTON","CHARGE","10000296","CT ORBIT/SELLA/FOSSA/MASTOID/EAR W/O DYE","70480","2,600.00","821.08","2,210.00","844.48","1,173.64","2,210.00","466.44","1,560.00","2,210.00","736.58","781.82","1,586.00","2,080.00","1,546.74","1,077.44","1,130.22","2,210.00","1,430.00","834.86","2,210.00","1,034.02","1,347.32","1,072.50","1,251.12","1,430.00","466.44","2,210.00"
"BURLINGTON","CHARGE","10000297","CT ORBIT/SELLA/FOSSA/MASTOID/EAR W/DYE","70481","2,800.00","664.99","2,380.00","678.50","913.70","2,380.00","595.79","1,180.90","2,380.00","704.09","691.50","1,708.00","2,240.00","948.43","747.63","783.88","2,380.00","1,540.00","717.94","2,380.00","681.49","875.43","802.00","926.77","1,540.00","595.79","2,380.00"
"BURLINGTON","CHARGE","10000298","CT ORBIT/SELLA/FOSSA/MASTOID/EAR W/WO  DYE","70482","4,100.00","973.74","3,485.00","993.52","1,337.92","3,485.00","872.41","1,729.17","3,485.00","1,030.99","1,012.55","2,501.00","3,280.00","1,388.78","1,094.75","1,147.83","3,485.00","2,255.00","1,051.28","3,485.00","997.89","1,281.88","1,174.36","1,357.06","2,255.00","872.41","3,485.00"
"BURLINGTON","CHARGE","10000299","CT MAXILLIOFACIAL W/O DYE","70486","2,600.00","841.86","2,210.00","859.97","1,186.38","2,210.00","615.61","1,324.25","2,210.00","829.78","836.37","1,586.00","2,080.00","1,400.81","1,017.36","1,067.60","2,210.00","1,430.00","870.47","2,210.00","953.95","1,241.95","1,048.97","1,223.96","1,430.00","615.61","2,210.00"
"BURLINGTON","CHARGE","10000303","CT MAXILLIOFACIAL W/DYE","70487","2,800.00","830.76","2,380.00","847.84","1,158.36","2,380.00","491.68","1,680.00","2,380.00","749.28","797.44","1,708.00","2,240.00","1,499.96","1,009.12","1,058.12","2,380.00","1,540.00","773.64","2,380.00","1,027.60","1,323.00","1,085.28","1,260.00","1,540.00","491.68","2,380.00"
"BURLINGTON","CHARGE","10000304","CT MAXILLIOFACL W/WO DYE","70488","4,100.00","355.06","3,485.00","356.70","493.23","3,485.00","200.90","2,460.00","3,485.00","315.70","339.07","2,501.00","3,280.00","653.13","451.41","473.14","3,485.00","2,255.00","344.81","3,485.00","444.85","574.82","470.68","547.76","2,255.00","200.90","3,485.00"
"BURLINGTON","CHARGE","10000305","CT NECK W/O DYE","70490","2,600.00","821.08","2,210.00","844.48","1,173.64","2,210.00","466.44","1,560.00","2,210.00","736.58","781.82","1,586.00","2,080.00","1,546.74","1,077.44","1,130.22","2,210.00","1,430.00","834.86","2,210.00","1,034.02","1,347.32","1,072.50","1,251.12","1,430.00","466.44","2,210.00"
"BURLINGTON","CHARGE","10000306","CT NECK W/DYE","70491","2,800.00","738.25","2,380.00","743.59","1,014.13","2,380.00","563.59","1,487.43","2,380.00","728.81","737.50","1,708.00","2,240.00","1,162.30","859.09","901.37","2,380.00","1,540.00","741.73","2,380.00","818.49","1,055.26","915.22","1,064.08","1,540.00","563.59","2,380.00"
