Facility,Type,Chargecode_DRG_CPT,Description,CPT,_1_1_21_Fee,Aetna_W,Aetna_PPO,Anthem_Blue_Priority,Anthem_Blue_Preferred,Anthem_PPO,Aurora_Caregiver,Cigna_GPPO,Cigna_PPO,Exchange_-Common_Ground,Exchange_-Molina,Health_EOS_Plus,Health_EOS_PPO,HPS,Humana_WVN,Humana_HPN_HMO,Humana_PPO,Trilogy,UHC_HMO,UHC_PPO,WEA_State_and_Trust,WEA_Broad,WPS_Arise,WPS_Statewide,SELF_PAY,MIN,MAX
"ST. LUKE'S","CHARGE","10000182","CHANGE TUBE SM BOWEL W/S&I","49451","1,100.00","619.39","935.00","395.60","538.11","935.00","681.38","903.61","935.00","500.55","552.48","671.00","880.00","692.64","626.98","658.48","935.00","605.00","750.68","935.00","650.47","716.24","591.96","682.20","605.00","395.60","935.00"
"ST. LUKE'S","CHARGE","10000183","CHANGE G-J TUBE W/S&I","49452","750.00","363.59","637.50","285.09","352.09","637.50","404.92","556.46","637.50","356.73","328.31","457.50","600.00","452.77","374.91","392.78","637.50","412.50","668.70","637.50","410.44","493.58","358.36","387.03","412.50","285.09","668.70"
"ST. LUKE'S","CHARGE","10000184","CLEAR OBSTRUCTED GI TUBE W/S&I","49460","1,100.00","450.86","935.00","405.91","530.44","935.00","450.06","555.80","935.00","426.82","423.55","671.00","880.00","508.49","456.09","477.54","935.00","605.00","473.63","935.00","475.89","521.42","457.33","517.05","605.00","405.91","935.00"
"ST. LUKE'S","CHARGE","10000185","INJECTIONS GI TUBE EVAL W/S&I","49465","1,020.00","544.74","867.00","559.68","741.43","867.00","568.86","612.00","867.00","415.65","492.85","622.20","816.00","550.01","544.79","572.07","867.00","561.00","597.62","867.00","485.63","569.24","621.62","725.94","561.00","415.65","867.00"
"ST. LUKE'S","CHARGE","10000186","ABLATION ABDOMEN/PERITONEUM","49999","14,900.00","2,018.97","12,665.00","4,462.07","6,098.62","12,665.00","5,895.51","7,384.94","12,665.00","5,932.11","7,182.57","9,089.00","11,920.00","8,109.53","7,622.81","8,006.33","12,665.00","8,195.00","2,708.08","12,665.00","8,192.24","8,216.75","7,283.57","8,498.90","8,195.00","2,018.97","12,665.00"
"ST. LUKE'S","CHARGE","10000187","BX OMENTUM NEEDLE","49999","5,490.00","2,250.19","4,666.50","2,025.88","2,647.38","4,666.50","2,246.20","2,773.92","4,666.50","2,130.24","2,113.92","3,348.90","4,392.00","2,537.81","2,276.29","2,383.36","4,666.50","3,019.50","2,363.85","4,666.50","2,375.11","2,602.36","2,282.50","2,580.55","3,019.50","2,025.88","4,666.50"
"ST. LUKE'S","CHARGE","10000189","CHANGE URETERAL STENT-PERC S&I","50382","3,750.00","1,537.01","3,187.50","1,383.79","1,808.32","3,187.50","1,534.29","1,894.76","3,187.50","1,455.08","1,443.93","2,287.50","3,000.00","1,733.48","1,554.84","1,627.98","3,187.50","2,062.50","1,614.65","3,187.50","1,622.34","1,777.57","1,559.09","1,762.67","2,062.50","1,383.79","3,187.50"
"ST. LUKE'S","CHARGE","10000190","REMOVE URETERAL STENT-PERC S&I","50384","3,750.00","1,537.01","3,187.50","1,383.79","1,808.32","3,187.50","1,534.29","1,894.76","3,187.50","1,455.08","1,443.93","2,287.50","3,000.00","1,733.48","1,554.84","1,627.98","3,187.50","2,062.50","1,614.65","3,187.50","1,622.34","1,777.57","1,559.09","1,762.67","2,062.50","1,383.79","3,187.50"
"ST. LUKE'S","CHARGE","10000191","CHANGE URETERAL STENT S&I","50385","3,690.00","1,512.42","3,136.50","1,361.65","1,779.39","3,136.50","1,509.74","1,864.44","3,136.50","1,431.80","1,420.83","2,250.90","2,952.00","1,705.74","1,529.97","1,601.93","3,136.50","2,029.50","1,588.82","3,136.50","1,596.38","1,749.13","1,534.14","1,734.47","2,029.50","1,361.65","3,136.50"
"ST. LUKE'S","CHARGE","10000192","REMOVE URETERAL STENT S&I","50386","1,100.00","450.86","935.00","405.91","530.44","935.00","450.06","555.80","935.00","426.82","423.55","671.00","880.00","508.49","456.09","477.54","935.00","605.00","473.63","935.00","475.89","521.42","457.33","517.05","605.00","405.91","935.00"
"ST. LUKE'S","CHARGE","10000193","CHANGE TRANSNEPHRIC STENT S&I","50387","2,660.00","1,090.25","2,261.00","981.57","1,282.70","2,261.00","1,088.32","1,344.01","2,261.00","1,032.14","1,024.23","1,622.60","2,128.00","1,229.61","1,102.90","1,154.78","2,261.00","1,463.00","1,145.33","2,261.00","1,150.78","1,260.89","1,105.91","1,250.32","1,463.00","981.57","2,261.00"
"ST. LUKE'S","CHARGE","10000194","REMOVE NEPHROSTOMY TUBE/FLUORO","50389","1,000.00","409.87","850.00","369.01","482.22","850.00","409.14","505.27","850.00","388.02","385.05","610.00","800.00","462.26","414.62","434.13","850.00","550.00","430.57","850.00","432.62","474.02","415.76","470.05","550.00","369.01","850.00"
"ST. LUKE'S","CHARGE","10000195","ASPIRATE RENAL CYST/PELVIS","50390","1,800.00","601.83","1,530.00","773.31","1,057.04","1,530.00","752.69","1,797.47","1,530.00","811.60","729.13","1,098.00","1,440.00","1,104.49","877.05","921.23","1,530.00","990.00","785.43","1,530.00","953.95","1,224.60","751.38","877.38","990.00","601.83","1,797.47"
"ST. LUKE'S","CHARGE","10000196","MANOMETRY STUDIES VIA CATHETER","50396","2,000.00","819.74","1,700.00","738.02","964.44","1,700.00","818.29","1,010.54","1,700.00","776.04","770.10","1,220.00","1,600.00","924.52","829.25","868.25","1,700.00","1,100.00","861.15","1,700.00","865.25","948.04","831.51","940.09","1,100.00","738.02","1,700.00"
"ST. LUKE'S","CHARGE","10000197","ABLATION RENAL LESION(S)","50592","5,930.00","2,430.53","5,040.50","2,188.24","2,859.55","5,040.50","2,426.23","2,996.24","5,040.50","2,300.97","2,283.34","3,617.30","4,744.00","2,741.21","2,458.73","2,574.38","5,040.50","3,261.50","2,553.30","5,040.50","2,565.46","2,810.93","2,465.44","2,787.37","3,261.50","2,188.24","5,040.50"
"ST. LUKE'S","CHARGE","10000198","CRYOABLATION RENAL TUMOR(S)","50593","20,540.00","8,532.50","17,459.00","6,092.91","8,341.95","17,459.00","6,541.99","14,516.18","17,459.00","6,687.64","7,533.00","12,529.40","16,432.00","7,986.93","7,911.07","8,305.54","17,459.00","11,297.00","9,406.29","17,459.00","8,200.55","7,720.52","7,718.70","9,010.71","11,297.00","6,092.91","17,459.00"
"ST. LUKE'S","CHARGE","10000199","CHANGE URETEROSTOMY TUBE","50688","3,180.00","1,303.39","2,703.00","1,173.46","1,533.45","2,703.00","1,301.08","1,606.75","2,703.00","1,233.91","1,224.46","1,939.80","2,544.00","1,469.99","1,318.51","1,380.53","2,703.00","1,749.00","1,369.22","2,703.00","1,375.75","1,507.38","1,322.11","1,494.75","1,749.00","1,173.46","2,703.00"
"ST. LUKE'S","CHARGE","10000202","INSERT SUPRAPUBIC CATH","","3,120.00","1,570.62","2,652.00","2,606.06","2,910.46","2,652.00","2,644.50","3,026.01","2,652.00","2,666.21","2,260.64","1,903.20","2,496.00","2,748.72","2,679.83","2,731.34","2,652.00","1,716.00","2,509.72","2,652.00","2,553.49","2,912.80","2,323.29","2,323.29","1,716.00","1,570.62","3,026.01"
"ST. LUKE'S","CHARGE","10000203","INJECT CYSTOGRAM","51600","625.00","125.25","531.25","124.62","171.50","531.25","124.55","364.92","531.25","131.82","152.07","381.25","500.00","189.84","156.26","164.32","531.25","343.75","178.14","531.25","141.11","179.12","157.78","185.34","343.75","124.55","531.25"
"ST. LUKE'S","CHARGE","10000204","INJECT URETHROGRAM RETROGRADE","51610","740.00","303.30","629.00","273.07","356.84","629.00","302.77","373.90","629.00","287.14","284.94","451.40","592.00","342.07","306.82","321.25","629.00","407.00","318.62","629.00","320.14","350.77","307.66","347.83","407.00","273.07","629.00"
"ST. LUKE'S","CHARGE","10000205","BLADDER IRRIGATE OR INSTALLATION","51700","450.00","418.60","382.50","368.30","397.52","382.50","389.98","424.12","382.50","397.04","407.67","274.50","360.00","436.73","418.12","422.18","382.50","247.50","408.06","382.50","423.85","447.53","411.90","424.38","247.50","247.50","447.53"
"ST. LUKE'S","CHARGE","10000206","STRAIGHT CATH","51701","195.00","75.94","165.75","78.77","105.79","165.75","91.01","110.14","165.75","99.28","84.69","118.95","156.00","103.68","89.76","94.15","165.75","107.25","89.88","165.75","103.80","120.01","97.50","96.42","107.25","75.94","165.75"
"ST. LUKE'S","CHARGE","10000207","FOLEY CATH INSERTION","51702","325.00","148.09","276.25","150.14","190.25","276.25","159.59","190.87","276.25","158.06","148.66","198.25","260.00","175.21","164.93","171.27","276.25","178.75","184.81","276.25","153.99","179.15","164.93","186.15","178.75","148.09","276.25"
"ST. LUKE'S","CHARGE","10000208","BLADDER CATH COMPLEX","51703","540.00","221.33","459.00","199.27","260.40","459.00","220.94","272.84","459.00","209.53","207.93","329.40","432.00","249.62","223.90","234.43","459.00","297.00","232.51","459.00","233.62","255.97","224.51","253.82","297.00","199.27","459.00"
"ST. LUKE'S","CHARGE","10000209","CYSTOSTOMY TUBE CHANGE","51705","350.00","350.00","297.50","350.00","350.00","297.50","350.00","350.00","297.50","350.00","350.00","213.50","280.00","350.00","350.00","350.00","297.50","192.50","350.00","297.50","350.00","350.00","350.00","350.00","192.50","192.50","350.00"
"ST. LUKE'S","CHARGE","10000210","BLADDER SCAN-RESIDUAL URINE","51798","190.00","98.04","161.50","100.64","131.82","161.50","100.25","125.14","161.50","101.31","101.05","115.90","152.00","114.29","128.61","131.52","161.50","104.50","133.82","161.50","99.53","116.18","110.77","127.05","104.50","98.04","161.50"
"ST. LUKE'S","CHARGE","10000211","URINARY PROCEDURE MISC","53899","5,300.00","2,172.31","4,505.00","1,955.76","2,555.76","4,505.00","2,168.47","2,677.92","4,505.00","2,056.51","2,040.76","3,233.00","4,240.00","2,449.98","2,197.51","2,300.88","4,505.00","2,915.00","2,282.04","4,505.00","2,292.91","2,512.30","2,203.51","2,491.24","2,915.00","1,955.76","4,505.00"
"ST. LUKE'S","CHARGE","10000213","I&D SCROTAL SPACE","54700","3,360.00","1,377.16","2,856.00","1,239.88","1,620.25","2,856.00","1,374.73","1,697.70","2,856.00","1,303.75","1,293.76","2,049.60","2,688.00","1,553.20","1,393.14","1,458.67","2,856.00","1,848.00","1,446.73","2,856.00","1,453.62","1,592.70","1,396.94","1,579.35","1,848.00","1,239.88","2,856.00"
"ST. LUKE'S","CHARGE","10000214","PROSTATE, NEEDLE BIOPSIES","55700","2,000.00","819.74","1,700.00","738.02","964.44","1,700.00","818.29","1,010.54","1,700.00","776.04","770.10","1,220.00","1,600.00","924.52","829.25","868.25","1,700.00","1,100.00","861.15","1,700.00","865.25","948.04","831.51","940.09","1,100.00","738.02","1,700.00"
"ST. LUKE'S","CHARGE","10000215","PESSARY INSERTION","57160","260.00","105.01","221.00","87.82","113.90","221.00","85.05","153.62","221.00","88.42","94.79","158.60","208.00","133.18","87.10","90.16","221.00","143.00","106.08","221.00","89.91","110.82","106.23","122.49","143.00","85.05","221.00"
"ST. LUKE'S","CHARGE","10000216","HYSTEROSALPINGOGRAM INJECT","58340","1,100.00","450.86","935.00","405.91","530.44","935.00","450.06","555.80","935.00","426.82","423.55","671.00","880.00","508.49","456.09","477.54","935.00","605.00","473.63","935.00","475.89","521.42","457.33","517.05","605.00","405.91","935.00"
"ST. LUKE'S","CHARGE","10000233","VAGINAL DELIVERY ONLY","59409","1,360.00","661.16","1,156.00","682.16","875.47","1,156.00","693.92","718.93","1,156.00","712.63","685.90","829.60","1,088.00","802.60","758.26","785.82","1,156.00","748.00","762.15","1,156.00","661.60","758.26","757.13","861.26","748.00","661.16","1,156.00"
"ST. LUKE'S","CHARGE","10000235","DELIVERY PLACENTA","59414","1,050.00","182.25","892.50","189.52","259.01","892.50","186.89","444.78","892.50","207.35","188.54","640.50","840.00","203.10","190.76","200.28","892.50","577.50","214.41","892.50","163.73","211.13","187.11","218.52","577.50","163.73","892.50"
"ST. LUKE'S","CHARGE","10000238","BX THYROID NEEDLE","60100","1,240.00","299.51","1,054.00","162.05","221.66","1,054.00","345.62","906.76","1,054.00","255.11","278.98","756.40","992.00","401.53","324.29","340.61","1,054.00","682.00","406.43","1,054.00","348.73","445.24","293.75","343.02","682.00","162.05","1,054.00"
"ST. LUKE'S","CHARGE","10000239","BX ADRENAL GLAND NEEDLE","60699","6,090.00","2,496.11","5,176.50","2,247.28","2,936.71","5,176.50","2,491.69","3,077.08","5,176.50","2,363.05","2,344.95","3,714.90","4,872.00","2,815.17","2,525.07","2,643.84","5,176.50","3,349.50","2,622.19","5,176.50","2,634.68","2,886.77","2,531.96","2,862.58","3,349.50","2,247.28","5,176.50"
"ST. LUKE'S","CHARGE","10000240","CERVICAL PUNCTURE W/O INJECTION","61050","1,450.00","594.31","1,232.50","535.07","699.22","1,232.50","593.26","732.64","1,232.50","562.63","558.32","884.50","1,160.00","670.28","601.21","629.48","1,232.50","797.50","624.33","1,232.50","627.31","687.33","602.85","681.57","797.50","535.07","1,232.50"
"ST. LUKE'S","CHARGE","10000241","CERVICAL PUNCTURE W/INJECTION","61055","1,450.00","594.31","1,232.50","535.07","699.22","1,232.50","593.26","732.64","1,232.50","562.63","558.32","884.50","1,160.00","670.28","601.21","629.48","1,232.50","797.50","624.33","1,232.50","627.31","687.33","602.85","681.57","797.50","535.07","1,232.50"
"ST. LUKE'S","CHARGE","10000243","ENDOVASC OCCLUSION HEAD/NECK W/S&I","61623","14,810.00","6,070.17","12,588.50","5,465.07","7,141.65","12,588.50","6,059.43","7,483.02","12,588.50","5,746.60","5,702.58","9,034.10","11,848.00","6,846.09","6,140.59","6,429.43","12,588.50","8,145.50","6,376.80","12,588.50","6,407.17","7,020.21","6,157.35","6,961.38","8,145.50","5,465.07","12,588.50"
"ST. LUKE'S","CHARGE","10000244","PTA INTRACRANIAL","61630","4,520.00","2,284.59","3,842.00","2,103.59","2,639.37","3,842.00","2,590.71","2,496.49","3,842.00","2,843.00","2,262.27","2,757.20","3,616.00","2,930.38","2,509.67","2,626.47","3,842.00","2,486.00","1,781.78","3,842.00","2,783.13","3,185.22","2,260.00","2,260.00","2,486.00","1,781.78","3,842.00"
"ST. LUKE'S","CHARGE","10000245","PTA INTRACRANIAL W STENT","61635","4,010.00","2,023.14","3,408.50","1,865.05","2,260.27","3,408.50","2,248.95","2,075.92","3,408.50","2,502.63","1,939.10","2,446.10","3,208.00","2,567.09","2,182.41","2,282.09","3,408.50","2,205.50","1,897.93","3,408.50","2,417.92","2,755.07","2,005.00","2,005.00","2,205.50","1,865.05","3,408.50"
"ST. LUKE'S","CHARGE","10000246","DILATE INTRACRANIAL VASOSPASM 1ST","61640","3,140.00","1,881.10","2,669.00","1,831.09","2,185.15","2,669.00","2,088.13","2,273.41","2,669.00","2,285.13","1,765.91","1,915.40","2,512.00","2,342.87","2,000.63","2,091.79","2,669.00","1,727.00","1,177.50","2,669.00","2,164.49","2,466.35","1,570.00","1,570.00","1,727.00","1,177.50","2,669.00"
"ST. LUKE'S","CHARGE","10000247","DILATE INTRACRANIAL VASOSPASM ADD ON","61641","3,140.00","1,286.99","2,669.00","1,158.70","1,514.17","2,669.00","1,284.71","1,586.54","2,669.00","1,218.39","1,209.05","1,915.40","2,512.00","1,451.50","1,301.92","1,363.16","2,669.00","1,727.00","1,352.00","2,669.00","1,358.44","1,488.42","1,305.48","1,475.94","1,727.00","1,158.70","2,669.00"
"ST. LUKE'S","CHARGE","10000248","DILATE INTRACRANIAL VASOSPASM SECONDARY","61642","3,140.00","2,028.10","2,669.00","2,015.96","2,360.96","2,669.00","2,232.33","2,542.97","2,669.00","2,440.19","1,863.08","1,915.40","2,512.00","2,496.46","2,129.22","2,225.38","2,669.00","1,727.00","1,147.36","2,669.00","2,280.03","2,593.15","1,570.00","1,570.00","1,727.00","1,147.36","2,669.00"
"ST. LUKE'S","CHARGE","10000250","ASSISTED NAVIGATION EXTRADURAL","61782","1,720.00","704.98","1,462.00","634.70","829.42","1,462.00","703.73","869.06","1,462.00","667.40","662.28","1,049.20","1,376.00","795.09","713.15","746.70","1,462.00","946.00","740.59","1,462.00","744.11","815.31","715.10","808.48","946.00","634.70","1,462.00"
"ST. LUKE'S","CHARGE","10000251","LUMBAR PUNCTURE DIAGNOSTIC","62270","950.00","355.99","807.50","279.45","365.38","807.50","405.88","625.47","807.50","322.22","328.71","579.50","760.00","430.85","371.16","388.75","807.50","522.50","452.91","807.50","384.10","464.71","348.96","400.04","522.50","279.45","807.50"
"ST. LUKE'S","CHARGE","10000252","EPIDURAL BLOOD OR CLOT PATCH","62273","1,650.00","562.45","1,402.50","304.32","416.26","1,402.50","636.16","1,012.35","1,402.50","412.89","486.60","1,006.50","1,320.00","688.16","559.09","587.23","1,402.50","907.50","749.76","1,402.50","598.85","763.09","515.97","602.52","907.50","304.32","1,402.50"
"ST. LUKE'S","CHARGE","10000253","INJECT FOR MYELOGRAM or CT LUMBAR","62284","950.00","260.47","807.50","234.32","315.85","807.50","269.90","354.30","807.50","275.76","260.16","579.50","760.00","328.14","281.81","295.85","807.50","522.50","288.96","807.50","308.84","369.20","275.64","321.82","522.50","234.32","807.50"
"ST. LUKE'S","CHARGE","10000254","DISKECTOMY/PERCUTANEOUS LUMBAR","62287","5,790.00","2,373.15","4,921.50","2,136.58","2,792.04","4,921.50","2,368.95","2,925.50","4,921.50","2,246.64","2,229.43","3,531.90","4,632.00","2,676.49","2,400.68","2,513.60","4,921.50","3,184.50","2,493.02","4,921.50","2,504.90","2,744.57","2,407.23","2,721.56","3,184.50","2,136.58","4,921.50"
"ST. LUKE'S","CHARGE","10000258","EPIDURAL INJ 1ST LEVEL W/ IMAGING","","2,930.00","1,483.24","2,490.50","807.62","1,104.73","2,490.50","1,671.51","2,818.76","2,490.50","1,086.38","1,284.09","1,787.30","2,344.00","1,814.79","1,464.66","1,538.37","2,490.50","1,611.50","1,917.88","2,490.50","1,578.37","2,010.93","1,362.23","1,590.75","1,611.50","807.62","2,818.76"
"ST. LUKE'S","CHARGE","10000259","INJECT NERVE OCCIPITAL","64405","850.00","628.75","722.50","440.51","526.05","722.50","637.92","739.78","722.50","553.85","580.46","518.50","680.00","657.34","630.89","636.42","722.50","467.50","537.90","722.50","644.26","668.24","622.71","644.75","467.50","440.51","739.78"
"ST. LUKE'S","CHARGE","10000261","NERVE BLOCK CELIAC PLEXUS","64530","2,130.00","917.55","1,810.50","623.52","844.00","1,810.50","842.23","1,811.58","1,810.50","706.35","690.71","1,299.30","1,704.00","911.02","776.59","815.51","1,810.50","1,171.50","921.37","1,810.50","792.14","975.61","747.09","872.30","1,171.50","623.52","1,811.58"
"ST. LUKE'S","CHARGE","10000262","NEUROLYSIS TRIGEMNAL NERVE 2&3 BRANCH","64610","3,070.00","1,258.30","2,609.50","1,132.87","1,480.41","2,609.50","1,256.07","1,551.17","2,609.50","1,191.23","1,182.10","1,872.70","2,456.00","1,419.14","1,272.90","1,332.77","2,609.50","1,688.50","1,321.86","2,609.50","1,328.16","1,455.24","1,276.37","1,443.04","1,688.50","1,132.87","2,609.50"
"ST. LUKE'S","CHARGE","10000266","FB CORNEA NO SLIT","65220","380.00","233.31","323.00","240.24","326.20","323.00","225.91","343.62","323.00","230.42","241.09","231.80","304.00","260.12","360.84","364.66","323.00","209.00","356.64","323.00","234.80","275.25","261.40","300.42","209.00","209.00","364.66"
"ST. LUKE'S","CHARGE","10000267","FB CORNEA W/SLIT","65222","380.00","237.58","323.00","244.89","335.89","323.00","223.98","365.39","323.00","216.65","240.00","231.80","304.00","244.14","368.08","368.67","323.00","209.00","367.42","323.00","239.62","280.87","257.62","300.56","209.00","209.00","368.67"
"ST. LUKE'S","CHARGE","10000268","INJECT DACROCYSTOGRAM","68850","330.00","135.26","280.50","121.77","159.13","280.50","135.02","166.74","280.50","128.05","127.07","201.30","264.00","152.55","136.83","143.26","280.50","181.50","142.09","280.50","142.77","156.43","137.20","155.12","181.50","121.77","280.50"
"ST. LUKE'S","CHARGE","10000269","FB REMOVAL EAR","69200","135.00","64.12","114.75","64.99","88.86","114.75","57.49","135.00","114.75","59.24","60.98","82.35","108.00","68.65","135.00","135.00","114.75","74.25","135.00","114.75","51.05","65.16","60.63","70.04","74.25","51.05","135.00"
"ST. LUKE'S","CHARGE","10000270","REMOVE EAR WAX W/INSTRUMENT UNILAT","69210","100.00","88.56","85.00","80.87","89.60","85.00","80.29","97.91","85.00","79.90","85.07","61.00","80.00","89.28","96.90","97.58","85.00","55.00","95.21","85.00","86.95","91.20","86.82","92.31","55.00","55.00","97.91"
"ST. LUKE'S","CHARGE","10000271","TYMPANOSTOMY & TUBE INSERT","69433","1,500.00","614.80","1,275.00","553.52","723.33","1,275.00","613.72","757.90","1,275.00","582.03","577.57","915.00","1,200.00","693.39","621.94","651.19","1,275.00","825.00","645.86","1,275.00","648.94","711.03","623.63","705.07","825.00","553.52","1,275.00"
