cms_certification_num,payer,code,internal_revenue_code,description,price,inpatient_outpatient,code_disambiguator,units
171309,WPPA,NONE,270,STANDARD 12 FLUTE BUR 4.0,126.70,OUTPATIENT,3256520,
171309,GROSS CHARGE,NONE,270,STANDARD 12 FLUTE BUR 4.0,181.00,OUTPATIENT,3256520,
171309,MIN,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,566.61,OUTPATIENT,311776,
171309,MAX,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,1067.00,OUTPATIENT,311776,
171309,Medicare,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,599.94,OUTPATIENT,311776,
171309,Blue Cross,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,1067.00,OUTPATIENT,311776,
171309,United Healthcare,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,1055.45,OUTPATIENT,311776,
171309,Corizon,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,566.61,OUTPATIENT,311776,
171309,WPPA,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,906.33,OUTPATIENT,311776,
171309,GROSS CHARGE,27266,983,PF CLSD TRMNT PSTHP ARTHRODISLOC R/G ANE,1111.00,OUTPATIENT,311776,
171309,MIN,88108,310,RL TC SMEAR & INTERPRETATION,0.00,OUTPATIENT,3552607,
171309,MAX,88108,310,RL TC SMEAR & INTERPRETATION,136.80,OUTPATIENT,3552607,
171309,Medicare,88108,310,RL TC SMEAR & INTERPRETATION,77.76,OUTPATIENT,3552607,
171309,Blue Cross,88108,310,RL TC SMEAR & INTERPRETATION,0.00,OUTPATIENT,3552607,
171309,United Healthcare,88108,310,RL TC SMEAR & INTERPRETATION,136.80,OUTPATIENT,3552607,
171309,Corizon,88108,310,RL TC SMEAR & INTERPRETATION,73.44,OUTPATIENT,3552607,
171309,WPPA,88108,310,RL TC SMEAR & INTERPRETATION,50.76,OUTPATIENT,3552607,
171309,GROSS CHARGE,88108,310,RL TC SMEAR & INTERPRETATION,144.00,OUTPATIENT,3552607,
171309,MIN,93247,731,EXT ECG >7D <15 D SCAN A/R,0.00,OUTPATIENT,3693247,
171309,MAX,93247,731,EXT ECG >7D <15 D SCAN A/R,167.93,OUTPATIENT,3693247,
171309,Medicare,93247,731,EXT ECG >7D <15 D SCAN A/R,0.00,OUTPATIENT,3693247,
171309,Blue Cross,93247,731,EXT ECG >7D <15 D SCAN A/R,0.00,OUTPATIENT,3693247,
171309,United Healthcare,93247,731,EXT ECG >7D <15 D SCAN A/R,0.00,OUTPATIENT,3693247,
171309,Corizon,93247,731,EXT ECG >7D <15 D SCAN A/R,0.00,OUTPATIENT,3693247,
171309,WPPA,93247,731,EXT ECG >7D <15 D SCAN A/R,167.93,OUTPATIENT,3693247,
171309,GROSS CHARGE,93247,731,EXT ECG >7D <15 D SCAN A/R,0.00,OUTPATIENT,3693247,
171309,MIN,31720,410,NT SUCTION,0.00,OUTPATIENT,3900789,
171309,MAX,31720,410,NT SUCTION,686.00,OUTPATIENT,3900789,
171309,Medicare,31720,410,NT SUCTION,0.00,OUTPATIENT,3900789,
171309,Blue Cross,31720,410,NT SUCTION,686.00,OUTPATIENT,3900789,
171309,United Healthcare,31720,410,NT SUCTION,0.00,OUTPATIENT,3900789,
171309,Corizon,31720,410,NT SUCTION,0.00,OUTPATIENT,3900789,
171309,WPPA,31720,410,NT SUCTION,281.82,OUTPATIENT,3900789,
171309,GROSS CHARGE,31720,410,NT SUCTION,0.00,OUTPATIENT,3900789,
171309,MIN,51798,510,RESIDUAL URINE/BLADDER CAPACITY,38.00,OUTPATIENT,3350130,
171309,MAX,51798,510,RESIDUAL URINE/BLADDER CAPACITY,102.60,OUTPATIENT,3350130,
171309,Medicare,51798,510,RESIDUAL URINE/BLADDER CAPACITY,58.32,OUTPATIENT,3350130,
171309,Blue Cross,51798,510,RESIDUAL URINE/BLADDER CAPACITY,38.00,OUTPATIENT,3350130,
171309,United Healthcare,51798,510,RESIDUAL URINE/BLADDER CAPACITY,102.60,OUTPATIENT,3350130,
171309,Corizon,51798,510,RESIDUAL URINE/BLADDER CAPACITY,55.08,OUTPATIENT,3350130,
171309,WPPA,51798,510,RESIDUAL URINE/BLADDER CAPACITY,83.49,OUTPATIENT,3350130,
171309,GROSS CHARGE,51798,510,RESIDUAL URINE/BLADDER CAPACITY,108.00,OUTPATIENT,3350130,
171309,MIN,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,MAX,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,Medicare,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,Blue Cross,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,United Healthcare,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,Corizon,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,WPPA,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,GROSS CHARGE,87255,300,RL HERPES CULTURE,0.00,OUTPATIENT,3558766,
171309,MIN,84479,300,RL T3U,0.00,OUTPATIENT,3550695,
171309,MAX,84479,300,RL T3U,49.40,OUTPATIENT,3550695,
171309,Medicare,84479,300,RL T3U,28.08,OUTPATIENT,3550695,
171309,Blue Cross,84479,300,RL T3U,0.00,OUTPATIENT,3550695,
171309,United Healthcare,84479,300,RL T3U,49.40,OUTPATIENT,3550695,
171309,Corizon,84479,300,RL T3U,26.52,OUTPATIENT,3550695,
171309,WPPA,84479,300,RL T3U,0.00,OUTPATIENT,3550695,
171309,GROSS CHARGE,84479,300,RL T3U,52.00,OUTPATIENT,3550695,
171309,MIN,NONE,270,EZ PAP - MEDIUM,0.00,OUTPATIENT,3250081,
171309,MAX,NONE,270,EZ PAP - MEDIUM,62.70,OUTPATIENT,3250081,
171309,Medicare,NONE,270,EZ PAP - MEDIUM,35.64,OUTPATIENT,3250081,
171309,Blue Cross,NONE,270,EZ PAP - MEDIUM,0.00,OUTPATIENT,3250081,
171309,United Healthcare,NONE,270,EZ PAP - MEDIUM,62.70,OUTPATIENT,3250081,
171309,Corizon,NONE,270,EZ PAP - MEDIUM,33.66,OUTPATIENT,3250081,
171309,WPPA,NONE,270,EZ PAP - MEDIUM,46.20,OUTPATIENT,3250081,
171309,GROSS CHARGE,NONE,270,EZ PAP - MEDIUM,66.00,OUTPATIENT,3250081,
171309,MIN,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,0.00,OUTPATIENT,3750561,
171309,MAX,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,267.83,OUTPATIENT,3750561,
171309,Medicare,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,0.00,OUTPATIENT,3750561,
171309,Blue Cross,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,0.00,OUTPATIENT,3750561,
171309,United Healthcare,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,0.00,OUTPATIENT,3750561,
171309,Corizon,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,0.00,OUTPATIENT,3750561,
171309,WPPA,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,267.83,OUTPATIENT,3750561,
171309,GROSS CHARGE,73706,350,CTA LOWER EXTREMITY W/ AND W/O CONTRAST,0.00,OUTPATIENT,3750561,
171309,MIN,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,MAX,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,Medicare,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,Blue Cross,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,United Healthcare,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,Corizon,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,WPPA,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,GROSS CHARGE,NONE,0,CELIAC DISEASE COMPREHENSIVE PANEL,0.00,OUTPATIENT,LAB0084,
171309,MIN,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,MAX,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,Medicare,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,Blue Cross,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,United Healthcare,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,Corizon,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,WPPA,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,GROSS CHARGE,NONE,250,SODIUM CHLORIDE FLUSH 10 ML SYR,0.00,OUTPATIENT,4800674,
171309,MIN,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,0.00,OUTPATIENT,3251919,
171309,MAX,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,4.75,OUTPATIENT,3251919,
171309,Medicare,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,2.70,OUTPATIENT,3251919,
171309,Blue Cross,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,0.00,OUTPATIENT,3251919,
171309,United Healthcare,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,4.75,OUTPATIENT,3251919,
171309,Corizon,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,2.55,OUTPATIENT,3251919,
171309,WPPA,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,3.50,OUTPATIENT,3251919,
171309,GROSS CHARGE,NONE,270,ENDOTRACHEAL TUBE 3.5 MM,5.00,OUTPATIENT,3251919,
171309,MIN,C1781,278,MESH PARIETEX LEFT,0.00,OUTPATIENT,3253363,
171309,MAX,C1781,278,MESH PARIETEX LEFT,603.25,OUTPATIENT,3253363,
171309,Medicare,C1781,278,MESH PARIETEX LEFT,342.90,OUTPATIENT,3253363,
171309,Blue Cross,C1781,278,MESH PARIETEX LEFT,0.00,OUTPATIENT,3253363,
171309,United Healthcare,C1781,278,MESH PARIETEX LEFT,603.25,OUTPATIENT,3253363,
171309,Corizon,C1781,278,MESH PARIETEX LEFT,323.85,OUTPATIENT,3253363,
171309,WPPA,C1781,278,MESH PARIETEX LEFT,444.50,OUTPATIENT,3253363,
171309,GROSS CHARGE,C1781,278,MESH PARIETEX LEFT,635.00,OUTPATIENT,3253363,
171309,MIN,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,856.29,OUTPATIENT,3220626,
171309,MAX,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,1595.05,OUTPATIENT,3220626,
171309,Medicare,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,906.66,OUTPATIENT,3220626,
171309,Blue Cross,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,1142.00,OUTPATIENT,3220626,
171309,United Healthcare,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,1595.05,OUTPATIENT,3220626,
171309,Corizon,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,856.29,OUTPATIENT,3220626,
171309,WPPA,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,1214.40,OUTPATIENT,3220626,
171309,GROSS CHARGE,43239,360,OR UPPER ENDOSCOPY W/BIOPSY,1679.00,OUTPATIENT,3220626,
171309,MIN,64530,982,N block inj celiac pelus,129.25,OUTPATIENT,3064530,
171309,MAX,64530,982,N block inj celiac pelus,307.00,OUTPATIENT,3064530,
171309,Medicare,64530,982,N block inj celiac pelus,136.86,OUTPATIENT,3064530,
171309,Blue Cross,64530,982,N block inj celiac pelus,307.00,OUTPATIENT,3064530,
171309,United Healthcare,64530,982,N block inj celiac pelus,240.77,OUTPATIENT,3064530,
171309,Corizon,64530,982,N block inj celiac pelus,129.25,OUTPATIENT,3064530,
171309,WPPA,64530,982,N block inj celiac pelus,144.70,OUTPATIENT,3064530,
171309,GROSS CHARGE,64530,982,N block inj celiac pelus,253.44,OUTPATIENT,3064530,
171309,MIN,NONE,270,VERRUCA FREEZE PER SPRAY,0.00,OUTPATIENT,3253659,
171309,MAX,NONE,270,VERRUCA FREEZE PER SPRAY,53.68,OUTPATIENT,3253659,
171309,Medicare,NONE,270,VERRUCA FREEZE PER SPRAY,30.51,OUTPATIENT,3253659,
171309,Blue Cross,NONE,270,VERRUCA FREEZE PER SPRAY,0.00,OUTPATIENT,3253659,
171309,United Healthcare,NONE,270,VERRUCA FREEZE PER SPRAY,53.68,OUTPATIENT,3253659,
171309,Corizon,NONE,270,VERRUCA FREEZE PER SPRAY,28.82,OUTPATIENT,3253659,
171309,WPPA,NONE,270,VERRUCA FREEZE PER SPRAY,39.55,OUTPATIENT,3253659,
171309,GROSS CHARGE,NONE,270,VERRUCA FREEZE PER SPRAY,56.50,OUTPATIENT,3253659,
171309,MIN,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,4641.00,OUTPATIENT,3320695,
171309,MAX,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,8645.00,OUTPATIENT,3320695,
171309,Medicare,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,4914.00,OUTPATIENT,3320695,
171309,Blue Cross,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,6188.00,OUTPATIENT,3320695,
171309,United Healthcare,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,8645.00,OUTPATIENT,3320695,
171309,Corizon,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,4641.00,OUTPATIENT,3320695,
171309,WPPA,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,7590.66,OUTPATIENT,3320695,
171309,GROSS CHARGE,58661,360,OR LAPAROSCOPIC OOPHORECTOMY,9100.00,OUTPATIENT,3320695,
171309,MIN,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,MAX,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,Medicare,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,Blue Cross,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,United Healthcare,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,Corizon,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,WPPA,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,GROSS CHARGE,NONE,250,PO FENTANYL PATCH 75 MCG PER HR,0.00,OUTPATIENT,4800263,
171309,MIN,L0172,270,PHILADELPHIA CERV COLLAR,0.00,OUTPATIENT,3255788,
171309,MAX,L0172,270,PHILADELPHIA CERV COLLAR,39.43,OUTPATIENT,3255788,
171309,Medicare,L0172,270,PHILADELPHIA CERV COLLAR,22.41,OUTPATIENT,3255788,
171309,Blue Cross,L0172,270,PHILADELPHIA CERV COLLAR,0.00,OUTPATIENT,3255788,
171309,United Healthcare,L0172,270,PHILADELPHIA CERV COLLAR,39.43,OUTPATIENT,3255788,
171309,Corizon,L0172,270,PHILADELPHIA CERV COLLAR,21.17,OUTPATIENT,3255788,
171309,WPPA,L0172,270,PHILADELPHIA CERV COLLAR,29.05,OUTPATIENT,3255788,
171309,GROSS CHARGE,L0172,270,PHILADELPHIA CERV COLLAR,41.50,OUTPATIENT,3255788,
171309,MIN,84466,300,RL TRANSFERRIN,0.00,OUTPATIENT,3550109,
171309,MAX,84466,300,RL TRANSFERRIN,114.95,OUTPATIENT,3550109,
171309,Medicare,84466,300,RL TRANSFERRIN,65.34,OUTPATIENT,3550109,
171309,Blue Cross,84466,300,RL TRANSFERRIN,0.00,OUTPATIENT,3550109,
171309,United Healthcare,84466,300,RL TRANSFERRIN,114.95,OUTPATIENT,3550109,
171309,Corizon,84466,300,RL TRANSFERRIN,61.71,OUTPATIENT,3550109,
171309,WPPA,84466,300,RL TRANSFERRIN,0.00,OUTPATIENT,3550109,
171309,GROSS CHARGE,84466,300,RL TRANSFERRIN,121.00,OUTPATIENT,3550109,
171309,MIN,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,309.29,OUTPATIENT,3300188,
171309,MAX,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,966.15,OUTPATIENT,3300188,
171309,Medicare,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,549.18,OUTPATIENT,3300188,
171309,Blue Cross,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,801.00,OUTPATIENT,3300188,
171309,United Healthcare,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,966.15,OUTPATIENT,3300188,
171309,Corizon,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,518.67,OUTPATIENT,3300188,
171309,WPPA,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,309.29,OUTPATIENT,3300188,
171309,GROSS CHARGE,27265,450,CLSD TRT POST HIP ATHRO DISLCTN W/O ANES,1017.00,OUTPATIENT,3300188,
171309,MIN,NONE,270,SUTURE R-832-H 3-0 MERSI,0.00,OUTPATIENT,3258907,
171309,MAX,NONE,270,SUTURE R-832-H 3-0 MERSI,7.60,OUTPATIENT,3258907,
171309,Medicare,NONE,270,SUTURE R-832-H 3-0 MERSI,4.32,OUTPATIENT,3258907,
171309,Blue Cross,NONE,270,SUTURE R-832-H 3-0 MERSI,0.00,OUTPATIENT,3258907,
171309,United Healthcare,NONE,270,SUTURE R-832-H 3-0 MERSI,7.60,OUTPATIENT,3258907,
171309,Corizon,NONE,270,SUTURE R-832-H 3-0 MERSI,4.08,OUTPATIENT,3258907,
171309,WPPA,NONE,270,SUTURE R-832-H 3-0 MERSI,5.60,OUTPATIENT,3258907,
171309,GROSS CHARGE,NONE,270,SUTURE R-832-H 3-0 MERSI,8.00,OUTPATIENT,3258907,
171309,MIN,87070,300,RL THROAT CULTURE,0.00,OUTPATIENT,3551419,
171309,MAX,87070,300,RL THROAT CULTURE,50.35,OUTPATIENT,3551419,
171309,Medicare,87070,300,RL THROAT CULTURE,28.62,OUTPATIENT,3551419,
171309,Blue Cross,87070,300,RL THROAT CULTURE,0.00,OUTPATIENT,3551419,
171309,United Healthcare,87070,300,RL THROAT CULTURE,50.35,OUTPATIENT,3551419,
171309,Corizon,87070,300,RL THROAT CULTURE,27.03,OUTPATIENT,3551419,
171309,WPPA,87070,300,RL THROAT CULTURE,0.00,OUTPATIENT,3551419,
171309,GROSS CHARGE,87070,300,RL THROAT CULTURE,53.00,OUTPATIENT,3551419,
171309,MIN,52000,510,CYSTOURETHROSCOPY,38.00,OUTPATIENT,3350101,
171309,MAX,52000,510,CYSTOURETHROSCOPY,1575.10,OUTPATIENT,3350101,
171309,Medicare,52000,510,CYSTOURETHROSCOPY,895.32,OUTPATIENT,3350101,
171309,Blue Cross,52000,510,CYSTOURETHROSCOPY,38.00,OUTPATIENT,3350101,
171309,United Healthcare,52000,510,CYSTOURETHROSCOPY,1575.10,OUTPATIENT,3350101,
171309,Corizon,52000,510,CYSTOURETHROSCOPY,845.58,OUTPATIENT,3350101,
171309,WPPA,52000,510,CYSTOURETHROSCOPY,862.16,OUTPATIENT,3350101,
171309,GROSS CHARGE,52000,510,CYSTOURETHROSCOPY,1658.00,OUTPATIENT,3350101,
171309,MIN,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",309.29,OUTPATIENT,26600,
171309,MAX,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",796.10,OUTPATIENT,26600,
171309,Medicare,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",452.52,OUTPATIENT,26600,
171309,Blue Cross,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",428.00,OUTPATIENT,26600,
171309,United Healthcare,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",796.10,OUTPATIENT,26600,
171309,Corizon,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",427.38,OUTPATIENT,26600,
171309,WPPA,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",309.29,OUTPATIENT,26600,
171309,GROSS CHARGE,26600,521,"METACARPAL FX CLOSED, SINGLE, EA BONE",838.00,OUTPATIENT,26600,
171309,MIN,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,MAX,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,Medicare,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,Blue Cross,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,United Healthcare,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,Corizon,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,WPPA,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,GROSS CHARGE,NONE,250,PO SODIUM CHLORIDE TAB 1GM,0.00,OUTPATIENT,4800568,
171309,MIN,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,MAX,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,Medicare,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,Blue Cross,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,United Healthcare,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,Corizon,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,WPPA,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,GROSS CHARGE,93016,982,PF STRESS TEST SUPERVISION ONLY W/O REP,0.00,OUTPATIENT,393016,
171309,MIN,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,648.72,OUTPATIENT,311825,
171309,MAX,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,1208.40,OUTPATIENT,311825,
171309,Medicare,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,686.88,OUTPATIENT,311825,
171309,Blue Cross,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,801.00,OUTPATIENT,311825,
171309,United Healthcare,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,1208.40,OUTPATIENT,311825,
171309,Corizon,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,648.72,OUTPATIENT,311825,
171309,WPPA,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,680.80,OUTPATIENT,311825,
171309,GROSS CHARGE,38531,983,PF OPEN BX/EXC INGUINOFEM NODES,1272.00,OUTPATIENT,311825,
171309,MIN,NONE,270,DERMABOND MINI,0.00,OUTPATIENT,3259921,
171309,MAX,NONE,270,DERMABOND MINI,25.65,OUTPATIENT,3259921,
171309,Medicare,NONE,270,DERMABOND MINI,14.58,OUTPATIENT,3259921,
171309,Blue Cross,NONE,270,DERMABOND MINI,0.00,OUTPATIENT,3259921,
171309,United Healthcare,NONE,270,DERMABOND MINI,25.65,OUTPATIENT,3259921,
171309,Corizon,NONE,270,DERMABOND MINI,13.77,OUTPATIENT,3259921,
171309,WPPA,NONE,270,DERMABOND MINI,18.90,OUTPATIENT,3259921,
171309,GROSS CHARGE,NONE,270,DERMABOND MINI,27.00,OUTPATIENT,3259921,
171309,MIN,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,MAX,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,Medicare,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,Blue Cross,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,United Healthcare,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,Corizon,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,WPPA,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,GROSS CHARGE,J7325,636,INJ SYNVISC 16 MG PER 2 ML,0.00,OUTPATIENT,4800632,
171309,MIN,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,348.84,OUTPATIENT,11604,
171309,MAX,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,1249.00,OUTPATIENT,11604,
171309,Medicare,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,369.36,OUTPATIENT,11604,
171309,Blue Cross,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,1249.00,OUTPATIENT,11604,
171309,United Healthcare,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,649.80,OUTPATIENT,11604,
171309,Corizon,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,348.84,OUTPATIENT,11604,
171309,WPPA,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,932.96,OUTPATIENT,11604,
171309,GROSS CHARGE,11604,521,EXC MAL LESION TRUNK 3.1-4.0CM,684.00,OUTPATIENT,11604,
171309,MIN,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,0.00,OUTPATIENT,3362115,
171309,MAX,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,21.85,OUTPATIENT,3362115,
171309,Medicare,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,12.42,OUTPATIENT,3362115,
171309,Blue Cross,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,0.00,OUTPATIENT,3362115,
171309,United Healthcare,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,21.85,OUTPATIENT,3362115,
171309,Corizon,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,11.73,OUTPATIENT,3362115,
171309,WPPA,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,16.10,OUTPATIENT,3362115,
171309,GROSS CHARGE,J3490,636,PO SILVER SULFADIAZINE CREAM 50 GM,23.00,OUTPATIENT,3362115,
171309,MIN,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,0.00,OUTPATIENT,3750451,
171309,MAX,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,453.00,OUTPATIENT,3750451,
171309,Medicare,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,0.00,OUTPATIENT,3750451,
171309,Blue Cross,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,453.00,OUTPATIENT,3750451,
171309,United Healthcare,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,0.00,OUTPATIENT,3750451,
171309,Corizon,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,0.00,OUTPATIENT,3750451,
171309,WPPA,70487,350,CT MAXILLOFACIAL AREA W/IV CONTRAST,267.83,OUTPATIENT,3750451,
